Ссылка,Заголовок,Текст,Темы,Дата,Время
https://www.metalinfo.ru/ru/news/157854,Предприятия холдинга ЮГМК намерены увеличить выпуск продукции в два раза,"Южный горно-металлургический комплекс (ЮГМК) планирует обновить производственные мощности предприятий, входящих в его состав, и увеличить выпуск продукции. Об этом в среду сообщил премьер-министр ДНР Евгений Солнцев, передаетДонецкое агентство новостей.
«Мы провели рабочее совещание по развитию группы предприятий холдинга. Рассмотрели объем инвестиций — он колоссальный, наверное, сегодня самый большой в ДНР, который позволит нам увеличить выпуск продукции в 2 раза, что тоже очень важно», — отметил Солнцев.
Рабочее совещание с руководством холдинга прошло в рамках рабочей поездки премьер-министра Республики на Енакиевский металлургический завод, который входит в структуру ЮГМК. Там же между руководством ЮГМК и профсоюзными организациями ЕМЗ было подписано соглашение, которое обеспечит соцгарантиями 10 тыс. сотрудников завода.
О создании Южного горно-металлургического комплекса (ЮГМК) стало известно осенью 2021 года. В контур компании вошли семь филиалов: Енакиевский металлургический завод, Макеевский металлургический завод, Макеевкокс, ЯКХЗ и Комсомольское рудоуправление в ДНР, а также Алчевский металлургический комбинат, Луганский литейно-механический завод и Стахановский ферросплавный завод в ЛНР.",ЮГМК;Новые территории;производство стали,2024-02-08T10:04,08 февраля 2024 г.
https://www.metalinfo.ru/ru/news/157852,"Производство нержавеющей стали в РФ выросло на 24,8% за 2023 г.","В декабре 2023 г. индекс металлургического производства в стране составил 99,5% в годовом сопоставлении, по итогам января-декабря — 103,3%, сообщает Росстат.
Металлурги РФ выплавили, в частности, 4,9 млн т нелегированной стали в слитках/прочих первичных формах, а также полуфабрикатов из неё. Улучшение показателей к ноябрю — 2,5%, в годовом исчислении — 13%. За 2023 г. объёмы выросли на 7,9% до 60,2 млн т.
Нержавеющей стали в слитках/прочих первичных формах и полуфабрикатов из неё в течение декабря 2023 г. было произведено 31,5 тыс. тонн — на 3,6% меньше по сравнению с предыдущим месяцем и на 11,7% больше год к году. По итогам 2023 года объёмы выросли на 24,8% до 0,351 млн т.
Итоги производства и потребления нержавеющего проката обсудят на конференции ""Нержавеющая сталь и российский рынок"", которая пройдет 25-26 апреля в Волгограде.",Россия;Нержавеющая сталь,2024-02-08T09:35,08 февраля 2024 г.
https://www.metalinfo.ru/ru/news/157838,ЦНИИчермет развивает сотрудничество со странами Африки,"Делегация ЦНИИчермет им. И.П. Бардина приняла участие в Российско-Эфиопском бизнес-форуме, проведенном в Москве под эгидой Координационного комитета по экономическому сотрудничеству со странами Африки (АФРОКОМ).
В ходе встречи руководства Института с послом Эфиопии в Российской Федерации Чама Угала, прошедшей в рамках форума, был подтвержден взаимный интерес по развитию отношений между Эфиопией и Россией в сфере металлургии, включая создание в стране лаборатории по исследованию рудных материалов и металлопродукции. Интенсификации двусторонних отношений будет способствовать и вступление Эфиопии в объединение БРИКС.
В переговорах с председателем АФРОКОМ Игорем Николаевичем Морозовым была согласована поддержка Координационным комитетом торгово-экономического и научного сотрудничества ЦНИИчермет им. И.П. Бардина со странами Африки.
Говоря о перспективах практического взаимодействия Института с эфиопскими партнерами, руководитель АФРОКОМ отметил, что Россия – ведущая страна в области металлургии и ее опыт будет полезен Эфиопии и другим африканским странам.",ЦНИИчермет им. И.П. Бардина,2024-02-08T09:19,08 февраля 2024 г.
https://www.metalinfo.ru/ru/news/157830,Редизайн промышленных интерфейсов: опыт и выводы НЛМК,"Как Группа НЛМК создала свою дизайн-систему и провела редизайн более 30 веб-систем и интерфейсов, рассказывает Head of Design НЛМК-ИТ Александр Ивачёвв статье для онлайн-журнала IT-World.
Особенность пользовательских интерфейсов промышленных приложений — нагруженность данными. Важно следить за всей информацией сразу: отклонение любого показателя может повлиять на качество продукта или оборудование. Поэтому для разработки дизайна, кроме ИТ-специалистов, активно привлекались сотрудники, которые работают с интерфейсами на производстве и знают отличия условий в офисах и цехах.
Больше о процессе и результатах редизайна, а также о новой дизайн-системечитайте в статье.",Группа НЛМК;цифровые технологии;ИТ в металлургии,2024-02-08T08:08,08 февраля 2024 г.
https://www.metalinfo.ru/ru/news/157818,"17 БелАЗов собрали на предприятии ""Карельский окатыш""","Договоренности о сборке карьерных автосамосвалов были достигнуты Главой Карелии Артуром Парфенчиковым с белорусской стороной на выставке «Карелфорум-2023» в Петрозаводске. Всего предполагается собрать 27 машин,сообщает официальныйсервер органов государственной власти Республики Карелия.
Реализацию знакового проекта – сборку большегрузных автосамосвалов БелАЗ – «Карельский окатыш» начал в 2023 году. Импульсом для этого послужил форум камнеобработчиков, который прошел в республике. В ходе его работы белорусская компания «БелАЗ» и предприятие «Карельский окатыш» подписали соответствующее соглашение.
Машины, которые сегодня собирают специалисты предприятия, пришли на замену аналогичной технике от производителя, который ушел с российского рынка в 2022 году. Контракт с белорусской стороной заключен на 27 машин, из них 17 уже готовы. Об этом рассказал генеральный директор АО «Карельский окатыш» Максим Воробьев.
На комбинат БелАЗы привозят в разобранном виде. Здесь их собирают автослесари, электрики, сварщики.
- Вместе с белорусскими партнерами мы формируем собственный парк большегрузной техники. Это ответ на то санкционное давление, которое оказывает Запад. Мы развиваем свой технологический суверенитет, о котором говорит Президент страны Владимир Путин. Проект по сборке автосамосвалов – пример такого суверенитета, – подчеркнул Глава Карелии Артур Парфенчиков, посетив площадку предприятия «Карельский окатыш».",БелАЗ;Карельский окатыш,2024-02-08T07:00,08 февраля 2024 г.
https://www.metalinfo.ru/ru/news/157810,На ВТЗ открыли новый участок отделки труб из нержавеющих марок стали (видео),"На Волжском трубном заводе в трубопрокатном цехе №2 запустили в производство новый участок отделки труб из нержавеющих марок стали. Он предназначен для финишной отделки нержавеющих труб, контроля их качества и сдачи для отправки заказчику. Продукция будет востребована в энергетической, химической, нефтехимической, фармацевтической и медицинской промышленностях и для транспортировки коррозионно-активных сред.
Цеха Волжского ТЗ по производству труб из специальных марок стали посетят участники 10-й Международной конференции «Нержавеющая сталь и российский рынок», которая состоится 25-26 апреля 2024 г. в Волгограде и Волжском.
",Волжский ТЗ;Нержавеющая сталь;ТМК;Нержавейка;Нержавеющие трубы;спецстали;нержавеющие стали;Волжский трубный завод,2024-02-08T06:20,08 февраля 2024 г.
https://www.metalinfo.ru/ru/news/157836,В Перми планируют построить металлопрокатный завод,"В промзоне на улице Героев Хасана в Перми планируют построить металлопрокатный завод, сообщает сетевое издание ""59.РУ"".
Строительство металлопрокатного завода в декабре 2023 г. включили в список приоритетных инвестиционных проектов Пермского края. Как сообщает Агентство инвестиционного развития региона, запустить проект намерены в 2025 г. Для этого ООО «Пермский металлопрокатный завод» инвестирует в создание нового производства 1,84 млрд руб. Планируется, что предприятие будет выпускать трубы, просечно-вытяжные листы, швеллер, уголок и другую продукцию.
По данным «Контур.Фокуса», ООО «Пермский металлопрокатный завод» зарегистрировано в Перми в декабре 2023 г. Его учредитель - «Новосибирский металлургический завод имени Кузьмина».
Чтобы организовать производство, необходимо установить на участке по Героев Хасана зону производственно-коммунальных объектов III класса вредности. С такой просьбой «Пермский металлопрокатный завод» обратился в комиссию по ПЗЗ. Члены комиссии поддержали идею и направили проект на утверждение в Правительство Пермского края.",новые мощности;Пермский край;Пермский металлопрокатный завод,2024-02-07T16:22,07 февраля 2024 г.
https://www.metalinfo.ru/ru/news/157822,Северсталь: металлопотребление в РФ выросло на 7% в 2023 г.,"Рынок показал рост на 7% относительно 2022 года до уровня 46,3 млн тонн. Наибольший вклад в динамику рынка внесла строительная отрасль, которая выросла на 9% год к году.Увеличилось потребление металлопродукциина возведение объектов инфраструктуры (+13%), коммерческих зданий (+9%), а также индивидуального жилья (+10%).
""Драйверами роста экономики остаются крупные инфраструктурные проекты и импортозамещение во всех основных секторах, в первую очередь в машиностроении. Отвечая на запрос клиентов, мы за последний год вывели на рынок несколько инновационных продуктов, позволяющих как ускорить темпы инфраструктурного строительства, так и решать задачи замещения иностранной продукции в машиностроении, добывающей отрасли и в производстве металлоизделий. Сохранение этих приоритетов в 2024 году, а также ставка на партнерство и развитие технологий позволяют рассчитывать на усиление наших позиций на целевых рынках, несмотря на присутствующие внешние вызовы"", — прокомментировал Евгений Черняков, заместитель генерального директора «Северстали» по продажам и операциям.
Продолжение -на портале «Вместе».",машиностроение;Северсталь;Строительство;потребление;инфраструктура;потребление металлопроката;потребление стали;Автопром,2024-02-07T16:08,07 февраля 2024 г.
https://www.metalinfo.ru/ru/news/157817,325 студентов заключили договора целевого обучения с НЛМК в 2023 г.,"87 ребят уже трудоустроены, а еще 238 присоединятся к команде в феврале. Совсем скоро они получат профессию и станут квалифицированными металлургами, прокатчиками, машинистами кранов, машиностроителями и транспортниками.
Целевое обучение гарантирует каждому студенту трудоустройство по профилю подготовки и ежемесячную стипендию до окончания учебного заведения, а в период обучения на профессию к ней прибавится и заработная плата.
Уже сейчас можно подать заявку на целевое обучение в следующем учебном году и получить консультацию по поступлению через электронную почту: team-student@nlmk.com.
В февральском имартовском выпуске журнала ""Металлоснабжение и сбыт""будет опубликован масштабный обзор о ситуации с кадрами в металлургической отрасли - с коммментариями ведущих компаний сектора, посвященных тому, как они решают вопросы острого дефицита трудовых ресурсов и конкурируют на рынке труда за компетентных специалистов.",НЛМК;кадры;образование;подготовка кадров,2024-02-07T15:15,07 февраля 2024 г.
https://www.metalinfo.ru/ru/news/157829,"Суд ЕС отклонил апелляцию Алишера Усманова, опротестовавшего санкции","Российский бизнесмен Алишер Усманов останется в санкционном списке ЕС, Европейский суд отклонил его апелляцию, сообщаетBloomberg.
В прошлом году Усманов подал апелляцию на внесение его в санкционный перечень. Бизнесмен заявлял, что он попал под ограничения несправедливо из-за своей публичности. Суд отклонил его требования. По информации агентства, представитель Усманова отказался прокомментировать это решение.
ЕС наложил санкции на основателя холдинга USM Усманова 28 февраля 2022 г. – вскоре после начала спецоперации России на Украине. Основанный им холдинг USM называл санкции ЕС против бизнесмена необоснованными. В апреле Усманов подал в Европейский суд иск к Совету ЕС с требованием снять с него персональные санкции.
В ноябре 2023 г. участковый суд Франкфурта-на-Майне признал незаконным удержание генпрокуратурой документов и имущества, изъятых в стране в ходе следственных мероприятий в отношении Усманова. Суд предписал вернуть их владельцам, сообщили в пресс-службе бизнесмена.",Алишер Усманов;ЕС;санкции,2024-02-07T14:26,07 февраля 2024 г.
