Ссылка,Заголовок,Текст,Темы,Дата,Время
https://www.metalinfo.ru/ru/news/158595,Механоремонтник из Магнитки  – «Инженер года – 2023»,"Специалист службы качества и инжиниринга ООО «Механоремонтный комплекс» (входит в Группу компаний ММК) Алексей Широков вошёл в число победителей XXIV Всероссийского конкурса «Инженер года – 2023»
Этот конкурс проходит ежегодно при поддержке правительства страны и руководства регионов. Конкурс является крупнейшим социальным проектом, реализуемым в России с целью выявления и распространения передового опыта и достижений инженерных кадров, лучших в своей сфере деятельности.
Представитель Магнитки признан победителем конкурса по версии «Профессиональные инженеры» в номинации «Машиностроение (Конструкторское обеспечение)». Торжественный прием и чествование лауреатов конкурса «Инженер года-2023» состоялись в Москве в конце февраля. Победителям вручены дипломы и памятные медали Лауреат конкурса» с занесением в реестр профессиональных инженеров России.
Трудовую деятельность в Механоремонтном комплексе Алексей Широков начал в 2012 году слесарем механосборочных работ в ЦРМО № 2. В 2014 году был переведён инженером по инструменту в службу качества и инжиниринга. С 2016 года работает ведущим инженером по испытаниям режущего инструмента инструментальной группы службы качества и инжиниринга. Алексей Сергеевич - высококвалифицированный специалист, чей профессионализм и творческий подход к делу вносят весомый вклад в техническое перевооружение ООО «МРК» в части внедрения в производство высокоэффективного режущего инструмента и освоения прогрессивных современных методик механической обработки изделий. Алексей Широков постоянно повышает уровень своих профессиональных знаний. Без отрыва от производства в 2015 г. окончил МГТУ им. Г.И. Носова по программе бакалавриата «Менеджмент». В 2020 г. принимал участие в конкурсе «Траектория лидера», организованного ПАО «ММК» для молодых работников. Состоит в резерве руководителей службы качества и инжиниринга. Участник научно-технических конференций и технического баттла.
В ООО «МРК» для работников предоставляются широкие возможности для реализации инженерного потенциала и личностного развития. В компании всегда приветствуются творческая инициатива, гибкость, стремление к трансформации и готовность вносить инновационные технические предложения в значимые для Механоремонтного комплекса вопросы производства.
",ММК;инженерное дело,2024-03-04T11:17,04 марта 2024 г.
https://www.metalinfo.ru/ru/news/158580,Технология многогранного шпунта позволяет экономить на капзатратах и строительно-монтажных работах до 20%,"На VII конгрессе «Гидротехнические сооружения и дноуглубление» выступил Вячеслав Михеев, руководитель проектов по техническим продажам «Северстали». По его словам, многогранный шпунт Grani – шпунт корытного типа с приварными замками, являющийся запатентованной разработкой нашей компании.
Технология изготовления многогранного шпунта позволяет подбирать оптимальные габариты с целью обеспечения требований технического задания заказчика под условия нагружения шпунтовой стенки объекта, благодаря чему экономия на капитальных затратах и строительно-монтажных работах может достигать 20%.
Продукция успешно прошла комплекс лабораторных и полигонных испытаний. Выпускается по ТУ 25.11.23-002-00186217-2022.
Продукт уже используется в ряде проектов, в том числе в Усть-Луге.
Многогранный шпунт Grani превосходит аналоги по таким расчетным характеристикам, как момент инерции и момент сопротивления, при этом обладает меньшей массой (до 38,5%).
Благодаря применению в конструкции многогранного шпунта универсальных замковых соединений производства «Северсталь-метиз» Grani стыкуется с трубошпунтом.
«Многогранный шпунт Grani отлично показал себя в ходе лабораторных испытаний и опытных погружений. Нами осуществлены поставки на первые инфраструктурные проекты, получены положительные отзывы заказчиков. Хочется отметить высокую оборачиваемость шпунта, на одном из объектов этот показатель превысил отметку 20 раз. Grani по технико-экономическим показателям значительно опережает аналоги, что отвечает базовым потребностям заказчика по стоимости капитальных затрат и длительной безаварийной эксплуатации объектов. Мы уверены, что в ближайшие годы продукт найдет широкое применение при строительстве и реконструкции портовой инфраструктуры, в том числе в проектах развития Северного морского пути»,- прокомментировал Вячеслав Михеев",Северсталь;шпунты;инфраструктурное строительство;портовая инфраструктура,2024-03-04T10:08,04 марта 2024 г.
https://www.metalinfo.ru/ru/news/158597,Danieli не может продать завод в России из-за арбитражного спора,"Итальянская Danieli не может продать активы в России, чтобы закрыть бизнес, который не ведет из-за санкций. В арбитражном споре с Новороссийским прокатным заводом в качестве обеспечительных мер на активы компании в России был наложен арест, в том числе на производителя оборудования для металлургических заводов «Даниэли Волга» в Дзержинске Нижегородской области.
Новороссийский прокатный завод обратился в Ростовский арбитражный суд в октябре 2023 года с требованием к Danieli вернуть аванс в связи с отказом поставить прокатный стан на предприятие в Шахты за 20,2 млн евро. Стан заказали у итальянцев в июле 2018 года, но в феврале 2022 года Евросоюз ввел санкции, и компания не смогла поставить оборудование. В сентябре российский завод выставил Danieli претензию и попросил вернуть аванс, а потом обратился за его взысканием в суд.
P.S.Подробнее об этом читайте в интервью с заместителем генерального директора по сбыту Новороссийского прокатного завода Романом Сахаровым, которое будет опубликованов мартовском выпуске журнала ""Металлоснабжение и сбыт"".",Danieli;Оборудование;оборудование для металлургии;арбитражные споры;Металлургмаш;Новороссийский прокатный завод,2024-03-04T09:02,04 марта 2024 г.
https://www.metalinfo.ru/ru/news/158585,В Кемерове презентовали фильм к 100-летнему юбилею «Кокса»,"Промышленно-металлургический холдинг выпустил фильм к 100-летию Кемеровского коксохимического завода (ПАО «Кокс»). Это художественно-документальный фильм, который рассказывает о преодолении вызовов, успехах и ценностях коксохимиков.
Презентация фильма прошла в Кемерове, здесь его смогли посмотреть работники, ветераны, руководители ПМХ и других компаний, представители региональной и городской администрации.
«Кокс» – один из крупнейших в России поставщиков товарного кокса и центральное звено в вертикально-интегрированной производственной цепочке ПМХ. Это первое крупное предприятие в Кузбассе, первенец освоения региона. Первую тонну кокса завод выдал 2 марта 1924 года.
",коксохимическое производство;ПМХ;Промышленно-Металлургический холдинг,2024-03-04T08:10,04 марта 2024 г.
https://www.metalinfo.ru/ru/news/158579,Минпромторг: ограничение экспорта лома из Казахстана может рассматриваться как барьер,"Действия Казахстана по ограничению на экспорт лома железнодорожным транспортом приведут к нарушению традиционной логистической составляющей сырьевого обеспечения металлургов и могут квалифицироваться на площадке Евразийской экономической комиссии как барьер на внутреннем рынке ЕАЭС, сообщил замминистра промышленности и торговли Виктор Евтухов.
По его данным, импорт казахского лома по итогам 2023 года составил 591 тыс. тонн.
Ассоциация электрометаллургов жаловалась, что ограничения, введенные Казахстаном, приведут к увеличению дефицита и росту цен на строительный прокат. По их оценкам, российские компании недополучат 500 тыс. тонн лома.
",лом черных металлов;Казахстан;импорт,2024-03-04T07:25,04 марта 2024 г.
https://www.metalinfo.ru/ru/news/158572,Поправка на реальность. Российский и мировой рынок стали: 25 февраля — 3 марта 2024 г.,"Движение в указанных направлениях действительно происходит, пусть зачастую медленнее и сложнее, чем заявлялось. Как говорится, с поправкой на реальную жизнь. Некоторые проекты реализуются медленнее, чем декларировалось, откладываются, переносятся, но к ним возвращаются.
Подобных примеров можно привести много. Это и очередная подвижка сроков в отечественном авиастроении (а раньше было судостроение), и высокоскоростные железнодорожные магистрали, и обсуждаемая уже не один год дорога «Джубга-Сочи» по весьма и весьма сложной местности. Вряд ли удастся с наскока решить такую сложную и комплексную проблему как негативная демография.
Тем не менее, слова произнесены, задачи поставлены. Значит, они будут решаться, так или иначе. Вообще здесь можно заметить такую интересную вещь. Вроде бы, и проблем у нас всегда выше крыши, хватает и недостатков, и ошибок, и глупостей. Тем не менее, караван, как говорится, идет и совсем неплохими темпами.
Как отметил в своем послании президент, по паритету покупательской способности Россия — уже первая экономика Европы, недавно опередившая Германию, которая откровенно посыпалась без дешевых российских энергоносителей и российского рынка сбыта, и пятая в мире. Причем недалеко осталось и до четвертого места (после Китая, США и Индии). Япония, которую мы успешно догоняем, находится в хронической депрессии, а население там сокращается гораздо быстрее российского, причем без особых надежд на исправление ситуации.
Опять-таки, по словам президента, более 90% роста в российской экономике создается за счет несырьевых отраслей. Санкции продолжают успешно играть роль шпор, которые заставляют ее бежать еще быстрее и прокачивать сообразительность и увертливость. Тенденция здесь вполне очевидна. Через пару лет, а то и раньше в России, наверное, не останется ни одной крупной компании, которая была бы не под санкциями. Тем, кто еще не ощутил на себе в полной мере каток репрессий, приготовиться.
Кроме того, наш стратегический противник расчехлил свое последнее «нелетальное» оружие — вторичные санкции. В последнее время сообщения о том, что США усиливают давление на компании и банки, дерзающие иметь дела с российскими контрагентами, приходят из Турции, Индии, ОАЭ — наших самых больших окон в мир.
В ряде стран активно подкармливается прозападная оппозиция. В конце прошлого года она перехватила власть в Аргентине, в зоне риска ЮАР. В марте пройдут муниципальные выборы в Турции и парламентские — в Индии.
Впрочем, это понемногу продвигает проект создания в странах БРИКС собственной системы внешнеторговых расчетов на основе блокчейна, над которым, в частности, работают Банк России и отечественное Министерство финансов.
Самых больших проблем здесь две. Во-первых, США и Евросоюз остаются крупнейшими мировыми покупателями, тогда как взаимные горизонтальные торговые связи между странами БРИКС значительно слабее, да еще и крайне несбалансированные. Россия, например, за счет поставок энергоносителей имеет большое положительное сальдо торгового баланса со всеми своими партнерами по сообществу. Китай имеет минус в торговле с Россией и Саудовской Аравией, но солидный плюс со всеми остальными. При этом у всех, кроме Китая, наблюдаются низкие объемы экспорта промышленной продукции с высокой добавленной стоимостью.
Во-вторых, доллар не просто так играет роль международной валюты. Он привычен и удобен. Поэтому, если его менять, надо предложить альтернативу. На двусторонней основе возможны всевозможные взаимные свопы, клиринг и т. д., но работающий многосторонний механизм требует реального платежного инструмента. Пусть даже виртуального, как экю в раннем Европейском экономическом сообществе (еще не ЕС) или переводной рубль в странах СЭВ.
В общем, это очередная дистанция, которую придется просто пройти ножками — шаг за шагом. Чтобы заместить Запад в качестве партнера, надо уметь делать то же самое, и как минимум, не хуже. Собственно, это и следует из президентского послания, в котором в очередной раз подтверждается курс на приоритетное развитие импортозамещающих высокотехнологичных отраслей. Кстати, следующим логическим шагом должно стать превращение всех этих отраслей в экспортные.
Государство по-прежнему будет поддерживать тех, кто готов делать нужные дела. На 300 млрд. руб. будет увеличена капитализация Фонда развития промышленности (ФРП). Региональные отделения Фонда весьма активно помогают продвигать менее крупные проекты с инвестициями до 500 млн. руб. Не менее 200 млрд. руб. планируется дополнительно выделить в рамках кластерной инвестиционной платформы на субсидирование процентных ставок для проектов по выпуску приоритетной промышленной продукции. Заявлено о выделении до 2030 г. добавочных 120 млрд. руб. на субсидии компаниям для проведения НИОКР, а также на расширение промышленной ипотеки.
Государство в лице своего главы декларирует защиту инвестиций и прав предпринимателей. Но одновременно и к бизнесу выдвигаются ряд требований. Прежде всего, он должен инвестировать в России, а не выводить средства за рубеж, а также вкладываться в подготовку кадров и не жадничать с оплатой труда.
Между прочим, последнее реально важно. Российская экономика отходит от ресурсной модели, в которой основной доход получают от экспорта, а заработная плата сотрудников — это чистые издержки. Текущее направление движения — это зажиточная страна, удовлетворяющая значительную часть потребностей собственными силами. В ней каждый работник — это покупатель продукции национального производителя, поэтому чем больше у него в кармане денег, тем лучше.
Следующая стадия, до которой, правда, дойти будет весьма не просто, — это страна — экспортер высокотехнологичных изделий с целыми школами уникальных специалистов. Пока что таковым статусом в нашей стране может похвастаться только «Росатом».
Еще один немаловажный момент заключается в том, что государство в ближайшие годы будет много и разнообразно тратить. При этом доля доходов от экспорта нефти и газа будет уменьшаться. Поэтому главной государственной тумбочкой станут внутренние налоги. Работа «в белую» - это императив. Государство, может, в чем-то и поможет частному бизнесу с получением прибыли, но обязательно потребует с ним поделиться.
От дальних перспектив перейдем к ближним. Российский рынок стальной продукции продолжает ждать весны. Видимый спрос в большинстве секторов умеренный, разве что арматура показывает некоторое оживление. Цены на споте, в основном, медленно приподнимаются, но догнать первичный рынок пока не в состоянии. Дороговизна кредитов требует постоянного притока оборотных средств. Поэтому дистрибьюторам и производителям труб порой выгоднее торговать в минус, но не привлекать лишние заемные средства.
Ожидания на март-апрель остаются положительными. Росстат, Банк России, другие организации, отслеживающие состояние экономики, пока не видят сильного замедления, хотя высокие процентные ставки, дорогая логистика, сложности с импортом и прочие проблемы, безусловно, оказывают свое негативное воздействие. Вероятно, ускорение, приданное экономике резким увеличением государственных и частных инвестиций в 2023 г. (рост на 26%), пока не выдохлось. И все-таки, есть немалая вероятность, что именно на споте дистрибьюторы увидят снижение активности по сравнению с прошлым годом.
В любом случае, российский рынок стальной продукции определенно движется в сторону ценового роста. А мировой, наоборот, пошел на спад. В Турции спрос совсем потух перед Рамаданом и муниципальными выборами. Котировки на арматуру и металлолом там опустились на уровень конца ноября прошлого года. Продолжается спад в Европе, где производители горячекатаного проката стараются удержаться на рубеже 700 евро за т EXW за базу.
В конце февраля подешевела на внешних рынках китайская стальная продукция. Внутри страны по итогам прошедшей недели существенных изменений не произошло. Стройки очень медленно раскачиваются, спрос со стороны промышленности также оставляет желать лучшего. По оценкам Worldsteel, выплавка стали в январе упала до 77,2 млн. т, тогда как в иные месяцы и 90 млн. т не было пределом, но предложение, похоже, по-прежнему превышает спрос.
Председатель КНР Си Цзиньпин выступил с интересной инициативой, призвав китайские компании активнее обновлять оборудование. Гражданам же рекомендовано заменять бытовую технику и автомобили. Для поддержки этих начинаний, очевидно, будут разработаны и внедрены программы по стимулированию обмена старого на новое.
В принципе, за счет этого можно как обеспечить национальную промышленность новыми заказами, так и увеличить приток металлолома. Как сообщило издание «China Daily», у китайцев на руках находится около 3 млрд. единиц бытовой техники. Даже если обмен затронет хотя бы 10% этого фонда, это какие же объемы получатся!
По крайней мере, китайская компания Mysteel, которая ранее прогнозировала на текущий год нулевой рост потребления стальной продукции в стране, теперь предсказывает, что снижение видимого спроса на 13,5 млн. т в жилищном строительстве будет почти вдвое перекрыто ростом на 26,5 млн. т в инфраструктурном строительстве, энергетике, производстве металлоконструкций, автомобилей, бытовой техники, морских судов и прочей промышленной продукции.
Конечно, такие прогнозы тоже надо воспринимать с поправкой на реальность, но смотрится многообещающе.
Другие материалы о российском и мировом рынке стали читайте в разделе""Аналитика"".
Приглашаем всех принять участие в новыхвыставкахиконференциях, которые состоятся в 2024 г.!Москва 14 и 15 марта примет конференцию ""Оцинкованный и окрашенный прокат: тенденции производства и потребления"". А на конференцию ""Рынок металлов Центральной Азии и Закавказья"" мы приглашаем 18-19 апреля в Баку.",Китай;Цены;Российский рынок металлов;Прогнозы;Мировой рынок стали;российская экономика,2024-03-04T06:58,04 марта 2024 г.
https://www.metalinfo.ru/ru/news/158578,ЯМЗ заключил с администрацией Ярцевского района соглашение о сотрудничестве,"Ярцевский металлургический завод (ЯМЗ), входящий вТМК, заключил с администрацией муниципального образования «Ярцевский район» Смоленской области соглашение о сотрудничестве в сфере социально-экономического развития района. В рамках договоренностей инвестиции предприятия в течение года составят 15 млн руб.
Документ направлен на консолидацию усилий завода и администрации по устойчивому функционированию социальной сферы муниципального образования, в том числе развитию социальной инфраструктуры, благоустройству территории, улучшению качества жизни населения, укреплению физического здоровья жителей, организацию мероприятий в сфере молодежной политики, улучшению деловой среды. Подписи под соглашением поставили управляющий директор ЯМЗ Виктор Новиков и Глава муниципального образования «Ярцевский район» Смоленской области Роман Захаров.
«Исторически ТМК активно участвует в жизни регионов присутствия, улучшает экологию, содействует обновлению и расширению социальной инфраструктуры, помогает медицинским учреждениям, развивает образование. Для предприятий компании участие в повышении уровня жизни в городах и регионах нашего присутствия – это естественная потребность. ЯМЗ также выступает ответственным социальным партнером Ярцево на протяжении многих лет. Подписанное соглашение охватывает наиболее востребованные жителями сферы, оно фиксирует наши обязательства по отношению к району и его жителям, что будет способствовать устойчивому долгосрочному развитию Ярцево и других населенных пунктов», – сказал Виктор Новиков.
«Сегодня мы с гордостью объявляем о заключении соглашения между Ярцевским металлургическим заводом и администрацией района. Соглашение о сотрудничестве в сфере социально-экономического развития района призвано формализовать и упорядочить совместную работу в этом направлении. Я хочу подчеркнуть, что для нас важно не только развитие экономики, но и забота о наших людях. Подписанное соглашение отражает направление наших общих прилагаемых усилий по улучшению качества жизни ярцевчан. Мы ценим партнерство с ЯМЗ и уверены, что это сотрудничество будет способствовать устойчивому развитию Ярцева и Ярцевского района в целом», – отметил Роман Захаров.
На протяжении длительного времени ЯМЗ поддерживает социальную инфраструктуру, а также отдельные проекты в Ярцевском районе.",Смоленская область;Ярцевский метзавод ТМК,2024-03-04T06:00,04 марта 2024 г.
https://www.metalinfo.ru/ru/news/158568,ОМК поднялась в рейтинге лучших работодателей среди промышленных компаний сайта HeadHunter,"Группа ОМК улучшила свое положение в рейтинге работодателей среди промышленных компаний России в ежегодномрейтинге, который представил сайт поиска работы и сотрудников HeadHunter (hh.ru). В отраслевом списке ОМК по итогам 2023 г. заняла восьмое место среди российских компаний промышленности, поднявшись на один пункт по сравнению с рейтингом 2022 г. Компания также входит в число ста лучших работодателей России среди почти 1500 компаний-финалистов из разных отраслей.
При подготовке рейтинга аналитики HeadHunter провели опросы вовлеченности сотрудников компаний, оценили мнение соискателей и провели исследование эффективности работы кадровых подразделений. Списки лучших сформировали на основании трех критериев: отношения компании самих ее сотрудников, внешней оценки от кандидатов, которые хотели бы в ней работать, а также профессиональной оценки эффективность деятельности ее HR-команды.
Согласно опросам вовлеченности сотрудники ценят ОМК за надежность, стабильность и постоянное развитие. Также среди сильных сторон выделяют своевременную оплату труда и соблюдение мер безопасности на рабочем месте. Коллективы предприятий группы особо отмечают возможности профессионального роста, которые ОМК предоставляет своим сотрудникам. Яркий пример – программа выксунского завода ОМК «Зеленые коридоры», которая позволяет любому заводчанину перейти на другую должность, где, по его мнению, он добьется большего успеха. Ежегодно растет количество курсов в корпоративном университете. Также в ОМК действует программа подготовки универсальных рабочих, которая помогает осваивать смежные профессии, повышает квалификацию и доход.
Сотрудники компании также ценят ОМК за ее лидерство в социальных инвестициях: группа помогает сделать жизнь людей в регионах лучше, развивает комфортную городскую среду, современное искусство и внутренний туризм, сохраняет природу и культурное наследие, вместе с НКО, социальными предпринимателями и волонтёрами помогает решать социальные вопросы.
«Компания ОМК не первый год подтверждает и продолжает укреплять свою позицию в списках лучших работодателей страны, что свидетельствует о высоком уровне социальной ответственности. Принцип компании «развитие – это взаимно». Сохранять и развивать кадровый потенциал – ключевой приоритет ОМК. Мы ведем непрерывную работу, благодаря которой, каждый член команды имеет возможность развиваться профессионально и личностно. И мы ценим, что соискатели отмечают нашу компанию как надежного работодателя и подтверждают нашу репутацию на рынке труда», – отметила продвижение компании в рейтинге лучших работодателей страны директор по персоналу ОМК Наталья Ямщикова.",ОМК;трудовые отношения,2024-03-01T14:54,01 марта 2024 г.
https://www.metalinfo.ru/ru/news/158558,Руководство Косогорского МЗ поддерживает диалог с работниками,"28 февраля в конференц-зале заводоуправления Косогорского МЗ состоялось собрание молодых работников КМЗ с руководством предприятия.
Директор завода А.В. Иванов кратко рассказал собравшимся о работе КМЗ и текущей ситуации.
Выслушав вопросы и предложения участников встречи, было решено создать комитет молодежи, который будет рассматривать предложения и пожелания работников, озвученные на состоявшемся собрании, а также те, которые со временем продолжат поступать из всех цехов предприятия.
Руководство АО «КМЗ» планирует и в дальнейшем поддерживать диалог со своими работниками.",Косогорский МЗ,2024-03-01T14:01,01 марта 2024 г.
https://www.metalinfo.ru/ru/news/158563,Погрузка черных металлов и лома на сети РЖД снизилась в феврале 2023 г.,"Грузооборот за февраль 2024 года снизился в годовом измерении на 5,4% и составил 200,8 млрд тарифных тонно-км, грузооборот с учетом пробега вагонов в порожнем состоянии за это же время уменьшился на 6,1% и составил 248,3 млрд т-км.
Погрузка за январь-февраль 2024 года составила 190,7 млн тонн, что на 2,9% меньше, чем годом ранее.
За два месяца железными дорогами было погружено: каменного угля - 56,9 млн тонн (-4,3% к январю-февралю 2023 года), кокса - 1,9 млн тонн (+7%), нефти и нефтепродуктов - 34,8 млн тонн (-2,2%), руды железной и марганцевой - 17 млн тонн (-7,9%), черных металлов - 10,3 млн тонн (-2%), лома черных металлов - 1,1 млн тонн (-22,8%), химических и минеральных удобрений - 11 млн тонн (+9,9%), цемента - 2,6 млн тонн (+4,6%), лесных грузов - 4,5 млн тонн (+4,9%), зерна - 5,2 млн тонн (+9,1%), строительных грузов - 15,5 млн тонн (-20,1%), руды цветной и серного сырья - 2,6 млн тонн (-5,8%), химикатов и соды - 3,5 млн тонн (-1,9%), промышленного сырья и формовочных материалов - 4,9 млн тонн (+24%), остальных, в том числе грузов в контейнерах - 18,8 млн тонн (+5,3%).
Грузооборот с начала 2024 года снизился по сравнению с аналогичным периодом прошлого года на 7,4% и составил 408,1 млрд тарифных т-км, грузооборот с учетом пробега вагонов в порожнем состоянии за это же время уменьшился на 7,6% и составил 507 млрд т-км.",РЖД;перевозка металлургических грузов;Железнодорожный транспорт,2024-03-01T13:00,01 марта 2024 г.
