Ссылка,Заголовок,Текст,Темы,Дата,Время
https://www.metalinfo.ru/ru/news/157703,Группа НЛМК внедрила сквозную автоматизацию управления сталеплавильным производством,"ГруппаНЛМКперешла на современную информационную систему управления процессами (MES-систему) в сталеплавильном производстве. Она обеспечивает планирование и контроль производства стали от получения чугуна до отгрузки слябов клиентам или на последующую переработку.
С помощью системы более тысячи пользователей в удобном WEB-интерфейсе управляют обработкой более 85 плавок на 30 агрегатах в сутки, отслеживают и оптимизируют более 100 технологических параметров (температуру и химический состав металла, время обработки, дозировку материалов), анализируют более 50 показателей эффективности работы.
Общий экономический эффект от инициатив с применением цифровых инструментов MES в сталеплавильном производстве НЛМК превышает 500 млн рублей в год за счет сокращения расхода материалов, потерь металла, оптимизации времени плавки, роста энергоэффективности.
Один из примеров сквозного процесса новой MES-системы - «умный» заказ чугуна и лома для конвертерной плавки, позволяющий снизить потери металла. Математическая модель прогнозирует химический состав поступающего из доменных цехов чугуна и рассчитывает вид и оптимальное количество лома, который нужно добавить в плавку для получения стали нужных параметров.
Использование современных WEB технологий при разработке MES и полное покрытие цехов беспроводной связью позволяет работать с системой не только на стационарных рабочих местах, но и на мобильных промышленных планшетах. Видеопоток с 200 камер, выведенный в MES, позволяет удаленно наблюдать за сталеплавильным производством в реальном времени.
Запуск MES-системы в Цехе горячего проката НЛМК в первой половине 2024 года завершит сквозную автоматизацию управления производством «от карьера до рулона», обеспечивая диспетчеризацию, управление технологией и качеством продукта по всей цепочке от добычи железной руды до отгрузки проката клиенту на единой цифровой платформе.",Группа НЛМК;цифровизация;сталеплавильное производство,2024-02-05T13:27,05 февраля 2024 г.
https://www.metalinfo.ru/ru/news/157701,Экспорт российского плоского проката в Узбекистан снизился,"По предварительным оценкам, в IV квартале 2023 г. объемы экспорта стального плоского нелегированного проката в Узбекистан из России составили 187 тыс. тонн. Это на 12% ниже  уровня предыдущего квартала, а в годовом исчислении  -  на 28%. Об этом сообщает порталMetalTorg.ru.
Средняя цена на границе России за период составила $686 за тонну, что на 4% выше цены предыдущего квартала, но на 9% ниже - в годовом исчислении.
В целом за 2023 год объемы поставок составили 0,88 млн тонн, что на 3,4% ниже уровня 2022 года, но, в среднем, в 1,7 раза выше аналогичных показателей предыдущих двух лет.
Выручка при этом достигла $600 млн (-23%,+1,5 раза, соответственно).
На протяжении последних лет Узбекистан является второй по значимости страной после Турции в рейтинге потребителей этойроссийской продукции в Центральной Азии и Закавказье.
",Россия;Узбекистан;Плоский прокат;Экспорт;Рынок металлов Центральной Азии,2024-02-05T13:07,05 февраля 2024 г.
https://www.metalinfo.ru/ru/news/157696,ЕВРАЗ применяет VR-технологии при обучении сотрудников,"На ЕВРАЗ ЗСМК сотрудники повышают квалификацию на VR-тренажерах. Стажировку проходят молодые и опытные сотрудники.
В среднесортном цехе тренажер имитирует производственную обстановку, вальцовщики оттачивают навыки сборки 8 разновидностей клетей. В программу встроены аудиоподсказчик и памятки по охране труда и промышленной безопасности. Система помогает сотрудникам отработать навыки по перевалке клетей до автоматизма и снизить простои оборудования.
На шахте «Шерегешская» запустили 3 тренажера-симулятора по наиболее травмоопасным операциям для отработки вождения на самоходной технике. А также VR-тренажеры для машинистов электровозов и мастеров участков горных работ. На трехмерной модели предприятия они осваивают сцепку-расцепку и постановку сошедших с рельсов вагонеток, а также контактных электровозов в подземных горных выработках шахты.
На VR-тренажере в управлении железнодорожного транспорта обучаются машинисты тепловозов. Тумблеры, сигнальные лампы, манометры управления тормозами, ключ блокировки – все как в настоящем ТЭМ18ДМ. Окружающее пространство дополняют очки виртуальной реальности. Переезды, мосты, перегоны и даже деревья смоделированы по реальным путевым участкам ЕВРАЗ ЗСМК. Сотрудники попадают в условия, в которых им предстоит работать.
В программу заложены различные сценарии, в том числе аварийные и нештатные ситуации, чтобы развивать скорость реакции обучаемого.
Кроме того, функционал VR-тренажера в УЖДТ дополнили программой для обучения и проведения практических занятий осмотрщиков-ремонтников вагонов.
Применение технологии виртуальной реальности является частью реализуемой на комбинате стратегии цифровизации.
«Мы получаем хорошие отзывы от руководителей подразделений, в которых сотрудники обучаются на VR-тренажерах. Благодаря цифровым технологиям работники оттачивают сложные операции в безопасных условиях. Будем и дальше применять программы виртуальной реальности для обучения и развития персонала», — отметил вице-президент ЕВРАЗа, руководитель дивизиона «Сибирь» Павел Синяев.
Всего в развитие обучения на VR-тренажерах и симуляторах ЕВРАЗ вложил более 36 млн рублей. В 2023 году на развитие персонала компания направила 232 млн рублей.",ЕВРАЗ ЗСМК;цифровые технологии,2024-02-05T12:19,05 февраля 2024 г.
https://www.metalinfo.ru/ru/news/157695,Северсталь развивает сотрудничество с машиностроителями,"Недавно на территории технопарка «Синергия» (Татарстан, ОЭЗ ""Алабуга"") компания по производству магистральных полуприцепов Wagnermaier открыла новый машиностроительный комплекс.
Компания является партнером Северстали. ""Открытие комплекса по производству магистральных полуприцепов бренда Wagnermaier — одно из знаковых и ожидаемых событий для всей отрасли, и мы рады поздравить коллег с этим важным этапом в развитии. Завод «Вагнермайер Руссланд» использует черный металлопрокат «Северстали», в том числе-  высокопрочный прокат Powerform и Powerweld, а сейчас мы по запросу «Вагнермайер Руссланд» работаем над развитием продуктовой линейки. Уверен, что новое предприятие сможет занять лидирующие позиции на рынке России и успешно выполнить задачу импортозамещения. А мы готовы обеспечивать его качественным металлом и новыми решениями для совершенствования продукции"", — прокомментировал Андрей Лещенко, начальник управления продаж компаниям тяжёлого машиностроения ПАО «Северсталь».
За счет конструктивных особенностей рамы и высокого качества используемой стали, полуприцепы Wagnermaier удалось сделать облегченными и при этом прочными. Вес полуприцепа составляет 6,5 тонн, из них 2,2 тонны приходится на раму.",Северсталь;Потребители - машиностроение;высокопрочные стали,2024-02-05T11:19,05 февраля 2024 г.
https://www.metalinfo.ru/ru/news/157684,На «Макеевкоксе» отремонтировали коксовую батарею,"В коксовом цехе завода «Макеевкокс» (г.Макеевка, Донецкая Народная Республика) на коксовой батарее №3 был выполнен ремонт газоотводящей арматуры на камерах коксования №№88, 105 и 107 с заменой элементов, пришедших в негодность вследствие воздействия высоких температур и агрессивной среды. Подобные работы не выполнялись на этих печах более 10 лет, – сообщает пресс-служба ООО «Южный горно-металлургический комплекс» (ЮГМК).
«Газоотводящая арматура предназначена для эвакуации сырого коксового газа из камер коксования в газосборник. Далее он поступает в цех улавливания химических продуктов коксования для очистки и получения товарной продукции. Несвоевременная замена арматуры может привести к несанкционированным выбросам газа в атмосферу, потере газа и химических продуктов, а также к выводу печей из строя», – поясняет заместитель начальника коксового цеха «Макеевкокса» Руслан Назаренко.
«Макеевкокс» входит в состав ЮГМК и специализируется на выпуске доменного кокса, коксовых орешка и мелочи, каменноугольных смолы и бензола сульфата аммония коксохимического производства, полимеров бензольных отделений, каменноугольного электродного пека, котельного коксохимического топлива, коксохимического сырья для производства высокоструктурного техуглерода, легкого каменноугольного и каменноугольного поглотительного масел, а также нафталиновой фракции. В настоящее время все структурные подразделения завода действуют в обычном режиме.",коксодоменное производство;коксохимическое производство,2024-02-05T10:13,05 февраля 2024 г.
https://www.metalinfo.ru/ru/news/157693,Уральская сталь планирует собрать заявки на выпуск бондов объемом не менее 300 млн юаней,"Уральская сталь в феврале 2024 г. планирует собрать заявки на выпуск 2-летних облигаций серии БО-001P-03 объемом не менее 300 млн юаней,сообщил ""Интерфаксу""источник на финансовом рынке.
Номинальная стоимость бондов - 1 тысяча юаней. Предусмотрены квартальные купоны.
Расчеты при выплате купонов и погашении выпуска будут производиться в юанях, но по решению эмитента и запросам инвесторов возможны выплаты в безналичном порядке в рублях по официальному курсу Банка России.
Организаторами выступят Газпромбанк, Россельхозбанк, ИФК ""Солид"", агентом по размещению - Газпромбанк.
Выпуск будет доступен для приобретения неквалифицированным инвесторам после прохождения теста.
В настоящее время в обращении находятся два выпуска биржевых облигаций компании общим объемом 20 млрд руб.",Уральская сталь;облигации,2024-02-05T09:50,05 февраля 2024 г.
https://www.metalinfo.ru/ru/news/157685,Русполимет активно включился в работу с начала года,"Январь - самый короткий рабочий месяц в году, так как почти треть месяца приходится на новогодние праздники. И если большинство компаний и организаций включилось в работу только 9 числа, то основные производственные подразделения АО «Русполимет», относящегося к непрерывно действующим предприятиям, не переставали в каникулы трудиться в полную силу, чтобы в срок сдать запланированные заказы.
- Последние две недели декабря 2023 года выдались достаточно напряженными, - сообщил руководитель Управления производственного планирования и сопровождения производства (УППиСП) Юрий Симашов. - Мы старались к завершению года своевременно и качественно выполнить намеченные капитальные ремонты оборудования (в частности, кольцепрокатного стана «Баннинг», гидравлического пресса УЗТМ, кольцевых газовых печей и др.) для того, чтобы с первых дней января нового года активно включиться в рабочий процесс. В новогодние праздники все производственные подразделения трудились в полную силу для выполнения намеченного плана. Руководством компании поставлены серьезные задачи: сделать задел на ближайшее время и загрузить все производственные площадки равномерно. 3 января приступили к ритмичной сдаче продукции на склад.
В 2023 году план по январю составлял 15 тысяч единиц кольцевой продукции, на январь 2024 года - свыше 19 тысяч колец. Годовой план производства также увеличен, поэтому с первых дней загрузка производственных мощностей максимальная.
В конце января, в соответствии с планом-графиком, остановлен на капитальный ремонт пресс «Шуллер» усилием 10 тысяч тонн. В связи с этим необходимо было сделать определенный задел, чтобы впоследствии не ощутить выхода из строя данной единицы оборудования.
В 2024 году планируется запуск новых вакуумных индукционных печей (ВИП) в рамках инвестиционных проектов. Ожидается поступление на производственную площадку АО «Русполимет» нескольких единиц оборудования: фрезерного станка в ЦМОП, где в связи с возросшим объемом заказов на плоскую стальную заготовку («сутунку») требуется увеличение производственных мощностей, и токарно-карусельных станков в ЦМО.",Русполимет,2024-02-05T09:14,05 февраля 2024 г.
https://www.metalinfo.ru/ru/news/157692,Уральская Сталь признана «Лидером экономики — 2023»,"Предприятие стало победителем регионального конкурса сразу в семи номинациях. Только в прошлом году предприятие произвело 2,7 миллиона тонн чугуна, 1,5 миллиона тонн стали,  900 тысяч тонн проката. «Уральская Сталь» по итогам прошлого года стала крупнейшим налогоплательщиком региона и перечислила в бюджет более 13 миллиардов рублей.
Предприятие развивается. Трубопрокатный цех – новое производственное направление. Здесь будут производить бесшовные трубы. Запуск этого цеха – яркий пример перехода предприятия от производства сырья для предприятий перерабатывающей промышленности к выпуску готовой продукции. Предназначена для буровых скважин, а значит - найдет  потребителя. Начало серийного производства этой продукции – уже в ближайшей перспективе. И это лишь часть большой инвестиционной программы по развитию комбината. В последующие 5 лет в обновление оборудования, расширение и открытие новых производств акционерами запланированы капиталовложения размером более 150 миллиардов рублей.
Сегодня на комбинате работают 9 тысяч человек. Чтобы взять намеченные рубежи, людей понадобится больше. Перечень трудовых вакансий на «Уральской Стали» приближается к отметке 500. Из них 300 – это высококвалифицированные кадры. На проходной предприятия – традиционная утренняя картина – очередь в дирекцию по подбору персонала. Средняя зарплата составляет порядка 80 тысяч рублей, сообщает телеграм-канал Вести Оренбуржья.",Оренбургская область;Уральская сталь,2024-02-05T08:42,05 февраля 2024 г.
https://www.metalinfo.ru/ru/news/157690,ММК представляет белую жесть на крупнейшем продовольственном форуме,"Магнитогорский металлургический комбинат принимает участие в открывающейся сегодня в столице 31-й международной выставке продуктов питания, напитков, а также сырья для их производства и упаковки «Продэкспо».
Выставка проходит в ЦВК «Экспоцентр» с 5 по 9 февраля. Это крупнейшая международная выставка продуктов питания и напитков в России и Восточной Европе. В рамках раздела форума «Упаковка и технологии» представлены упаковочные решения для пищевой промышленности, дизайн, оборудование и услуги для пищепрома. В числе экспонентов – ПАО «ММК», предлагающее для производителей пищевой тары белую жесть.
Комбинат является единственным в России производителем этого вида продукции, занимая примерно половину российского рынка белой жести, используемой для производства тары пищевых продуктов, в частности, консервных банок. В прошлом году производство белой консервной жести на ММК составило около 167 тысяч тонн. Объем отгрузки товарной белой жести на комбинате, производимой на агрегате электролитического лужения № 2, находится на максимальных значениях.
Для удовлетворения потребностей клиентов ПАО «ММК» модернизирует производство консервной жести. Первым существенным шагом на этом пути стала установка в 2012 году в линии электролитического лужения правильно-растяжной машины, предназначенной для улучшения плоскостности на выходе белой жести. Кроме того, на агрегате электролитического лужения внедрены и другие новшества, направленные на повышение качества белой жести: в частности, для улучшения качества реза был модернизирован главный узел агрегата поперечной резки № 2, где установили безредукторные ножницы; агрегат подготовки полосы оснастили дисковыми ножницами и современным дефектоскопом.",ММК;Выставки;жесть,2024-02-05T08:19,05 февраля 2024 г.
https://www.metalinfo.ru/ru/news/157677,Бесконечная битва. Российский и мировой рынок стали: 28 января — 4 февраля 2024 г.,"Вообще-то, по данным Росстата, в период с 23 по 29 января уровень инфляции на российском потребительском рынке составил 7,24% годовых. Где-то на протяжении последних двух месяцев она держится в районе 7,2-7,6%. Четкой тенденции к снижению до целевых 4% пока не прослеживается, так что в Банке России вправе заявлять, что перелома не произошло. Однако ситуация на самом деле выглядит двусмысленной.
С одной стороны, результаты, показанные в 2023 г., оставляют чувство гордости за успешно сделанное дело. Как заявил премьер-министр Михаил Мишустин, рост ВВП по итогам прошлого года может составить 3,5-4%. И хотя в немалой степени этот подъем является восстановительным после спада в 2022 г., российская экономика, безусловно, набрала хорошие темпы.
Согласно данным Росстата, промышленное производство в 2023 г. выросло на 3,5% по сравнению с предыдущим годом и дало прибавку на 4,1% по сравнению с докризисным (но ковидным) 2021-м. Высокие показатели продемонстрировали, например, машиностроение, химическая, пищевая, фармацевтическая промышленность. Да и металлургия — тоже.
После прохождения крайней точки спада в 2022 г. снова увеличивается выпуск легковых автомобилей (на 19% по сравнению с прошлым годом), грузовых вагонов (на 26,6%), лифтов (на 23,8%), подшипников (на 27%). С некоторыми позициями у нас по-прежнему беда (например, двигатели — электрические и внутреннего сгорания, шины, сельскохозяйственная и строительная техника), но и там, как правило, виден далекий свет в конце туннеля. Важно, что рост в российской промышленности имеет новый качественный характер, так как достигнут в условиях санкций.
Одним из «локомотивов» российской экономики в прошлом году стала стройка. Ввод жилья в 2023 г. прибавил 7,5% по сравнению с предыдущим годом и составил рекордные 110,4 млн. кв. м. Кажется, даже в советские времена в пределах РСФСР столько не строили. Из них 51,8 млн. кв. м пришлось на более металлоемкие многоквартирные дома, которых было введено на 13,7% больше, чем в 2022 г.
Однако, с другой стороны, в такой ситуации важно не поймать «головокружение от успехов». Чтобы не вышло как у металлотрейдеров в прошлом году. Летом и в начале осени они очень хорошо заработали на динамичном рынке, а в последние месяцы 2023 г. спустили немалую часть прибыли как в казино, вынужденно продавая стальную продукцию на споте по меньшим ценам, чем получали ее с заводов.
Проблема заключается в том, что российская экономика очень давно не жила в условиях долгосрочной высокой реальной процентной ставки (более 8,5% без учета инфляции). В предыдущие разы, когда Банк России проводил резкие повышения — в конце 2014 г. и в марте 2022 г., он достаточно быстро, в течение двух-трех месяцев, приступал к понижениям. Более того, на конец 2015 и 2022 гг. ключевая ставка быланижеофициального уровня инфляции.
В 2023 г. экономика набрала большую инерцию роста. Поэтому, очевидно, подъем ставок в конце года не успел причинить ей значительного вреда. Но сейчас, в начале 2024 г., заметны возникшие негативные тенденции. В первую очередь, это строительный сектор, где обвалилась «рыночная» ипотека, предоставление льготной вызвало конфликт между банками и девелоперами, а государство вынуждено нести очень значительные дополнительные расходы на субсидирование кредитов.
Тут можно надеяться на то, что задел, сделанный строительными компаниями во время прошлогоднего бума, поможет им продержаться несколько тяжелых месяцев и не допустить обвала. Да и правительство не будет обделять строителей своим вниманием. Но вот у малого и не очень крупного бизнеса резкое подорожание кредитов вызывает уже достаточно серьезные проблемы.
Для российского рынка стальной продукции это может означать недобор по спотовым продажам весной текущего года. Как уже не раз отмечалось на этом сайте, видимое потребление в строительном секторе в ближайшем будущем не должно сильно уменьшиться. Но малый и средний бизнес, который обычно приобретает стальную продукцию не на заводах, а через металлотрейдеров, может существенно сузить спрос.
МВФ, который обычно не очень благожелательно относится к России, прогнозирует на текущий год достаточно неплохие темпы роста отечественной экономики — 2,6%. Кстати, это даже выше, чем оценивает перспективы Минэкономразвития (2,3%). По мнению экспертов МВФ, на наше положение окажут влияние два благоприятных фактора — высокий уровень государственных расходов и устойчивые цены на сырье, которое экспортирует Россия.
На первый тезис сложно что-то возразить. Так оно и есть: государственные расходы — это одно из составляющих ВВП, а в нашем случае, пожалуй, самое важное. Российское государство тратит много и полезно. МВФ обращает первоочередное внимание на оборонную промышленность, продолжающую наращивать обороты и создающую повышенный спрос на ресурсы с мультипликативным эффектом для всей экономики. Но положительная роль государства на этом не исчерпывается.
Через Фонд развития промышленности (ФРП), СПИКи и другие программы оно поддерживает инвестиционные проекты в различных отраслях. Стимулирует отечественное производство электроники, морских и воздушных судов. Государственные компании «Росатом», «Ростех», «Газпром», «Роснефть», РЖД и другие вкладывают триллионы рублей в свое развитие, развивая попутно и страну.
Интересно, что Джон Мейнард Кейнс, идеолог капиталистической экономики с сильным государственным началом, считал полезными даже такие проекты сомнительной эффективности как строительство египетских пирамид, лишь бы деньги тратились внутри страны и подпитывали спрос. Создание новых импортозамещающих производств он наверняка приветствовал бы.
Второй столп российской экономики, по мнению МВФ, это, прежде всего, нефть, так как отчисления от ее экспорта составляют достаточно весомую долю доходов бюджета (именно госбюджета, а не страны в целом). Нынешняя обстановка на мировом рынке нефти не так, чтобы очень приятная, но цены после падения в начале ноября 2023 г. установились на более-менее стабильном уровне $75-85 за баррель. Сильно роскошествовать с ними трудно, но и с голоду не помрем.
Правда, в последнее время США и европейские страны пытаются усилить давление на российскую внешнюю торговлю. В ход пошло самое сильное оружие — вторичные санкции, когда банкам и компаниям из третьих стран под угрозой репрессий запрещается вообще иметь какие-либо дела с российскими партнерами. В частности, под огонь попала Турция.
Впрочем, под санкциями мы уже два года, так что на вражеские атаки у нас есть свои защитные приемчики. Тем более, что постепенно, мало-помалу, без шума и пыли в российском экспорте и импорте растет доля незападных валют. Как заявил, в частности, в конце января заместитель главы МИД РФ Сергей Рябков, страны БРИКС сосредоточатся на увеличении доли национальных валют в торговле внутри группы, чтобы снизить негативные эффекты от использования доллара в мировой финансовой системе. Как председатель БРИКС в этом году, Россия считает данное направление одним из приоритетных.
Получается, даже при высоких ставках жить вполне можно? Это кому как, знаете ли. Государственные проекты и их окружение будут работать так же, как и раньше. Но вот для рыночного сектора, никак не связанного с государством и не получающего от него льгот, ближайшие месяцы будут непростыми. Причем у экономики нет опыта функционирования в такой двойственной обстановке. Поэтому сложно прогнозировать, что реально произойдет в ней в текущем году.
Конечно, многое будет зависеть от того, как быстро пойдет на спад инфляция. Но тут вырисовывается следующая «картина маслом». Прежде всего, благодаря масштабному госсектору, включая оборонку, высокая ключевая ставка не сможет быстро подавить инфляцию спроса. Даже если все частники дружно поднимут руки и пойдут ко дну, в экономике останутся растущие сектора, которым будет требоваться все больше различных ресурсов.
С инфляцией издержек неоднозначно. Дорогие кредиты, дефицит квалифицированных кадров, здоровые аппетиты «естественных» и прочих монополистов будут тянуть цены в России вверх. В то же время, влияние внешнего фактора, который имел первостепенную важность в 2021 г., скорее всего, будет минимальным. Импортировать инфляцию мы в ближайшее время, скорее всего, не будем.
Об этом, в частности, свидетельствует текущая обстановка на мировом рынке стали. Повышение в первой половине января там сменилось депрессией. В США, Вьетнаме, Китае прежний рост цен сменился понижением. Европейские металлургические компании еще пытаются что-то выжать, и не без успеха, но, как и в прошлом году, котировки рано или поздно дойдут до пика и покатятся вниз. Только в странах Персидского залива продолжает дорожать сортовой прокат, но это достаточно изолированный рынок, на соседние регионы он влияет слабо.
По-видимому, спрос на стальную продукцию в ближайшие месяцы будет относительно слабым. Даже на Китай после праздников (т. е. ближе к концу февраля) надежды не очень велики. Прошли те времена, когда своим сверхпотреблением он в одиночку вытягивал весь мировой рынок. Не уронит, уже хорошо.
В общем, объективная ситуация у нас, скорее, проинфляционная. Остаются психологические факторы. Но тут, к сожалению, над рынком довлеет опыт непрерывной девальвации рубля с июля 2022 г. по август-октябрь 2023 г. И очень многие ожидают, что после мартовских выборов курс опять поползет вниз. Но если это произойдет, тогда о понижении процентных ставок можно будет и не мечтать. Скорее, они снова повысятся, чтобы стерилизовать экономику дефляцией до состояния кладбища.
Опыт успешной борьбы с инфляцией в 2015-2017 гг. показывает, что для этого необходим не просто стабильный, а стабильно укрепляющийся рубль. Дойдя до крайней точки спада в январе 2016 г. (более 83 руб. за доллар), он затем рос и рос, пока к началу 2017 г. не остановился в интервале 55-61 руб. за доллар, где пребывал больше года.
Из него рубль, кстати, выбил очень радикальный по тем временам пакет американских санкций в начале апреля 2018 г. Тогда под них попал, в частности, «Русал». Впрочем, после этого рубль опять смог закрепиться на уровне 62-66 руб. за доллар, где находился до самого начала ковида. После чего, как говорится, все и завертелось.
Так или иначе, стабильность, а затем и неуклонное укрепление рубля — это главное средство борьбы с инфляцией и высокими процентными ставками. Пока не будет здесь успеха, ждет нас бесконечная битва.
Другие материалы о российском и мировом рынке стали читайте в разделе""Аналитика"".
Приглашаем всех принять участие в новыхвыставкахиконференциях, которые состоятся в 2024 г.! Программа текущего г. начнется 15-16 февраля в Сочи, где будет проведена конференция ""Региональная металлоторговля России"". Москва 14 и 15 марта примет конференцию ""Оцинкованный и окрашенный прокат: тенденции производства и потребления"". А на конференцию ""Рынок металлов Центральной Азии и Закавказья"" мы приглашаем 11-12 апреля в Баку.",Цены;Российский рынок металлов;Прогнозы;Мировой рынок стали;инфляция;Курс рубля;российская экономика;Банк России,2024-02-05T07:21,05 февраля 2024 г.
