Ссылка,Заголовок,Текст,Темы,Дата,Время
https://www.metalinfo.ru/ru/news/156073,"ЧерМК  на 78,5% обеспечен собственной электроэнергией","Череповецкий металлургический комбинат (ЧерМК) по итогам 9 месяцев 2023 года нарастил выработку собственной электроэнергии и утилизацию отработанных металлургических газов относительно аналогичного периода прошлого года.
По словам генерального директора компании «Северсталь» Александра Шевелёва, за 9 месяцев т.г. ЧерМК увеличил генерацию на 133,1 млн кВтч или 3,8 % относительно аналогичного периода прошлого года. В валовом объеме выработка электроэнергии составила 3623,7 млн кВтч.
«Процент покрытия потребности в электроэнергии за счет собственной генерации возрос на 1,3 % и составил 78,5 % против аналогичного периода прошлого года 77,2 %. Что немаловажно - выработка собственной электроэнергии произведена за счет утилизации газов металлургического производства – доменного и коксового. Использование вторичных ресурсов, которые образуются в процессе производства продукции, позволяет ЧерМК сокращать потребление природного газа на технологию и на генерацию собственной электроэнергии, тем самым обеспечивая снижение эмиссии парниковых газов и следование ESG-принципам развития компании», - отметил Александр Шевелёв.
Кроме того, на ЧерМК в сентябре поставлен новый рекорд по собственной суточной генерации – 14666,2 тыс. кВтч или 611,1 МВт. Такого результата удалось достичь благодаря пуску в работу летом 2023г. ГУБТ-16 (газовой утилизационной бескомпрессорной турбины).
В настоящий момент на производственной площадке ЧерМК продолжается реализация крупнейшего инвестпроекта в сфере энергетики – строительство котлоагрегата с котельной № 11 стоимостью более 2,5 млрд рублей. Цель строительства нового агрегата – увеличить выработку электроэнергии ТЭЦ-ПВС ЧерМК на 181 390 тыс. кВт*час/год. Ввод объекта в эксплуатацию запланирован на 2024 год. Реализация проекта приблизит ЧерМК к цели по обеспечению 95% выработки собственной электроэнергии от общей потребности.",Северсталь;Энергетика,2023-12-07T15:17,07 декабря 2023 г.
https://www.metalinfo.ru/ru/news/156068,Государственный университет управления представил образовательные программы,"Государственный университет управления стал участником 29-ой Международной промышленной выставки «Металл-Экспо 2023».
Достижения и программы ГУУ были представлены на отдельном стенде, а мероприятия выставки посетили более 100 студентов Института отраслевого менеджмента по направлениям подготовки «Менеджмент организации» и «Международный производственный бизнес». Вместе с преподавателями они познакомились с достижениями ведущих предприятий металлургического комплекса, приняли участие в мероприятиях выставки - слете студентов «Будущее закладывается сегодня» и награждении лауреатов конкурса «Молодые ученые».
ГУУ уже более 15 лет является постоянным участником форума металлургов, благодаря которому студенты могут выбрать себе место прохождения практики и написания выпускных квалификационных работ. Организацией участия ГУУ в «Металл-Экспо» занимается Институт отраслевого менеджмента и кафедра управления промышленными организациями, при непосредственном участии члена Оргкомитета «Металл-Экспо», доцента кафедры управления промышленными организациями Андрея Беляева.
Выставка «Металл-Экспо» – крупнейший промышленный форум России, представляющий базовые отрасли промышленности. В этом году в работе форума принимают участие около 800 компаний, представляющих российскую металлургию и смежную с ней отрасли — машиностроение, строительство, металлоторговлю, логистику.",образование;Металл-Экспо;отраслевая наука;подготовка кадров,2023-12-07T15:03,07 декабря 2023 г.
https://www.metalinfo.ru/ru/news/156062,СинТЗ развивает сотрудничество с Каменск-Уральским политехническим колледжем (видео),"В рамках реализации федерального проекта «Профессионалитет» на Синарском трубном заводе состоялась церемония подписания целевых договоров со студентами Каменск-Уральского политехнического колледжа. Торжественное мероприятие провели на базе Учебного полигона «TubeHiTech» СинТЗ.
Подробности смотрите в видеосюжете.",ТМК;СинТЗ;подготовка кадров,2023-12-07T14:09,07 декабря 2023 г.
https://www.metalinfo.ru/ru/news/156054,В ДНР создадут индустриальный парк «Мариупольтяжмаш»,"В ближайшее время на базе технологически связанных заводов «АзовЭлектроСталь» и «Азовмаш» (оба – г.Мариуполь, Донецкая Народная Республика) будет создан индустриальный парк «Мариупольтяжмаш», – сообщает пресс-служба Правительства ДНР со ссылкой на заместителя председателя Правительства Республики Владислава Васильева.
«Ранее два завода представляли собой единый комплекс литейного и машиностроительного производств. Сейчас идет процесс регистрации нового юридического лица – государственного предприятия «Мариупольтяжмаш», в рамках которого это изначальное единство будет восстановлено. Основными задачами этой компании станут оказание помощи обеим площадкам в восстановлении общей инфраструктуры, постановке недвижимого имущества на учет, привлечении инвесторов, оформлении льгот и др. Конечной же целью ее создания является производство уникальной продукции», – цитирует пресс-служба г-на Васильева.
Напомним, что ЧАО «АзовЭлектроСталь» располагает мощностями по производству жидкой стали, стального литья и поковок из слитков, которые включают в себя сталеплавильный цех с электродуговыми печами ДСВ и ДСП емкостью 5 и 25 тонн; сталелитейный комплекс с автоматической формовочной линией Kuenkel Wagner (Германия), встряхивающими формовочными машинами и участком тяжёлого литья, а также участками обрубки, смесеприготовительным, стержневым и др.; кузнечно-прессовый цех с автоматизированным ковочным комплексом на базе гидравлического пресса усилием 2500 ТНС и ковочным манипулятором грузоподъемностью 20 тонн, нагревательными и термическими печами; участок мехобработки укомплектованный сверлильными, фрезерными, шлифовальными, токарными, расточными и др. станками различных моделей; модельный цех для изготовления и ремонта модельной и стержневой оснастки сталелитейного комплекса.
Завод специализируется на выпуске крупного и мелкого вагонного литья, специальных литых и кованых заготовок для тяжелого, энергетического и транспортного машиностроения, металлургической, горнодобывающей промышленности и других отраслей. Его проектная мощность составляет 550 т жидкой стали в год.
К июлю 2023 г. территория предприятия была не только разминирована, но и очищена от фрагментов разрушенных конструкций. Также был проведен первичный технико-экономический аудит. И, наконец, была возобновлена работа двух девятитонных печей. На тот момент в числе главных задач были: обеспечение подачи полноценного электропитания, восстановление и запуск цехов. В октябре 2023 г. пресс-служба ГК «Корпорация развития Донбасса» сообщала, что завод выпускает несколько видов продукции, востребованной в регионе, и анонсировала, что в ближайшие полгода на нем будут перезапущены все производства.
В свою очередь ПАО «Азовмаш» являлся крупнейшим в Украине научно-производственным машиностроительным комплексом полного цикла, специализировавшимся на выпуске железнодорожных вагонов и цистерн, металлургического и горнорудного оборудования, портовых и промышленных кранов, а также уникальной подъемно-транспортной техники. Территория предприятия составляет 148,2га.
В марте 2022 г. из-за боевых действий завод был остановлен. Впоследствии его инфраструктура получила серьезные повреждения. Однако часть оборудования удалось сохранить. К концу марта 2023 г. процесс разминирования предприятия состоялся на 80%. Также была восстановлена часть оборудования. В ноябре 2023 г. пресс-служба ГК «Корпорация развития Донбасса» сообщала, что завод продолжает свою деятельность, но полное восстановление производства на нем состоится в течение ближайших нескольких лет.",Индустриальные парки;Литье;литейная промышленность;поковки;отливки,2023-12-07T13:34,07 декабря 2023 г.
https://www.metalinfo.ru/ru/news/156066,СД НЛМК рекомендовал на должность президента компании Сергея Каратаева,"Совет директоров (СД) Новолипецкого металлургического комбината рекомендовал акционерам на внеочередном собрании избрать на должность президента группы НЛМК Сергея Каратаева (ранее возглавлял ""Первую грузовую компанию"", ПГК).
Об этом говорится в материалах к собранию, которое назначено на 6 января 2024 г.
С 2018 года пост президента компании занимает Григорий Федоришин.
""Решение избрать нового CEO было плановым, в рамках ротации, связанной с завершением очередного стратегического цикла. Цели утвержденной стратегии компании на период 2018-2023, выполнение которой было основной задачей Григория Федоришина (занимает пост с 2018 года - ИФ), достигнуты. Сейчас логичная точка ротации под начало нового стратегического цикла и новые задачи"", - говорил в ноябре представитель НЛМК, добавив, что Федоришин остается членом совета директоров ПАО ""НЛМК"" и будет оказывать всю необходимую помощь своему преемнику.
Сергей Каратаев входил в состав органов управления ряда крупнейших российских и международных компаний, включая ПГК, НЛМК (с 2017 по 2018 год занимал пост и.о.CFO), Novartis International AG, ""Ростсельмаш"", где занимал высшие руководящие позиции, входил в составы советов директоров.",НЛМК;акционеры;кадровые перестановки,2023-12-07T13:00,07 декабря 2023 г.
https://www.metalinfo.ru/ru/news/156065,Скользкие ожидания. Российский рынок листового проката и сварных труб: 29 ноября — 6 декабря,"При этом, заводские цены отнюдь не собираются опускаться. Металлургические компании в январе будут выбирать между очередной пролонгацией или незначительным повышением. Это относится как к горячекатаному прокату, так и к листовой продукции с покрытиями. Продолжит подорожание только холоднокатаный прокат, который остается в дефиците. Поэтому и спотовые котировки на эту продукцию постепенно подтягиваются кверху, хотя и недостаточно быстро.
На рынке сварных труб должна наступить стабилизация. И в принципе многие дистрибьюторы отмечают отсутствие значительных изменений в начале декабря. Тем не менее, распродажа еще не закончилась. Компании, которые ранее вели игру на понижение, пока не довели ее до конца. Но после завершения процесса разгрузки складов цены должны отскочить.
С полным текстом обзора Вы можете ознакомиться поссылке.
Год не закончился на ""Металл-Экспо""! Приглашаем всех принять участие в Международной конференции""Российский рынок металлов"", которая состоится в Москве 14 декабря. На ней будут подведены итоги года, озвучены прогнозы и планы на 2024 г.",Цены;Российский рынок металлов;листовой прокат;Прогнозы;сварные трубы,2023-12-07T12:15,07 декабря 2023 г.
https://www.metalinfo.ru/ru/news/156061,Уже 40% агрегатов ЧерМК оснащены новыми цифровыми системами (видеоинтервью),"Публикуем запись прямого эфира, участие в котором приняли директор по техническому развитию и качеству «Северстали» Петр Мишнев и проректор по науке и инновациям МИСИС Михаил Филонов. «Северсталь» выступает в качестве технологической площадки, а МИСИС – аналитической в совместных разработках новых марок стали и проектах «зеленой повестки». Эксперты рассказали об освоении огнестойкой стали С390П, криогенной арматуры Cryonix Ak500, коррозионностойкого проката и труб Cordis.
Петр Мишнев также поделился результатами цифровизации производства: уже 40% агрегатов ЧерМК оснащены новыми цифровыми системами.
Больше вы узнаете из эфира с площадки «Металл-Экспо»!
",МИСиС;Металл-Экспо;интервью;НИТУ МИСиС;цифровая трансформация;цифровизация;цифровые технологии;telegram,2023-12-07T12:07,07 декабря 2023 г.
https://www.metalinfo.ru/ru/news/156060,Красный Октябрь обновляет оборудование в цехе отделки проката,"Волгоградский металлургический комбинат «Красный октябрь» повышает эффективность производства за счёт нового высокоточного оборудования, - сообщает пресс-служба металлургического предприятия.
В цехе отделки металлопроката (ЦОМП) готовится к запуску бесцентрово-токарный станок, работа которого позволит обеспечить потребителей металлопрокатом в полном объёме. Теперь вся сортаментная линейка сортового проката на «Красном октябре» может обтачиваться на современном высокоточном оборудовании. ..Работа бесцентрово-токарного станка позволит увеличить объёмы производства, повысить качество обрабатываемых заготовок в соответствии с требованиями рынка сортового проката.
Одновременно во втором пролёте ЦОМП идет пуско-наладка двухвалковой правильной машины. Вместе с новыми токарными станками, установленными здесь за последние два года, она образует единый производственный комплекс, обеспечивающий более эффективную работу цеха. Ещё один агрегат заработал здесь в 2022 году, он обрабатывает прокат длиной 3-6,9 м диаметром 83-370 мм.
Модернизация производства – одно из основных мероприятий утвержденной программы развития предприятия. Внедряются различные системы автоматизации, приобретаются новые машины и агрегаты: ленточнопильные станки, электромостовые краны, приборы для лаборатории и др. Обновляется существующее прокатное и сталеплавильное оборудование — в 2023 году проведены плановые капитальные ремонты в электросталеплавильных цехах №2 и №3 (ЭСПЦ-2 и ЭСПЦ-3), отделении горячего проката листопрокатного цеха (ОГП ЛПЦ) и обжимном крупносортном цехе (ОКЦ).",Красный Октябрь;модернизация оборудования;Нержавеющий прокат,2023-12-07T11:42,07 декабря 2023 г.
https://www.metalinfo.ru/ru/news/156057,ОМК представила программу наставничества своего завода в Чусовом,"ОМК на примере своего завода в Чусовом представила программу наставничества на промышленном предприятии. Директор по персоналу чусовского завода ОМК выступила экспертом круглого стола «Инженер настоящего – инженеру будущего: наставничество как инструмент формирования кадрового резерва» в рамках Пермского инженерно-промышленного форума. Она рассказала, как выстроена профориентационная работа со старшеклассниками и студентами профильных учебных заведений города и Пермского края.
В этом году в Чусовом открыли первые инженерные классы для старшеклассников инженерно-технологического направления, которые планируют поступать в профильные учебные заведения. Это совместный проект с заводом ОМК, который вложил более миллиона рублей на ремонт и оснащение кабинетов физики и химии. Учащиеся получили возможность проходить дополнительные модульные курсы в рамках школьной программы, заниматься проектной деятельностью и участвовать в конференциях ОМК в сопровождении амбассадоров и наставников из числа сотрудников чусовского завода.
С 1 сентября начали обучать техническим специальностям по федеральной программе «Профессионалитет» 100 студентов – будущих сотрудников чусовского завода ОМК. Новый образовательный кластер «Металлургия» открыли в Чусовском индустриальном техникуме при финансовой поддержке ОМК. Учебно-производственные мастерские оснастили современным оборудованием, аналогичным тому, что используют на производстве. В числе преподавателей-наставников – руководители и специалисты чусовского завода, которые прошли обучение в Институте развития профессионального образования.
Также завод готовит к открытию новую площадку своего корпоративного учебного центра. В новых мастерских и лабораториях сотрудники завода, а также школьники и студенты во время практики будут совершенствовать свои навыки, проходить социальную и профессиональную адаптацию под руководством опытных наставников из числа сотрудников завода ОМК.
«На чусовском заводе ОМК реализуем комплексную программу наставничества с помощью различных инструментов. Регулярно проводим профориентационные встречи со студентами, школьниками и их родителями, организуем для старшеклассников профессиональные пробы, а для студентов – практики и стажировки на рабочих местах. Ежегодно участвуем во Всероссийской акции «Неделя без турникетов» и краевых профориентационных форумах. Мы уверены, что развитие – это взаимно, поэтому даем возможность определиться с направлением обучения, получить практический опыт под руководством квалифицированных сотрудников завода, устроиться на предприятие и реализовать свой потенциал. Чусовской завод приглашает всех, кто готов стать частью нашей профессиональной команды», – отметила директор по персоналу завода ОМК в Чусовом Жанна Леушина.",ОМК;подготовка кадров,2023-12-07T11:24,07 декабря 2023 г.
https://www.metalinfo.ru/ru/news/156050,ЧерМК развивает производство листового проката для выпуска труб большого диаметра,"«Северсталь» возобновила отгрузку листового проката со станов горячей прокатки Череповецкого металлургического комбината (ЧерМК, входит в дивизион «Северсталь Российская сталь») в адрес российских трубных предприятий для выпуска труб большого диаметра.
Плотное взаимодействие с трубными предприятиями позволило возобновить в текущем году производство листового проката класса прочности К56 со стана 2800 ЧерМК и получить успешные результаты при выпуске и отгрузке трубной продукции в необходимых диаметрах (720 мм и 820 мм).
В этом году «Северсталь» также продолжила реализацию инвестиционных мероприятий в производствах горячекатаного проката ЧерМК, что уже в будущем 2024 году позволит еще больше расширить возможности по производству штрипсового проката для выпуска труб большого диаметра с высокими техническими требованиями в диаметрах 530 мм - 1220 мм в одношовном и двушовном исполнении.В 2023 году на стане 2000 ЧерМК была принята в эксплуатацию новая автоматизированная установка ультразвукового контроля в линии поперечной резки рулонного проката, позволяющая контролировать листовой прокат и настраивать оборудование в соответствии с современными требованиями.
«С учетом требований ключевых российских трубных компаний «Северсталь» в этом году выполнила ряд мероприятий, направленных на увеличение объемов производства и повышение качества штрипсового проката для выпуска труб большого диаметра на череповецкой производственной площадке. Это позволит компании эффективно использовать свои производственные мощности и участвовать в реализации крупных нефтегазовых проектов, направленных на развитие энергетической безопасности страны», - отметил директор по продажам энергетическим компаниям и на инфраструктурные проекты «Северстали» Александр Семенов.",Северсталь;ТБД;стальные трубы;штрипс,2023-12-07T10:36,07 декабря 2023 г.
