Ссылка,Заголовок,Текст,Темы,Дата,Время
https://www.metalinfo.ru/ru/news/154135,Коррекция — это не спад. Российский рынок сортового проката: 9-16 октября,"Повышение цен на ноябрь не снято с повестки дня. По крайней мере, участники рынка ожидают подорожания фасонного проката, особенно, крупных размеров. Возобновился рост цен на металлолом. Причем эта тенденция, скорее всего, получит развитие вследствие приближения зимы и сезонного сужения объемов предложения. Однако арматура может остаться на прежнем уровне. В условиях начатого расследования ФАС «Промсорту» будет трудно настаивать на новом подъеме.
Видимый спрос на арматуру пока относительно высокий несмотря на ухудшение погодных условий. Хотя, конечно, крупные потребители стремятся сбивать цены. В жилищном секторе все еще продолжается рост, однако многие специалисты опасаются сильного спада в 2024 г. Но в ближайшем будущем у поставщиков не должно возникнуть серьезных проблем со сбытом.
С полным текстом обзора Вы можете ознакомиться поссылке.
Приглашаем всех принять участие в деловыхмероприятиях, запланированных на 2023 г.Так, большое количество интересных мероприятий пройдет в Москве с 7 по 10 ноября в рамках деловой программы Международной промышленной выставки""Металл-Экспо"".",Металлолом;Цены;арматура;Российский рынок металлов;сортовой прокат;Прогнозы;фасонный прокат,2023-10-17T12:02,17 октября 2023 г.
https://www.metalinfo.ru/ru/news/154131,ЧМК реализует важный экопроект: идет установка системы аспирации литейного двора,"Челябинский металлургический комбинат (ПАО «ЧМК», входит в Группу «Мечел») находится в активной фазе строительства системы аспирации литейного двора доменной печи №4. Завершение монтажа намечено на декабрь 2023 года. Общая стоимость проекта составляет более 400 млн рублей. Система аспирации – один из ключевых проектов предприятия по снижению негативного воздействия на атмосферный воздух.
Металлические зонты системы аспирации будут улавливать пылевые частицы дымовых газов при выпуске расплавленного чугуна и шлака из печи. На объекте уже смонтировали дымосос и эклектродвигатель, продолжается монтаж металлоконструкций бункеров для сбора пыли и центральной вытяжной станции с 3200 рукавными фильтрами, системой регенерации и пылевыгрузкой. Собранные сухие частицы по мере накопления будут удалять из специальных бункеров и направлять на переработку в цех подготовки агломерата.
Доменная печь №4 – один из основных агрегатов ЧМК по выплавке чугуна. Она представляет собой полностью обновленный производственный объект: в 2019 году в ходе капремонта первого разряда ее выстроили заново, при этом на печи смонтировали новую трехступенчатую систему газоочистки, которая полностью герметична и препятствует попаданию продуктов горения в атмосферу. Аспирация литейного двора является вторым этапом экопроекта по оснащению печи современным очистным оборудованием.
«После запуска экологического объекта в работу количество выбросов печи сократится на 42 тонны год. Оборудование, которое мы установим, на сегодняшний день является наилучшей доступной технологией. Проект реализуется в рамках четырехстороннего экологического соглашения между Министерством природных ресурсов и экологии РФ, Федеральной службой по надзору в сфере природопользования, Правительством Челябинской области и компанией «Мечел», в рамках федерального проекта «Чистый воздух» нацпроекта «Экология» и непосредственно курируется губернатором Челябинской области Алексеем Текслером», – отметил генеральный директор ПАО «ЧМК» Алексей Толстиков.",ЧМК;Экология,2023-10-17T11:27,17 октября 2023 г.
https://www.metalinfo.ru/ru/news/154127,Северсталь и ЕВРАЗ - в числе лидеров по сохранению биоразнообразия,"Полюс, Россети и Газпром возглавили первый ESG-рэнкинг российских компаний, проявляющих наибольшее внимание к сохранению биоразнообразия. Об этом сообщает пресс-служба агентства ""Раэкс аналитика"".
""В рейтинговом списке представлено 20 предприятий. Агентство использовало данные 50 компаний для анализа практик в области сохранения биоразнообразия"", - говорится в сообщении.
Далее следуют ""Лукойл"", ""Северсталь"", ""Сургутнефтегаз"", ""Фосагро"", ""Евраз"", ""Роснефть"" и ""Алроса"", в которых в первую очередь оценивались корпоративные программы в области сохранения биоразнообразия. При оценке компаний составители рэнкинга учитывали бюджет, направленный на мероприятия по поддержке биоразнообразия, наличие тренингов для сотрудников, взаимодействие с заинтересованными сторонами, результаты по работе над сохранением редких животных и растений.
Рэнкинг составлен на основе проведенной экспертами агентства оценки политики, отчетности и показателей эффективности в области сохранения природы. Оценка проводится в соответствии с открытой методикой. В тематический рейтинг не включены следующие отрасли: банки и финансовые услуги, розничная торговля, информационные технологии, телекоммуникации, а также наземный транспорт, так как для этих областей деятельности риски, связанные с биоразнообразием, оцениваются как минимальные.",Северсталь;Евраз;устойчивое развитие;Экология;Рейтинги,2023-10-17T11:03,17 октября 2023 г.
https://www.metalinfo.ru/ru/news/154126,ЮГМК – крупнейший участник СЭЗ в новых регионах,"На сегодня крупнейшим участником свободной экономической зоны в четырех новых субъектах Российской Федерации является ООО «Южный горно-металлургический комплекс» (ЮГМК, Донецкая и Луганская Народные Республики). Компания планирует реализовать ряд инвестиционных проектов по восстановлению производственных мощностей входящих в нее предприятий на общую сумму примерно 25 млрд руб. и обеспечить работой более 23,3 тыс. человек, – сообщает пресс-служба Правительства ДНР со ссылкой на генерального директора ППК «Фонд развития территорий» Ильшата Шагиахметова.
При этом в пресс-службе добавляют, что по состоянию на 13 октября 2023 г. статус участников СЭЗ в новых регионах получили уже 24 компании и предприятия, которые, согласно собственным инвестиционным декларациям, планируют обеспечить работой почти 35 тысяч человек. Кроме того, в настоящее время в работе специалистов ФРТ находятся 6 инвестиционных деклараций потенциальных участников СЭЗ, а на созданном Фондом информационном портале СЭЗ зарегистрированы еще 280 юридических лиц. И, наконец, в дополнительных офисах ФРТ в Донецке, Луганске и Мелитополе консультационно-методическую поддержку получили руководители более 100 компаний и предприятий, желающих войти в реестр участников СЭЗ.
Незадолго до этого в пресс-службе со ссылкой на генерального директора ППК «ФРТ» Ильшата Шагиахметова сообщали, что общий объем инвестиций первых 22 участников СЭЗ достиг 29 млрд руб.Напомним, что ООО «ЮГМК» было создано в середине 2021 г. В состав этой компании вошли: Алчевский металлургический комбинат (АМК), Енакиевский (ЕМЗ) и Макеевский металлургические заводы (ММЗ), Стахановский завод ферросплавов (СЗФ), Ясиновский коксохимический завод (ЯКХЗ) и «Макеевкокс», а также Комсомольское рудоуправление.
Ранее сообщалось, что в качестве участника СЭЗ ЮГМК планирует реконструировать мощности всех семи предприятий и увеличить общее число их сотрудников с 21 до 23 тыс. человек. Благодаря этому на АМК возрастут объемы производства чугуна, слябов, швеллеров и стального листа, на ЕМЗ – производства чугуна, квадратных заготовок и фасонного проката, на СЗФ – ферросилиция и ферросиликомарганца, на Комсомольском рудоуправлении – объемы добычи и переработки флюсового известняка. Кроме того, увеличится производительность ММЗ, ЯКХЗ и «Макеевкокса».",ЮГМК,2023-10-17T10:50,17 октября 2023 г.
https://www.metalinfo.ru/ru/news/154112,Лауреатов премии имени Павла Бажова наградили на СТЗ,"Музейный комплекс «Северская домна» Северского трубного завода (СТЗ), входящего в Трубную Металлургическую Компанию (ТМК), стал площадкой для проведения церемонии награждения лауреатов XXIV Общенациональной литературной премии имени уральского писателя Павла Бажова.
В стенах музейного комплекса были названы и награждены лауреаты в четырех номинациях. В номинации «Проза» победителем стала Анастасия Петрова (Санкт-Петербург), в номинации «Поэзия» – Юрий Кублановский (Москва). Лучшим публицистом назван Игорь Волгин (Москва), в номинации «Польза дела» лауреатами стали Андрей Ложкин (Новосибирск) и Сергей Чекмаев (Москва).
Гостями мероприятия стали руководители администрации губернатора Свердловской области, областного министерства культуры, представители музеев, библиотек, литературных объединений Уральского региона. Мероприятие посетили глава Полевского городского округа, депутаты городской Думы, а также руководство СТЗ.
В преддверии церемонии гости посетили экскурсию и моноспектакль в «Северской домне». Также в рамках мероприятия в Доме культуры СТЗ была организована встреча с известными писателями, поэтами, критиками и сценаристами для учителей литературы, сотрудников библиотек, региональных и муниципальных управлений образования, а также школьников, интересующихся литературой.
«Полевской считается родиной Бажовских сказов, и для нас как для градообразующего предприятия важно поддержать инициативы по популяризации его творчества. ТМК и СТЗ выступают партнерами премии пятый год подряд и уже второй раз принимают у себя участников мероприятия. Произведения Павла Бажова повествуют о рабочих людях, мастерах, наследие которых хранят и развивают современные металлурги. Благодаря содействию подобным проектам мы помогаем сохранить культурно-историческое наследие не только нашего города и Уральского региона, но и страны в целом», – отметила директор по управлению персоналом СТЗ Елена Пентегова.
ТМК инициирует и поддерживает ряд проектов, нацеленных на повышение интереса к творчеству Павла Бажова. Так, для младшего поколения корпоративный благотворительный фонд «Синара» регулярно проводит конкурсы, посвященные его наследию. Также при поддержке СТЗ в Полевском создан и развивается народный музей «Малахитовая шкатулка», открывшийся в ноябре 2019 года к 140-летию писателя.",ТМК;история,2023-10-17T08:57,17 октября 2023 г.
https://www.metalinfo.ru/ru/news/154110,Машиностроительная отрасль демонстрирует значительные темпы восстановления после «сложного» 2022 г.,"По данным начальника управления продаж компаниям тяжелого машиностроения «Северстали» Андрея Лещенко, металлопотребление выросло в большинстве машиностроительных сегментов, например, рост в автомобилестроении составил 25%.
Для отрасли машиностроения «Северсталь» ежегодно разрабатывает 20 видов новой продукции, которая приобретается 45% клиентов.
«Северсталь» также внедряет и улучшает цифровые сервисы поддержки клиентов: личный кабинет и систему «MES удаленные склады».
Сервис перспективного инжиниринга оптимизирует конструктив изделий клиентов с целью улучшения эксплуатационных характеристик.",машиностроение;Северсталь;Потребители - машиностроение,2023-10-17T07:08,17 октября 2023 г.
https://www.metalinfo.ru/ru/news/154103,ЧТПЗ признан победителем конкурса «Лучший социально ответственный работодатель года»,"Челябинский трубопрокатный завод (ЧТПЗ), входящий в Трубную Металлургическую Компанию (ТМК), признан победителем областного конкурса «Лучший социально ответственный работодатель года» в номинации «Развитие коллективно-договорного регулирования в организациях», а также призером в номинации «Социальная активность организации на территории присутствия».
Конкурс проводился Главным управлением по труду и занятости населения Челябинской области по итогам работы за 2022 год. Эксперты сравнивали опыт компаний по реализации и совершенствованию коллективных договоров, оценивали количество и эффективность социальных программ для сотрудников предприятий, а также уровень среднемесячной заработной платы и объемы инвестиций в социальную сферу.
«На ЧТПЗ действует коллективный договор, который обеспечивает работникам и членам их семей полный спектр социальных гарантий и льгот. Среди них добровольное медицинское страхование, программы по оздоровлению и отдыху, организация спортивных и культурных мероприятий, возможности обучения за счет средств компании, система материальных выплат при вступлении в брак, рождении детей и в других жизненных ситуациях. Мы планируем и далее развивать корпоративные социальные программы и благодарны за высокую оценку нашей работы», — отметил управляющий директор ЧТПЗ Евгений Губанов.
Конкурс «Лучший социально ответственный работодатель года» проводится с 2017 года. Его целью является повышение социальной ответственности и поощрение работодателей, реализующих программы поддержки и профессионального обучения работников, а также расширения социальных проектов.",ТМК;ЧТПЗ;кадры;персонал,2023-10-17T06:04,17 октября 2023 г.
https://www.metalinfo.ru/ru/news/154100,На разрезе «Распадский» введен в работу первый электрический экскаватор,"На разрезе «Распадский» Распадской угольной компании (РУК) веден в эксплуатацию первый электрический экскаватор марки ЭКГ-20, что позволит предприятию повысить производительность вскрышных работ и улучшить экологическую обстановку.
Объем ковша нового экскаватора составляет 20 кубических метров, месячная производительность – более 500 тысяч кубических метров горной массы. К экскаватору подключен питающий кабель на 6000 вольт.  Запуск в работу техники на электрической тяге позволит сократить количество выбросов загрязняющих веществ в атмосферу, возникающих при сгорании топлива.
Процесс управления экскаватором полностью автоматизирован. ЭКГ-20 – инновационная модель, оснащенная бортовым компьютером с возможностями самодиагностики, видеокамерами кругового обзора и другими необходимыми системами безопасности.
На экскаваторе работает бригада из восьми человек – это машинисты и помощники машиниста. Кабина – просторная и комфортная с системой климат-контроля.
Экскаватор работает в связке с самосвалами грузоподъемностью 220 тонн и вспомогательной техникой. На предприятие поступили также два новых бульдозера, предназначенных для горно-подготовительных работ. Вся новая техника – отечественного производства.",Распадская;коксующийся уголь;новая техника,2023-10-16T16:35,16 октября 2023 г.
https://www.metalinfo.ru/ru/news/154098,Суд прекратил дело по иску Газпромбанка к Мечелу о взыскании акций ЧМК,"Арбитражный суд Москвы прекратил судебное производство по иску Газпромбанка к компании «Мечел» о взыскании акций Челябинского металлургического комбината (ЧМК). Об этом говорится в материале дела в картотеке арбитражных дел.
Текст определения суд не разгласил. Слушания на завершающейся стадии дела проходили в закрытом режиме.
25 сентября Девятый арбитражный апелляционный суд в Москве утвердил мировое соглашение по иску Газпромбанка к «Мечелу» и ЧМК по долгу на $244 млн. ЧМК должен был вернуть Газпромбанку кредит с 2013 по 2019 год через французский банк BNP Paribas, поручителем выступила компания «Мечел». Выплаты Газпромбанку были просрочены.
В рамках судебных разбирательств стороны подписали соглашение о реструктуризации кредитных обязательств. Часть долга Мечела была прощена. Остальная часть должна быть выплачена в течение двух лет.",Мечел;Газпромбанк;судебные разбирательства,2023-10-16T15:44,16 октября 2023 г.
https://www.metalinfo.ru/ru/news/154090,Агентство AK&M присвоило ММК высший рейтинг отчетности в области устойчивого развития,"Магнитогорский металлургический комбинат получил от агентства AK&M рейтинг нефинансовой отчетности RESG 1, что свидетельствует о высшем уровне раскрытия информации об устойчивом развитии.
Отчетность компании за 2022 год оценена на 100,8 балла при максимальных 106,6. По мнению экспертов AK&M, широта представленных комбинатом данных – одна из лучших на рынке. Агентство с удовлетворением отметило высокое качество экологических показателей, которые основываются на фактических данных, полученных в результате непрерывного мониторинга атмосферного воздуха и водных объектов.
«Современный бизнес немыслим без внимания к экологическим и социальным вопросам, а также неуклонного повышения стандартов корпоративного управления. За последние годы Магнитка достигла по этим параметрам устойчивого развития впечатляющих результатов. Мы планомерно повышаем прозрачность нашей отчетности, осознавая стратегическую значимость ESG?повестки для гармоничного развития экономики и общества», – заявил генеральный директор ПАО «ММК» Павел Шиляев.
Эксперты AK&M высоко оценили полноту данных об устойчивом развитии, опубликованных ММК в специализированном отчете на сайте и в файле с таблицами. «Все стороны деятельности об устойчивом развитии иллюстрируются подробным набором показателей, представленных в динамике за семь лет. По большинству направлений информация раскрывается как по группе, так и по ее основному производственному активу. Графики и таблицы сопровождаются подробными комментариями о способах расчета показателей и причинах их изменения», – заключили аналитики.
Рейтинг отчетности ESG рассчитывается агентством AK&M с 2020 года. В фокусе исследования – полнота представления информации об устойчивом развитии в отчётах, а также ее доступность. В исследовании рассматриваются 96 маркеров. Главная цель рейтинга – показать профессиональному сообществу лучшие практики раскрытия информации о социальной и экологической деятельности компаний.",ММК;устойчивое развитие,2023-10-16T14:07,16 октября 2023 г.
