Ссылка,Заголовок,Текст,Темы,Дата,Время
https://www.metalinfo.ru/ru/news/158520,Центр карьеры открылся в управлении Михайловского ГОКа им. А.В. Варичева,"Центр карьеры открылся в управлении Михайловского ГОКа им. А.В. Варичева.
Здесь желающие работать на комбинате смогут заполнить анкету на трудоустройство, а также узнать, какие актуальные вакансии есть и какие профессии востребованы, познакомятся с условиями труда, социальными программами и корпоративными традициями. Сотрудники службы по подбору персонала подробно ответят на все интересующие вопросы, помогут сориентироваться в большом выборе вакансий, составить резюме, оформить необходимые документы.
В Центре карьеры несколько удобных рабочих мест, оборудованных компьютерами для заполнения анкет. Но если они будут заняты, для ожидающих есть комфортная зона с мягкими диванчиками. Здесь можно почитать корпоративные журналы или посмотреть видеоролики о производственной и социальной жизни комбината.",Михайловский ГОК;кадры,2024-02-29T16:36,29 февраля 2024 г.
https://www.metalinfo.ru/ru/news/158519,Разрез «Распадский» получил 10 новых карьерных самосвалов БелАЗ,"На предприятиях Распадской угольной компании (РУК) продолжается программа технического обновления. Согласно ей парк техники разреза «Распадский» за 2024 год пополнится 20 новыми карьерными самосвалами.
В первой партии прибыли пять БелАЗ-75306 грузоподъемностью в 220 тонн, два 130-тонных БелАЗ-75131 и три 90-тонных БелАЗ-75585. Машины приезжают с завода по железной дороге в разобранном виде. После разгрузки отдельные элементы доставляют автотранспортом на монтажную площадку разреза для сборки.
Эти модели самосвалов транспортникам предприятия уже знакомы. По договору с угольщиками завод-изготовитель постоянно вносит в конструкцию машин изменения – усиливает рамы, доводит гидросистему, устанавливает более совершенные системы пожаротушения. Всего за четыре года предприятия открытой добычи Распадской угольной компании получили более 50 единиц новой техники – карьерных самосвалов, экскаваторов, бульдозеров, фронтальных погрузчиков, грейдеров и вахтовок для перевозки работников.
Обновление автопарка позволит горнякам стабильно выполнять производственные планы за счет сокращения аварийных простоев техники. Помимо роста производительности, также повышается безопасность работ, улучшаются условия труда персонала. Самосвалы оснащены системой позиционирования, программой контроля усталости водителя, камерами кругового обзора.
",Распадская;коксующийся уголь,2024-02-29T15:34,29 февраля 2024 г.
https://www.metalinfo.ru/ru/news/158516,ТМК не ожидает существенного влияния санкций на операционную деятельность,"Менеджмент ""Трубной металлургической компании"" оценивает влияние санкций США и связанных с ними рисков на финансовое положение и операционную деятельность группы.
ТМК ожидает, что эти ограничительные меры не окажут существенного влияния на ее операционную деятельность.
""Группа будет предпринимать необходимые меры по поддержанию финансовой и экономической устойчивости"", - говорится в отчете ТМК.
Как сообщалось, 23 февраля в SDN List были включены ПАО ""ТМК"", все заводы трубной компании, а также редомицилированная холдинговая компания МК ООО ""ТМК Стил Холдинг"".",ТМК;санкции США,2024-02-29T14:03,29 февраля 2024 г.
https://www.metalinfo.ru/ru/news/158518,Металлурги РФ снизили производство готового проката в январе,"В январе текущего года индекс металлургического производства в РФ составил 100,1% в годовом сопоставлении, относительно декабря — 80,4%. Об этом сообщается в докладе Федеральной службы государственной статистики «О социально-экономическом положении России».
Объёмы производства нелегированной стали в слитках/прочих первичных формах и полуфабрикатов из неё в январе сократились на 2,7% в годовом сопоставлении до 4,6 млн. тонн. По сравнению с предыдущим месяцем зафиксировано снижение на 4,9%.
Стали нержавеющей в слитках/прочих первичных формах, а также полуфабрикатов из неё было произведено 24,2 тыс. тонн — на 5,5% меньше год к году и на 23,4% относительно декабря.
Январское производство прочей легированной стали в слитках/прочих первичных формах и полуфабрикатов из неё составило 1,4 млн. тонн. В годовом соотношении объёмы выросли на 0,7%, к предыдущему месяцу — на 3,7%.
Готового проката российские металлурги произвели за январь 5 млн. тонн — на 2,6% меньше год к году и на 5,9% относительно предыдущего месяца.
Производство стальных труб, профилей пустотелых и их фитингов в течение января 2024 года достигло 0,9 млн. тонн, что на 16,3% меньше год к году и на 18,6% к декабрю.",Россия;готовый прокат,2024-02-29T13:28,29 февраля 2024 г.
https://www.metalinfo.ru/ru/news/158515,"Чистая прибыль ТМК по МСФО за 2023 г. составила 39,38 млрд руб.","Крупнейший российский производитель труб ""Трубная металлургическая компания"" (ТМК) по итогам 2023 года снизила чистую прибыль по МСФО на 6%, до 39,38 млрд рублей против 41,93 млрд рублей в 2022 году, следует из сообщения компании.
Скорректированный показатель EBITDA в 2023 году по сравнению с показателем годом ранее практически не изменился и составил 130,1 млрд рублей. Выручка компании за 12 месяцев 2023 г. сократилась на 13% в годовом выражении, до 544,27 млрд рублей на фоне выделения части активов ВТЗ и ЧТПЗ по производству труб большого диаметра (ТБД) в форме реорганизации с одновременным присоединением к ""ТМК трубопроводные решения"", а также продажи европейского дивизиона в 2022 году, уточнили в компании.
Рентабельность по скорректированному показателю EBITDA составила 23,9%, увеличившись на 3,2 п. п. Общий долг по состоянию на 31 декабря 2023 года составил 316 млрд рублей, чистый долг находился на уровне 246 млрд рублей. Отношение чистого долга к скорректированному показателю EBITDA составило 1,9х.
Объем реализации трубной продукции 2023 году составил почти 4,2 млн тонн, из которых объем реализации бесшовных труб составил 3,43 млн тонн, а сварных труб - 762 тыс. тонн.
""В 2023 году ТМК завершила процесс адаптации к изменившимся условиям операционной среды и продемонстрировала сильные финансовые результаты. Этому поспособствовал продолжающийся рост внутреннего рынка сбыта, а также последовательная работа компании, направленная на увеличение операционной эффективности и финансовой устойчивости бизнеса"", - отметили в ТМК. Компания сохранила фокус на приоритетном российском рынке.",ТМК;финансовые результаты,2024-02-29T13:08,29 февраля 2024 г.
https://www.metalinfo.ru/ru/news/158514,Стойка на паузе. Российский рынок листового проката и сварных труб: 21-28 февраля,"Металлургические компании в марте оставляют на прежнем уровне заводские котировки на горячекатаный прокат, но холоднокатаный, а также оцинкованная сталь и полимерка прибавляют по сравнению с февралем. Пожалуй, это подорожание не соответствует текущей рыночной обстановке. Прежде всего, завышенной выглядит стоимость проката с покрытиями, где есть проблема избытка складских запасов, в том числе, на меткомбинатах и в торговых домах.
В то же время, участники рынка считают, что в настоящее время он все еще находится на зимней паузе, а весной произойдет оживление, которое поддержит повышение цен. Вероятно, так оно и произойдет, однако вопрос о масштабах этого оживления остается открытым. Спрос сейчас активный, в первую очередь, в промышленности, которая зачастую получает стальную продукцию с меткомбинатов по прямым контрактам. В то же время, на споте расклады могут оказаться менее благоприятными.
С полным текстом обзора Вы можете ознакомиться поссылке.
Приглашаем всех принять участие в новыхвыставкахиконференциях, которые состоятся в 2024 г.!Москва 14 и 15 марта примет конференцию ""Оцинкованный и окрашенный прокат: тенденции производства и потребления"". А на конференцию ""Рынок металлов Центральной Азии и Закавказья"" мы приглашаем 18-19 апреля в Баку.",Цены;Российский рынок металлов;листовой прокат;Прогнозы;сварные трубы,2024-02-29T11:45,29 февраля 2024 г.
https://www.metalinfo.ru/ru/news/158512,В Челябинске открылся инженерный класс Мечела,"Руководители Челябинского металлургического комбината (ПАО «ЧМК», входит в Группу «Мечел») торжественно открыли первый инженерный класс под брендом «Мечел» в школе №116 в микрорайоне Чурилово.
В прошлом году школа №116 вошла в перечень учебных заведений, где реализуется губернаторский проект «Инженеры будущего 74». Проект создан для развития и реализации технического потенциала школьников и призван помочь выпускникам сделать осознанный выбор профессии.
Инженерный класс «Мечела» открыли на базе одного из восьмых классов школы. В рамках учебного плана теоретические занятия будут дополнены экскурсиями на производственную площадку, общением с наставниками из числа инженеров ЧМК, а также совместными проектами школьников и профессионалов металлургического производства.
Перед началом церемонии открытия школьники представили гостям с ЧМК свои первые технические проекты: собранные на внеурочных занятиях модели промышленных агрегатов и производственных цехов, а также роботизированную технику.«Ещё недавно быть инженером считалось непопулярным. Сегодня это одно из самых востребованных и перспективных направлений. Мы хотим делиться опытом с молодежью, ведь именно им предстоит развивать промышленность и создавать технологии. Каждый из учеников инженерного класса «Мечела» получит крепкий фундамент из знаний, который обязательно пригодится в будущем, причем независимо от выбранной карьерной траектории», – отметил генеральный директор ПАО «ЧМК» Алексей Толстиков.",инженерное дело;подготовка кадров;Мечел,2024-02-29T11:22,29 февраля 2024 г.
https://www.metalinfo.ru/ru/news/158507,ТМК демонстрирует продукцию для строительной отрасли на выставке YugBuild 2024,"Трубная Металлургическая Компания (ТМК) представляет широкий ассортимент продукции для строительной отрасли и сферы жилищно-коммунального хозяйства на Международной выставке отделочных и строительных материалов, инженерного оборудования и архитектурных проектов YugBuild 2024, которая проходит в Краснодаре с 28 февраля по 2 марта.
В экспозиции компании представлены образцы стальных металлоконструкций Челябинского завода металлоконструкций (ЧЗМК), входящего в Магистрально-машиностроительный дивизион ТМК ЭТЕРНО, стальной арматуры Ярцевского метзавода (ТМК-ЯМЗ) и трубной продукции Таганрогского металлургического завода (ТАГМЕТ).
В течение четырех дней представители компании будут знакомить посетителей выставки с сортаментом производимой предприятиями ТМК продукции, а также расскажут об инжиниринговых компетенциях и комплексных решениях по проектированию и возведению промышленных и городских объектов.
В ходе мероприятия делегация ТМК проведет встречи с партнерами, работающими в Краснодарском крае. Компания сотрудничает со многими производственными и металлоторгующими предприятиями региона. Поставляемая ТМК продукция используется в строительстве, ЖКХ, нефтедобыче и других отраслях промышленности.
В 2024 году YugBuild проходит в 34-й раз. Выставку ежегодно посещают несколько тысяч представителей строительных и торговых предприятий, дизайнеры и архитекторы. Участниками выставки YugBuild 2024 стали представители 46 регионов России и нескольких стран ближнего и дальнего зарубежья. Более двухсот производителей и поставщиков презентуют свою продукцию в 14 разделах экспозиции. ТМК выступает спонсором мероприятия.",ТМК;строительная отрасль;Тагмет;Металлоконструкции,2024-02-29T10:50,29 февраля 2024 г.
https://www.metalinfo.ru/ru/news/158501,"В Кемерове открылась выставка, посвященная 100-летию ПАО «Кокс»","В Музее изобразительных искусств Кузбасса состоялось открытие выставки «Легендарный Коксохим: помним прошлое, строим будущее!». В мероприятии приняли участие президент ПМХ Евгений Зубицкий, зампредседателя Совета по вопросам попечительства в социальной сфере Кузбасса Ирина Фёдорова, руководство холдинга, музея и региональной администрации.
Выставка содержит два больших раздела. В первом представлены картины именитых кузбасских художников и студентов Кузбасского художественного колледжа, выполненные в различной технике. Работы были созданы в рамках проведенного на заводе пленэра.
Во втором разделе – исторические экспонаты Коксохима, такие как заводской пропускной жетон, ботинки для работы на коксовых печах, значимые награды, продукция предприятия эпохи Перестройки и многое другое.
«История Кузбасса неразрывно связана с Коксохимом. Именно «Кокс» стал первым крупным предприятием в регионе, дав импульс развитию промышленности и города Кемерово. Выставка отражает наше трепетное отношение к истории и взгляд художников на коксохимический завод», – отметил управляющий директор ПАО «Кокс» Борис Булаевский.
«Выставка получилась очень современной – здесь вы можете не только увидеть картины и интересные экспонаты, но и «оживить» их с помощью технологии дополненной реальности. Очень радует, что предприятие бережно относится к своей истории и готово представлять её в современных форматах», – отметила директор Музея изобразительных искусств Кузбасса Ольга Широкова.
Выставка будет работать до 28 марта 2024 г.",Кокс;Промышленно-Металлургический холдинг;коксохимическое производство,2024-02-29T09:43,29 февраля 2024 г.
https://www.metalinfo.ru/ru/news/158492,На Макеевском метзаводе отремонтировали детали стана 390,"В цехе прокатного передела Макеевского металлургического завода (ММЗ, г.Макеевка, Донецкая Народная Республика) силами его ремонтной бригады под руководством механика стана 390 и ведущего инженера по сварке ОГМ была оперативно предотвращена аварийная ситуация. На печи стана 390 была произведена замена разрушенной приемной детали пятой стационарной охлаждаемой балки. Кроме этого, были обновлены все имеющие дефекты приемные детали на остальных четырех балках, – сообщает пресс-служба ООО «Южный горно-металлургический комплекс» (ЮГМК).
«Благодаря слаженной работе сотрудников, фактическая продолжительность ремонта оказалась гораздо меньше запланированной. Работа нагревательной печи восстановлена, и прокатчики возобновили производство готовой продукции», – отмечает заместитель начальника ЦПП по инжинирингу ММЗ Анатолий Мезга.
ММЗ входит в состав ЮГМК, является филиалом Енакиевского металлургического завода, предприятия с полным технологическим циклом и поставщика сырья для ММЗ. Завод специализируется на выпуске катанки, арматуры и углового проката. В августе 2023 г. ММЗ произвел 96 тыс. т проката, что было наибольшим результатом с начала 2023 г. В сентябре 2023 г. объем выпуска этого вида продукции на ММЗ превысил 105 тыс. т, что стало максимальным результатом за последние 5 лет. В 2023 г. объем производства готовой продукции на прокатных станах ММЗ достиг рекордного уровня и превысил 700 тыс. т.",Макеевский металлургический завод,2024-02-29T09:05,29 февраля 2024 г.
