Ссылка,Заголовок,Текст,Темы,Дата,Время
https://www.metalinfo.ru/ru/news/159602,ТМК повысит долю оборотного водоснабжения и модернизирует газоочистку на предприятиях,"ТМКнамерена развивать и увеличивать емкость систем оборотного водоснабжения, действующих на предприятиях и продолжить модернизацию газоочистных сооружений, чтобы достичь еще более высоких экологических показателей. Об этом руководитель службы экологии и климата – главный эколог ТМК Марианна Климова сообщила на конференции «Фактор экологии в развитии территорий и ESG-повестке», организованной издательским домом «Коммерсант».
На сессии «Экология в контексте снижения промышленной нагрузки на природу» Марианна Климова отметила, что приоритеты ТМК на этом направлении – сократить воздействие на водные ресурсы, снизить выбросы загрязняющих веществ в атмосферу, повысить экологическую безопасность и продолжить работу по эффективному управлению отходами.
«В области защиты водных ресурсов мы концентрируемся на увеличении доли оборотного водоснабжения на производстве и сокращению загрязняющих веществ, поступающих в водные объекты. В настоящий момент, в среднем по заводам, доля оборотного водоснабжения составляет 96%. На фоне роста производства мы реализуем крупные проекты на Первоуральском новотрубном и Челябинском трубопрокатном заводах, где в рамках проекта AQA построены комплексы очистки воды, поступающей из производственных цехов. Помимо этого, сокращен забор воды из водных объектов, при этом компания инвестирует в очистку той воды, которую мы возвращаем в природу», – сказала Марианна Климова.
Она сообщила, что в этом году выводится на проектную мощность комплекс по очистке промышленно-ливневых стоков AQA Баланс на ЧТПЗ, запланировано начало строительство такого комплекса на ПНТЗ, ранее была модернизирована уникальная биоинженерная система очистки сточных вод на Северском трубном заводе (СТЗ). Также запланирована реконструкция водоочистных сооружений на Синарском трубном заводе (СинТЗ).
В области охраны атмосферного воздуха компания уже добилась существенных результатов, сократив на 91% выбросы особо опасных веществ. Также ТМК модернизирует газоочистное оборудование на ПНТЗ и ЧТПЗ, планируется системная работа по снижению уровня шума на СТЗ и ПНТЗ для комфорта жителей городов Полевского и Первоуральска Свердловской области.",ТМК;Экология;модернизация оборудования,2024-04-02T10:06,02 апреля 2024 г.
https://www.metalinfo.ru/ru/news/159601,"Погрузка чёрных металлов на сети РЖД уменьшилась на 4,4% в I квартале 2024 г.","По оперативным данным, погрузка на сети РЖД в марте 2024 года составила 105,3 млн тонн, снижение год к году — 3,5%. За январь-март показатели сократились на 3,1% в годовом соотношении до 295,9 млн т.
«Положительная динамика сохраняется по удобрениям (+12,9% к январю-марту 2023), промсырью (+20,9%), зерну (+8,3%), цементу (+1%), лесным грузам (+0,9%). Основной недобор в общую копилку погрузки произошёл за счёт сокращения спроса на перевозки экспортного угля в порты Азово-Черноморского бассейна по причинам, которые лежат в плоскости взаимодействия грузовладельцев с морскими терминалами.
Свои коррективы внесла и погода. Сильные морозы и снежные заносы на стороне грузоотправителей и грузополучателей привели к сокращению предъявления грузов, в том числе, строительных и чёрных металлов. А проблемы с выгрузкой из-за смерзаемости угля и мазута потребовали введения ограничений по погрузке в адрес портов Северо-Запада.
Негативное влияние оказало также отвлечение локомотивного парка для проведения технического обслуживания. РЖД координируют работу с сервисными компаниями, в случае необходимости в оперативном режиме проводится передислокация локомотивов с других участков сети», - говорится в сообщении РЖД.
Из металлургических грузов за первый квартал железными дорогами было погружено, в частности, 15,9 млн тонн чёрных металлов и 2 млн тонн лома чёрных металлов. Снижение показателей к январю-марту 2023 года — 4,4% и 19,5% соответственно.
Погрузка на сети РЖД,",РЖД;перевозка металлургических грузов,2024-04-02T09:23,02 апреля 2024 г.
https://www.metalinfo.ru/ru/news/159588,Как Яковлевский ГОК обеспечивает безопасность своих сотрудников на рабочих местах (видео),"Рабочий день на Яковлевском ГОКе не обходится без привычных атрибутов: КПП, продувки, пропуска, а теперь ещё и жгута. Безопасность – главный приоритет «Северстали».
Для белгородских коллег эта фраза звучит по-особенному.",Северсталь;Яковлевский ГОК;безопасность труда,2024-04-02T06:46,02 апреля 2024 г.
https://www.metalinfo.ru/ru/news/159585,Эльгауголь в 2023 г. снизил чистую прибыль на 22%,"Чистая прибыль компании ""Эльгауголь"" по итогам 2023 года уменьшилась по РСБУ на 22% по сравнению с 2022 годом, до 37,7 млрд рублей, говорится в отчете компании.
Выручка компании увеличилась на 9,9%, до 178,95 млрд рублей. Себестоимость продаж выросла на 49,6%, до 61,38 млрд рублей.
Прибыль до налогообложения снизилась на 16,5%, до 43 млрд рублей.
Ранее компания сообщала, что ""Эльгауголь"" - угледобывающий комплекс ""Эльги"" - по итогам 2023 года увеличил добычу угля на 30%, до 26 млн тонн против 20 млн тонн в 2022 году.
Компания ""Эльгауголь"" (входит в ""Эльгу"") владеет лицензией на пользование недрами Эльгинского месторождения. Запасы месторождения по классификации JORC достигают 2,2 млрд тонн коксующегося угля. В ноябре 2023 года ""УК Эльга-Сибантрацит"" (""Элси"") после продажи ""Сибантрацита"" Башкирскому промышленному холдингу сменила название на ""Эльга"".",Эльгауголь;финансовые результаты;коксующийся уголь,2024-04-01T17:16,01 апреля 2024 г.
https://www.metalinfo.ru/ru/news/159582,Проект ОМК «Зеленые коридоры» вышел в финал премии «HR-бренд»,"Проект ОМК «Зеленые коридоры» вышел в финал премии «HR-бренд» от HeadHunter. Каждый сотрудник, работающий больше года на выксунском заводе ОМК, может выбрать новое направление из открытых на заводе вакансий. Если выбранный карьерный путь не понравится, можно вернуться на предыдущее место при наличии вакансии.
Определить направление и подобрать вакансии на основе личных предпочтений в Выксе помогает центр карьерного консультирования и непосредственные руководители. Если не хватает знаний, можно пройти обучение в корпоративном университете.
«Зеленые коридоры» больше года развивают карьеры сотрудников рабочих профессий. Прошли по нему более трех тысяч человек. Половина из них получили новый разряд, еще 150 коллег перешли на руководящие должности.",ОМК;кадры;персонал,2024-04-01T16:39,01 апреля 2024 г.
https://www.metalinfo.ru/ru/news/159581,В ЦНИИчермет прошла первая в этом году защита докторской диссертации,"Защита состоялась на заседании Диссертационного совета 31.1.007.01 по специальности 2.6.1. Металловедение и термическая обработка металлов и сплавов. Свою работу на тему «Роль микроструктурных факторов в сопротивлении разрушению сварных соединений стальных труб» защищал Павел Петрович Степанов, директор по развитию технологий и продуктов АО «Объединённая металлургическая компания».
Диссертационная работа выполнена в АО «Выксунский металлургический завод» и ФГУП «Центральный научно-исследовательский институт черной металлургии имени И.П. Бардина». В работе приведены систематические исследования структуры основного металла и сварных соединений стальных труб диаметром 60-1420 мм, произведенных с использованием различных видов сварки: дуговой сваркой под флюсом, высокочастотной сваркой, а также электронно-лучевой и гибридной лазерно-дуговой сваркой.
Установлены основные связи между структурой и свойствами, определены и ранжированы микроструктурные механизмы, определяющие сопротивление разрушению основного металла и сварных соединений. С применением разработанной системы исследований и разработок установлены пути совершенствования структуры и свойств сварных соединений, предложены, опробованы и внедрены новые и усовершенствованные технологии и стали. Освоено массовое производство новых видов трубной продукции с уникальным сочетанием эксплуатационных свойств.
За присуждение соискателю ученой степени доктора технических наук проголосовали все присутствовавшие на защите члены совета.",ЦНИИчермет им. И.П. Бардина;ОМК;отраслевая наука,2024-04-01T16:18,01 апреля 2024 г.
https://www.metalinfo.ru/ru/news/159571,Северсталь останавливает на капитальный ремонт первого разряда крупнейшую доменную печь ЧерМК,"Компания «Северсталь» перешла к остановочному периоду капитального ремонта первого разряда доменной печи №5 (ДП-5) «Северянка» на Череповецком металлургическом комбинате (ЧерМК, ключевой актив компании «Северсталь»).
Доменная печь №5 – крупнейший агрегат по производству чугуна не только на ЧерМК, но и российской металлургии. Ее текущая производительность – 4,2 млн тонн чугуна в год. В 2023 году печь выпустила 35% чугуна ЧерМК.
«Основная задача капремонта первого разряда, в проведение которого мы вкладываем 37 миллиардов рублей, – обеспечить высокую надежность и производительность стратегически важного объекта, от которого зависят как наши объёмы производства, так и себестоимость продукции. Сегодня в условиях волатильного рынка мы делаем ставку на собственную сырьевую базу. Так, стабильная работа оборудования позволит нам обеспечить эффективное производство чугуна с повышенной долей железорудных окатышей за счет отработки необходимых технологических режимов. Инвестиционный проект является частью нашей долгосрочной программы создания технологической цепочки производства экостали. Капремонт доменной печи позволит нам приблизиться к выполнению задач в рамках федерального проекта «Чистый воздух», а также к реализации наших целей в области устойчивого развития, в том числе цели по снижению интенсивности выбросов CO2 при производстве стали в 2030 году на 10% от уровня 2020 года, – прокомментировал генеральный директор «Северстали» Александр Шевелев. – Важно также подчеркнуть, что мы разработали комплекс мер, который позволит нам избежать снижения объемов готовой продукции, несмотря на остановку агрегата. Минимизировать производственные потери в период остановки ДП-5 поможет сформированный запас стальных слябов и сортовой заготовки, а также переход на минимальный расход чугуна при производстве стали. Таким образом, объемы отгрузки товарной продукции и график исполнения клиентских заказов будут сохранены».
В ходе капитального ремонта комплекса будет полностью заменена огнеупорная футеровка печи и элементы системы охлаждения, верхний купол и колошниковая защита. Планируется замена всех металлоконструкций и футеровки воздухопроводов горячего дутья, капремонт бесконусного загрузочного устройства и строительство нового конвейерного оборудования для подачи сырья.
Проектом предусмотрено обновление объектов энергетики. Оно включает ремонт газопроводов доменного газа и холодного дутья, металлоконструкций и оборудования газоочистки, металлоконструкций водонапорной башни, газоходов, реконструкцию башенной градирни и замену элементов электрооборудования.
Ключевой экологический объект ДП-5 – система аспирации, необходимая для удаления запыленного воздуха от мест перелива и транспортировки чугуна, соблюдения требуемых условий на рабочих местах. В ходе доостановочного периода ремонта были заменены часть аспирационных воздуховодов литейных дворов. В рамках остановки планируется оснастить печь высокоэффективными аспирационными отсосами от чугунных лёток, укрытий желобов чугуна и шлака, мест слива чугуна. Управление аспирационными клапанами будет осуществляться автоматически. Режим их работы предполагается синхронизировать с режимами выпуска чугуна на литейных дворах. Реализация мероприятия позволит снизить неорганизованные выбросы пыли от литейного двора в атмосферу за счёт эффективного улавливания пыли образующийся при выдаче продуктов плавки. Также в ходе остановочного периода ремонта будет установлен новый пылеуловитель, благодаря чему удастся улучшить эффективность очистки колошникового газа и повысить степень улавливания пыли. Модернизация системы подачи природного газа в комплексе с современной системой охлаждения печи позволит сократить расход кокса и снизить выбросы СО2 при производстве чугуна.
Поставщики оборудования и материалов – компании России и КНР. К организации и управлению комплексом строительно-монтажных работ привлечены собственные подразделения «Северстали». Генеральный подрядчик работ – Центр «Домнаремонт» (входит в состав компании «Северсталь»). Генеральным проектировщиком выступил «Северсталь-Проект». Ремонт машин литейного двора и изготовление нестандартного оборудования будет выполнять машиостроительный центр «ССМ-Тяжмаш» (входит в состав «Северстали»). В изготовлении металлоконструкций и проведении работ задействованы специалисты компаний Вологодской области.
Работы в рамках ремонтной программы «Северстали» синхронизированы с остановкой крупнейшей доменной печи. Это позволит провести комплекс капремонтов ключевых металлургических агрегатов по всей технологической цепочке от ресурсных активов до сталеплавильного производства ЧерМК с максимальной эффективностью.",Северсталь;ЧерМК;доменное производство;ремонты,2024-04-01T14:12,01 апреля 2024 г.
https://www.metalinfo.ru/ru/news/159569,Повышение безопасности на рабочих местах и экономического эффекта на Яковлевском ГОКе (видео),"Самым вовлечённым подразделением комбината по итогам прошедшего года стал поверхностный участок закладочных работ. 82% сотрудников этого подразделения внесли свои инициативы.
Среди 2308 идей со всего комбината 7% принадлежат работникам этого участка. Машинист конвейера Сергей Барабарук предложил организовать движение спецтехники во время маневров на территории закладочного комплекса.",Яковлевский ГОК;ЖРС;безопасность производства,2024-04-01T13:50,01 апреля 2024 г.
https://www.metalinfo.ru/ru/news/159567,ЕЭК продлила антидемпинговую пошлину на графитированные электроды из Индии на пять лет,"Евразийская экономическая комиссия (ЕЭК) продлила действие антидемпинговой пошлины в отношении графитированных электродов из Индии по 31 марта 2029 года, говорится в сообщении комиссии.
""Коллегия Евразийской экономической комиссии продлила действие антидемпинговой пошлины в отношении графитированных электродов, происходящих из Индии, по 31 марта 2029 года включительно"", - отмечается в сообщении.
Кроме того, коллегия продлила действие антидемпинговой пошлины в отношении подшипников качения (за исключением игольчатых) из Китая по 31 марта 2029 года.
Уточняется, что заявление было подано такими компаниями, как ОАО ""ЕПК Волжский"", ОАО ""ЕПК Самара"", АО ""ЕПК Саратов"", ООО ""ЕПК - Новые Технологии"", АО ""Степногорский подшипниковый завод"" и ООО ""ЕПК-Бренко Подшипниковая Компания"", и поддержано ОАО ""Минский подшипниковый завод"" и ЗАО ""Вологодский подшипниковый завод.",ЕЭК;антидемпинговая пошлина;графитированные электроды,2024-04-01T12:25,01 апреля 2024 г.
https://www.metalinfo.ru/ru/news/159565,На предприятиях Промсорт-Урал и Промсорт-Метиз с 1 апреля повысят зарплату,"С 1 апреля 2024 года на Промсорт-Урал и Промсорт-Метиз повысят заработную плату работникам предприятий на 10%.
Повышение заработной платы на предприятиях проводятся регулярно.
Также сотрудникам предприятий предоставляются дополнительные социальные льготы и гарантии:- материальная помощь многодетным семьям и семьям с детьми;- оплачиваемые занятия спортом;- дотация на питание.",Промсорт;кадры;персонал,2024-04-01T11:48,01 апреля 2024 г.
