Ссылка,Заголовок,Текст,Темы,Дата,Время
https://www.metalinfo.ru/ru/news/155518,Распадская угольная компания обучает цифровым технологиям горных диспетчеров,"Распадская угольная компания (РУК) реализует на шахтах проект «Диспетчерская 2.0». Цель – усилить контроль за производством, повысить скорость принятия решений и безопасность труда горняков. Компания модернизирует диспетчерские пункты, расширяет штат горных диспетчеров, чтобы управлять процессами за счет разделения ответственности между диспетчерами по направлениям и обучает их новым навыкам работы.
Для реализации проекта в диспетчерских шахт устанавливают дополнительное программное обеспечение и мониторы видеонаблюдения, что повышает скорость и качество принятия операционных решений. Новые цифровые системы помогают снизить отчетность: все документы заполняются автоматически, программа берет данные из различных информационных систем.
У диспетчеров появляется больше времени, чтобы заниматься мониторингом и аналитикой данных. Ранее один горный диспетчер контролировал все подземные процессы. Сейчас штат диспетчеров расширили и разделили их ответственность по направлениям: добыча угля, проходка, подземная логистика, энергоснабжение и аэрогазовый контроль. Дополнительно для этой работы на предприятия трудоустраивают новых сотрудников.
Цифровой проект «Диспетчерская 2.0» внедряется на всех шахтах компании. Все диспетчеры проходят обучение в центре подготовки кадров РУК: учатся работать в цифровых программах, а также отрабатывают навыки принятия качественных решений, организации труда и эффективных коммуникаций. До апреля 2024 года планируется обучить 186 диспетчеров.
Распадская угольная компания ведет набор сотрудников по специальностям: диспетчер по подготовке производства и горный диспетчер.",Распадская;цифровые технологии,2023-11-23T11:46,23 ноября 2023 г.
https://www.metalinfo.ru/ru/news/155512,А будет ли на чьей-либо улице праздник? Российский рынок листового проката и сварных труб: 15-22 ноября,"Горячекатаный прокат на споте в последние несколько недель, в основном, слабо понижался. Но и он, вроде бы, нашел точку относительного равновесия. Дешеветь продолжают только сварные трубы. Но и в этом секторе нижняя ценовая граница опустилась уже настолько глубоко, что дальнейший спад выглядит проблематичным. Во всяком случае, маловероятно, что металлурги станут продавать рулоны для производства труб менее чем по 60 тыс. руб. за т CPT.
Так или иначе, на большинстве рынков, за исключением проката с покрытиями, может сложиться ситуация, когда спотовые цены в декабре окажутся ниже уровня заводских. Безусловно, поставщики надеются на традиционное оживление покупательской активности в конце года. Однако в связи с нынешним положением в экономике и финансовой сфере возникают сомнения в том, что оно будет достаточно значительным, чтобы позволить дистрибьюторам отыграть понесенные ранее потери.
С полным текстом обзора Вы можете ознакомиться поссылке.
Год не закончился на ""Металл-Экспо""! Приглашаем всех принять участие в Международной конференции""Российский рынок металлов"", которая состоится в Москве 14 декабря. На ней будут подведены итоги года, озвучены прогнозы и планы на 2024 г.",Цены;Российский рынок металлов;листовой прокат;Прогнозы;сварные трубы,2023-11-23T11:17,23 ноября 2023 г.
https://www.metalinfo.ru/ru/news/155491,Идея ВТЗ признана лучшей в рамках национального Кубка рационализаторов,"Команда Волжского трубного завода (ВТЗ), входящего в Трубную Металлургическую Компанию (ТМК), завоевала золотую медаль III Кубка по рационализации и производительности в компетенции «Оптимизация процесса обслуживания межрельсовых скреплений железнодорожного полотна».
В ходе турнира команда ВТЗ предложила проект по созданию автоматизированного устройства, упрощающего трудоемкие ручные операции во время проведения ремонтных работ на путях. Внедрение рационализаторского предложения позволяет выйти на максимальный уровень автоматизации, повысить качество обслуживания пути и производительность труда.
«Команду ВТЗ представили пять специалистов, проявивших себя наиболее активно в рационализаторском движении предприятия. В ходе турнира они решали реальную производственную задачу и предложили наиболее эффективное решение, готовое к внедрению в производственные процессы предприятий. В компании поощряют инициативы сотрудников, и победе в конкурсе способствовала активная рационализаторская работа на местах», – сказал управляющий директор ВТЗ Сергей Четвериков.
III Кубок по рационализации и производительности проходил совместно с международным чемпионатом высокотехнологичных профессий «Хайтек-2023» на площадке МВЦ «Екатеринбург-Экспо» и объединил более 350 конкурсантов и экспертов рационализаторов по 11 конкурсным направлениям. ВТЗ участвовал в конкурсе впервые.",ВТЗ;ТМК;рационализаторы,2023-11-23T08:22,23 ноября 2023 г.
https://www.metalinfo.ru/ru/news/155506,Минфин не планирует корректировать цену отсечения в расчете акциза на сталь,"Минфин РФ не рассматривает возможность корректировки цены отсечения в расчете акциза на сталь. Об этом журналистам сообщил заместитель министра финансов Алексей Сазанов.
Он напомнил, что параметры бюджета уже определены и одобрены.
""Нет, не знаю, откуда эта история вообще взялась. Мы ее никогда не обсуждали, не рассматривали. Бюджет уже принят. <...> Доходы там сформированы, они не предусматривают никакой корректировки цены отсечения в расчете акциза на сталь"", - сказал Сазанов, отвечая на вопрос о возможных изменениях.
Замминистра не уточнил, будет ли рассматриваться вариант корректировки цены отсечения в будущем.
Ранеегазета ""Коммерсантъ""со ссылкой на дорожную карту по реализации стратегии развития металлургической отрасли сообщала, что Минпромторг предлагает скорректировать расчет акциза на сталь, включив в него коэффициент-дефлятор. Это должно привести к тому, что цена будет уменьшаться на инфляцию, из-за чего сократится и размер акциза. Кроме того, по данным издания, Минпромторгу и Минфину поручено рассмотреть переход на котировки российских информационно-аналитических агентств при расчете НДПИ на железную руду.
С начала 2022 года в РФ введен акциз на жидкую сталь в размере 2,7% от средней за месяц экспортной цены на стальные слябы на базисе FOB (Free on Board - стоимость до погрузки) в российских морских портах Южного федерального округа.
С 1 августа 2022 года ставка акциза обнуляется при цене на сляб менее 30 тыс. рублей за тонну.",Минфин;акциз на сталь;госрегулирование;Налогообложение,2023-11-23T07:48,23 ноября 2023 г.
https://www.metalinfo.ru/ru/news/155490,Открытие «Шухов-парка» в Выксе намечено на 2027 год,"Индустриально-туристический центр «Шухов-парк», который строит группа ОМК в Выксе Нижегородской области, полностью заработает в 2027 году. Об этом рассказала президент ОМК Наталья Еремина на IX Санкт-Петербургском международном культурном форуме. С приветственным словом к участникам сессии «Деловая культура» обратился председатель Совета директоров ОМК Анатолий Седых. Наталья Еремина, в свою очередь, рассказала об участии ОМК в развитии городской среды в Выксе, где расположен флагманский завод компании, о проекте строительства «Шухов-парка» и о том, как преображается культурно-историческая часть этого малого промышленного города.
«Шухов-парк» строят в три этапа. Строительство первых двух успешно завершили. Жителям города и туристам полюбились и новая набережная рукотворного пруда с детскими площадками и прогулочными зонами, и большая зеленая территория для активного отдыха с велотрассой, прудом и веревочным парком. Сейчас продолжается строительство детского центра «Кванториум». В начале будущего года здесь ОМК откроет новую трехзвездочную гостиницу. Третий – завершающий этап – это реставрация и перенос с завода ОМК на территорию парка конструкций инженера Владимира Шухова и возведение уникального музея – Центра промышленного прогресса. Этот этап, а с ним и строительство всего парка, планируется завершить в 2027 году. Музей и шуховские объекты станут главными центрами притяжения этого нового кластера событийного и промышленного туризма.
Примечательно, что культурный форум, в сессии которого принимала участие ОМК, проходил в историческом здании Главного штаба Эрмитажа на Дворцовой площади Санкт-Петербурга. Проект его реставрации выполнили архитекторы бюро «Студия 44», которое по заказу ОМК разработало архитектурный проект Центра промышленного прогресса.
Наталья Еремина подчеркнула, что для ОМК главной оценкой эффективности ее работы по развитию среды Выксы являются независимые исследования, которые показывают мнения горожан о своем городе.
«Каждый четвертый житель Выксы работает на металлургическом заводе ОМК. И сегодня 88% выксунцев считают город красивым и чистым, 62% жителей считают его безопасным. Это существенно выше, чем в других промышленных городах. В Выксе за последние 15 лет в 3,5 раза выросло число многодетных семей, туристический поток в этот город за прошедшие четыре года увеличился вдвое. Все это вдохновляет акционера и руководителей нашей компании на новые проекты развития Выксы», – сказала в своем выступлении президент ОМК Наталья Еремина. «В основе этой работы – внимательное и доброе отношение к людям. Наша компания заботится о своих сотрудниках и их семьях, которые отвечают ей взаимностью. Это отличительная черта культуры ОМК».",ОМК;социальная инфраструктура;промышленный туризм,2023-11-23T07:19,23 ноября 2023 г.
https://www.metalinfo.ru/ru/news/155485,В листопрокатном цехе Уральской стали завершили ремонт стана (видео),"В листопрокатном цехе Уральской Стали после капитального ремонта запустили стан 2800. Агрегат останавливали на 9 суток. За это время успели провести внушительный объём работ.
Сегодня он уже вышел на свои проектные показатели: производит более 2,5 тысячи тонн проката в сутки.
Подробности - в видеосюжете.",Уральская сталь;ремонты;капитальный ремонт,2023-11-23T06:04,23 ноября 2023 г.
https://www.metalinfo.ru/ru/news/155500,IT-команда Северстали реализовала переход на цифровой учёт оборудования,"В прошлом году специалисты из IT-подразделения «Северстали» начали активное внедрение инструмента для подтверждения сотрудниками оборудования в личном кабинете каталога ИТ-услуг. Коллеги перешли на цифровой инвентарный учёт, чтобы поддерживать актуальные данные по ИТ-оснащению пользователей. Это позволяет качественно осуществлять техническую поддержку, планировать обеспечение и контролировать сохранность оборудования компании.
В 2022 году проектная команда прорабатывала интерфейс инструмента и процесс цифрового учёта, а в 2023 году начала пилотную эксплуатацию в подразделениях и бизнес-единицах. В текущем году инвентаризировано 86 052 единицы оборудования.
«Теперь все сотрудники компании могут подтвердить наличие рабочего оборудования в личном кабинете. Это позволяет отказаться от бумажных карточек инвентарного учёта и проводить бухгалтерскую инвентаризацию без выхода комиссии на место нахождения оборудования. А это особенно важно, учитывая, что большинство наших коллег работают удалённо», — отметил Валерий Сидоров, руководитель группы обеспечения ИТ-оборудованием управления эксплуатации.
Сейчас 99% пользователей «Северстали» и «Свезы» подтверждают оборудование в течение месяца с даты поступления запроса. Это отличный результат, который говорит о высокой культуре ИТ-пользователей «Северстали».
В дальнейшем коллеги планируют развитие инструмента в сфере общепользовательского оборудования.
Над проектом работали сотрудники группы сопровождения систем обработки обращений управления «Финансы, сервис и качество» и группы обеспечения ИТ-оборудованием управления эксплуатации.",Северсталь;цифровизация;ИТ в металлургии;цифровые технологии,2023-11-22T17:03,22 ноября 2023 г.
https://www.metalinfo.ru/ru/news/155489,ТМК повышает квалификацию преподавателей проекта «Профессионалитет»,"Корпоративный университет ТМК2U впервые провел дополнительное профессиональное обучение преподавателей средних специальных учебных заведений, ставших партнерами Трубной Металлургической Компании (ТМК) в федеральном проекте «Профессионалитет» в 2022 и 2023 годах.
По программе «Методическая подготовка преподавателей профессиональных дисциплин» обучились 58 человек: педагоги колледжей и техникумов, а также сотрудники предприятий ТМК, которые в рамках проекта преподают студентам профессиональные дисциплины. Все они получили документ о повышении квалификации, что подтверждает их компетентность и профессионализм.
Обучение прошло на площадках Волжского (ВТЗ) и Северского трубных заводов (СТЗ), входящих в ТМК. Задачей курса было расширить арсенал навыков и профессионального инструментария преподавателей, дополнить классическую методику преподнесения информации, чтобы помочь заинтересовать и вовлечь учащихся в образовательный процесс.
Каждая из сессий длилась три дня и включала теоретическую и практическую части, групповую работу и пробные выступления перед аудиторией. Участникам рассказали о формах и способах формирования знаний и их контроля у студентов, а также обучили навыкам разрешения конфликтных ситуаций, управлению контекстом, коммуникацией в учебной группе и групповой динамикой.
«Обучение позволило нам взглянуть на весь процесс из роли учеников — «из-за парты» — и благодаря новым знаниям открыть для себя новые техники и подходы к проведению занятий, которые мы можем в дальнейшем использовать на практике. Отдельно отмечу психологический контекст обучения, нацеленный на укрепление контакта со студентами», — сказал преподаватель Полевского многопрофильного техникума им. В. И. Назарова Иван Маряхин.
«Для успешного развития компании необходим компетентный персонал, который обеспечит бесперебойную работу наших предприятий. Поэтому ТМК заинтересована в подготовке высококвалифицированных кадров, готовых к работе на современном оборудовании сразу после окончания обучения и к максимально быстрой адаптации в коллективе. Для этого в том числе необходимо обеспечить постоянную переподготовку тех, кто обучает эти кадры, — самих преподавателей. Отмечу, что организация данного обучения в дополнение к обязательному в рамках программы «Профессионалитет» — это частная инициатива ТМК», — сказала заместитель генерального директора ТМК по управлению персоналом — директор Корпоративного университета ТМК2U Елена Позолотина.
Решение о проведении обучения преподавателей профессиональных дисциплин было принято на стратегической сессии в марте 2023 года, где приняли участие представители Корпоративного университета TMK2U и пяти колледжей-партнеров. В ходе встречи были затронуты многие важные задачи, которые ТМК2U совместно с техникумами и колледжами продолжает претворять в жизнь.",ТМК;образование,2023-11-22T16:13,22 ноября 2023 г.
https://www.metalinfo.ru/ru/news/155488,Новая лаборатория подготовки прокатчиков открылась в СибГИУ,"Здесь студенты смогут практиковаться на прокатном стане, тренажере оператора проката и нагревательной печи.
Автоматизированный прокатный стан с пультом управления, датчиками для регистрации скорости и усилия прокатки, системой сбора и хранения данных расширит количество учебных и научно-исследовательских работ. Тренажер имитирует пульт управления вальцовщика и оператора стана горячей прокатки. В нагревательной печи идет процесс подготовки свинцового слитка к прокатке.
Сертификат на оснащение третьей лаборатории Центра цифровой металлургии СибГИУ получил от ЕВРАЗа в сентябре.
За последние 2 года также при поддержке ЕВРАЗ ЗСМК в Сибирском государственном индустриальном университете открыли 3 Центра – цифровых технологий и геоэкологии и запустили Центр цифровой металлургии с лабораториями виртуальной и дополненной реальности (VR и AR) и моделирования процессов управления металлургическим производством.",Евраз;подготовка кадров,2023-11-22T15:12,22 ноября 2023 г.
https://www.metalinfo.ru/ru/news/155486,Презентационный ролик о Белорецком металлургическом комбинате,"Белорецкий металлургический комбинат (АО «БМК»,  Башкирия, г. Белорецк, входит в Группу «Мечел») выпускает порядка 50 образцов различной метизной продукции: проволоку, ленту, стальные канаты, в том числе инновационные.
Подробнее об этом смотрите в презентационном ролике Белорецкого металлургического комбината.
",Белорецкий металлургический комбинат;Метизы;метизная продукция,2023-11-22T14:08,22 ноября 2023 г.
