Ссылка,Заголовок,Текст,Темы,Дата,Время
https://www.metalinfo.ru/ru/news/156347,ММК в течение пяти лет направит 50 млн руб. на озеленение Магнитогорска,"В ПАО «Магнитогорский металлургический комбинат» утверждена программа по озеленению территории г. Магнитогорска с 2024 по 2028 год. Общая сумма затрат на эти цели составит 50 млн рублей.
Высадка деревьев за счет средств ПАО «ММК» ведётся в Магнитогорске в течение многих лет. С 2018 года озеленение городского пространства и увеличение площади зеленых насаждений в городе металлургов приобрели системный характер - была принята «Программа озеленения города Магнитогорска за счет средств ПАО «ММК в 2018-2023 гг.». В рамках   Всероссийской акции «Сад памяти - сад жизни», посвященной 75-летию Победы советского народа в Великой Отечественной войне, в парке у Вечного огня при поддержке ММК было посажено 75 остролистных кленов. Всего за эти годы за счёт средств ПАО «ММК» было высажено 10 560 деревьев и кустарников, расходы на эти цели составили почти 50 млн рублей.
В рамках Программы подрядчики предоставляют трёхлетнюю гарантию на приживаемость деревьев и кустарников, а ПАО «ММК» оплачивает полив, уход и внесение удобрений в течение трёх лет с момента посадки.
",ММК;Магнитогорск,2023-12-15T11:28,15 декабря 2023 г.
https://www.metalinfo.ru/ru/news/156346,"Перевалка чёрных металлов за 11 месяцев 2023 г. снизилась на 13,6%","Грузооборот морских портов России за январь-ноябрь 2023 года составил 811,9 млн тонн. Рост показателей в сравнении с аналогичным периодом прошлого года — 5,7%.
Объём перевалки сухогрузов составил 413 млн тонн (+11,9%), в том числе, угля — 191,1 млн тонн (+1,1%), зерна — 65,8 млн тонн (рост в 1,6 раза), грузов в контейнерах — 45,4 млн тонн (+9,8%), минеральных удобрений — 33,4 млн тонн (рост в 1,5 раза), чёрных металлов — 19,8 млн тонн (-13,6%), руды — 8,8 млн тонн (-25,4%), грузов на паромах — 7,4 млн тонн (+23,3%).
Экспортных грузов перегружено 634,5 млн тонн (+4%), импортных грузов — 35,3 млн. тонн (+7,1%), транзитных — 59,2 млн тонн (+8,4%), каботажных — 82,9 млн тонн (+17,6%).",Россия;морские порты;перевалка металлургических грузов,2023-12-15T10:38,15 декабря 2023 г.
https://www.metalinfo.ru/ru/news/156335,Северсталь представила новые виды продукции с высокими эксплуатационными свойствами,"В Череповце «Северсталь» провела конференцию для ведущих научно-исследовательских институтов, разработчиков технических решений и производителей оборудования для нефтехимической отрасли.Северсталь представила новые виды продукции с высокими эксплуатационными свойствами: биметаллы, нержавеющий прокат, атмосферостойкие стали Forcerа, коррозионностойкие стали и трубы Cordis, криогенный прокат Cryonix, высокопрочную сталь с повышенной огнестойкостью С390П для проектов в энергетике, машиностроении и при строительстве объектов. Команда перспективного инжиниринга поделилась реализованными решениями для повышения эффективности промышленного оборудования на производстве клиентов.Участники конференции посетили участок производства биметаллических листов методом электрошлаковой наплавки с последующей прокаткой на ЧерМК. Такой биметаллический прокат имеет высокую прочность сцепления слоев, что необходимо для эксплуатации нефтехимических аппаратов, работающих при циклических нагрузках.На панельной дискуссии участники обсудили меры сохранения конкурентоспособности российских производителей и содействия развитию нефтехимической отрасли.Константин Щеглев, руководитель направления продаж биметаллического проката: «Для сохранения конкурентоспособности на рынке нефтехимического оборудования необходимо плотное сотрудничество между всеми участниками рынка: материаловедческими и проектными институтами, производителями оборудования и металлургами. «Северсталь» открыто продемонстрировала свою готовность к подобному сотрудничеству, подкрепив ее практическими примерами и наглядно показав уникальные возможности производства биметаллического проката».",атмосферостойкие стали;биметаллы;коррозионностойкая сталь;Северсталь;высокопрочные стали;Оборудование,2023-12-15T10:11,15 декабря 2023 г.
https://www.metalinfo.ru/ru/news/156344,Амурсталь увеличит выпуск продукции до 900 тыс. тонн к концу года,"Министр промышленности и торговли Дальнего Востока Евгений Романов сообщил, что металлургический завод «Амурсталь» в Комсомольске-на-Амуре Хабаровского края по итогам 2023 года увеличит выпуск продукции на 30%, до 900 тыс. т. По его словам, завод также наращивает объем производства промышленных газов для внутреннего потребления.
Он также рассказал, что развитию металлургии в регионе может поспособствовать разработка месторождения марганца, находящегося в 70 км от ж/д станции Джелюмкен в Амурском районе. Содержание марганца в нем оценивается в 27–40%. «Нужны длительные соглашения по закупке марганца, тогда можно будет развивать производство. Либо государство может выступить в качестве гарантирующего покупателя»,— добавил господин Романов.
«Амурсталь» — промышленный комплекс, включающий в себя сталеплавильное, прокатное и литейное производства, а также собственный ремонтно-механический, железнодорожный и иные вспомогательные цеха. Согласно информации на сайте завода, предприятие производит сталь для армирования железобетонных конструкций, прокат угловой и круглый, катанку, проволоку и сортовую заготовку.",Амурсталь;электрометаллургическое производство,2023-12-15T09:31,15 декабря 2023 г.
https://www.metalinfo.ru/ru/news/156329,"По пути устойчивого развития: ТМК провела более 220 встреч на  ""Металл-Экспо-2023""","ТМК представила инженерные решения и широкую продуктовую линейку на 29-й Международной промышленной выставке «Металл-Экспо». Экспозиция компании отразила достижения в области устойчивого развития за последние годы, сообщает газета газета ""proTMK"". Центром экспозиции ТМК стали натурные образцы продуктов предприятий компании. Например, сегмент трубной продукции представили линейными сварными, бесшовными и нержавеющими трубами, а также премиальными резьбовыми соединениями. Другие виды продукции были представлены баллонами для разных отраслей промышленности и образцами металлоконструкций.
С отдельными элементами продуктовой линейки и широким перечнем сервисных услуг гости и партнеры выставки ознакомились благодаря мультимедийной конструкции в виде дерева, символизирующей стремление к постоянному развитию, наращивание кадрового потенциала и внедрение экологичного подхода на всех этапах производства. Со ствола рукотворного представителя флоры свисали лайтбоксы, отражающие корпоративные социальные и благотворительные проекты.
В рамках деловой программы «Неделя металлов» состоялось ежегодное вручение партнерам ТМК сертификатов официальных дилеров. Директор по отраслевым и региональным продажам Денис Вохмяков отметил, что «Металл-Экспо», традиционно, — площадка для укрепления деловых связей, поэтому ТМК как крупнейший производитель на трубном рынке использует такую возможность, чтобы продолжить диалог со стратегическими партнерами и подвести итоги работы за десять месяцев 2023 года.
— Если говорить в цифрах, то эта выставка была рекордной с точки зрения взаимодействия с представителями региональных и отраслевых рынков. За четыре дня работы экспозиции мы провели более 220 встреч. Подобный формат общения позволяет поддерживать и укреплять деловые взаимоотношения с нашими партнерами, — отметил Денис Вохмяков.
По итогам «Металл-Экспо» ТМК стала обладателем отраслевых наград в нескольких номинациях. Компания презентовала проекты в области корпоративных медиа на конференции «Корпоративные коммуникации в металлургической отрасли России и стран СНГ – 2023». Представители компании рассказали о создании и обновлении собственных медиаресурсов. Так, руководитель группы внутренних коммуникаций Корпоративного университета ТМК2U Любовь Силкина выступила с презентацией о мобильном приложении Mobi2U, отметившем в этом году пятилетие. Главный редактор цифровых медиа ТМК Айла Белоусова представила аудитории новое бренд-медиа «Трубник Online», запущенное в ноябре 2023 года. О трансформации корпоративного телевидения ТМК рассказала руководитель этого направления в компании Полина Угрюмова.
В ходе конференции корпоративное телевидение ТМК, а также газета Волжского трубного завода удостоились наград конкурса «Лучшее корпоративное СМИ в металлургической отрасли России и стран СНГ – 2023». Профессиональным и экспертным сообществом отмечены и другие имиджевые продукты ТМК.
Стенд компании был признан лучшей экспозицией выставки «Металл-Экспо’23», также ТМК стала лауреатом конкурса за лучшую видеопродукцию в металлургической отрасли России и стран СНГ Metal-Vision 2023 в номинации «Особое мнение жюри» за фильм «Женщины в металлургии. 8 историй».",ТМК;устойчивое развитие;Металл-Экспо;telegram;стальные трубы,2023-12-15T09:00,15 декабря 2023 г.
https://www.metalinfo.ru/ru/news/156325,Экологический форум прошёл в Челябинске под патронатом ЧМК,"Челябинский металлургический комбинат (ПАО «ЧМК», входит в Группу «Мечел») в 6-й раз поддержал экологический форум «Экоинжиниринг». Мероприятие собрало на своей дискуссионной площадке представителей общественных экологических организаций, органов власти, промышленных предприятий, ВУЗов. Форум прошел при поддержке Правительства Челябинской области, Общественной палаты региона и Южно-Уральского государственного университета. Студентов-участников в рамках форума пригласили на экскурсию по модернизированным цехам Челябинского металлургического комбината.
Актуальные экологические вопросы обсуждали на площадке Дворца культуры ЧМК. Тема форума этого года – «Экологическое мышление как ключевой фактор развития». Программу разделили на две секции: «Профориентация цифровой экологии» и «Экологические инициативы как важный фактор развития гражданского общества».
На форуме участники представили передовые идеи по развитию цифровой экологии, критического мышления и использования цифровых технологий в юридической экологии, дискутировали о перспективах цифровизации проектов городских рекреационных зон, экологическом добровольчестве, методах экологического контроля, обсудили функционирование экостанции как площадки для реализации экологических инициатив детей и педагогов, а также поделились опытом поддержки промышленными предприятиями экологических инициатив.
О стратегии комплексной экологической безопасности челябинских предприятий «Мечела» на пленарной сессии рассказал заместитель генерального директора ПАО «Мечел» по экологии и природоохранной деятельности Виталий Курятников. Он подчеркнул, что для Группы «Мечел» важны все аспекты устойчивого развития: помимо модернизации оборудования и применения наилучших доступных технологий в производстве, еще и проекты городского благоустройства, озеленения и создания «зеленого щита», экомониторинг, экопросвещение и другие. Предприятия «Мечела» в рамках экологических соглашений с губернатором Челябинской области Алексеем Текслером реализуют 15 проектов по снижению воздействия на воздух и 22 – на водные объекты. В 2023 году выполнены несколько крупных мероприятий: капитально отремонтирована доменная печь №5 и электрофильтры на двух агломашинах, в процессе завершения – строительство аспирации литейного двора домны №4 с трехступенчатой системой газоочистки и модернизация системы газоочистки в электросталеплавильном цехе. С 2024 по 2026 год будут выполнены еще нескольких крупных мероприятий, инвестиции по ним составят 2,5 млрд рублей.
«Экологическое мышление становится одним из важнейших, ключевых факторов развития общества. Сегодня мыслить экологично, а значит осознанно, необходимо не только на промышленном производстве, но и в повседневной жизни. Именно поэтому формирование экологической культуры современного человека так важно и необходимо. Уверен, что каждый из участников форума имеет что рассказать об этом своим коллегам и друзьям», ­– подчеркнул в своем выступлении Игорь Гилев, первый заместитель министра экологии Челябинской области.
«Очень приятно, что вот уже 6-й год подряд форум становится площадкой для обмена наилучшими экологическими практиками. Приятно видеть в зале столько молодежи, которую волнуют вопросы экологии и которые станут проводниками передовых идей в будущем. Общественная палата из года в год оказывает поддержку форуму «Экоинжиниринг» и принимает участие в обсуждении и поиске ответов на вопрос, а что мы можем сделать, чтобы наш город процветал и равномерно развивался во всех направлениях», – отметил председатель комиссии Общественной палаты Челябинской области по экологии, охране окружающей среды и сельскому хозяйству Петр Бирюков.
Студенты-участники форума, в том числе будущие экологи, приняли участие в выездной сессии и ознакомились с реализацией основных экологических проектов на Челябинском металлургическом комбинате.",ЧМК;Экология,2023-12-15T08:05,15 декабря 2023 г.
https://www.metalinfo.ru/ru/news/156304,Роботизация как инструмент повышения эффективности бизнес-процессов,"Роботизация бизнес-процессов сегодня является ключевым трендом в области автоматизации. Благодаря RPA-решениям всё больше предприятий сокращают издержки, минимизируют риски и повышают свою производительность.
Любые новые технологии – это не только многообещающий результат, но и трудоёмкий процесс внедрения, операционная трансформация бизнеса, обучение сотрудников и другие требующие профессиональных знаний действия.
На вебинаре Роботизация как инструмент повышения эффективности бизнес-процессов эксперты Северсталь – ЦЕС и Шерпа Роботикс сделают следующее:
- Подробно разберут практические кейсы.- Продемонстрируют работу робота.- Расскажут, с чего начать внедрение RPA-системы для решения актуальных задач бизнеса.- Поделятся инсайтами, как сделать работу компании эффективнее.
Бесплатное участие и запись вебинара будут доступнызарегистрированным пользователям.",роботизация;автоматизация,2023-12-15T07:26,15 декабря 2023 г.
https://www.metalinfo.ru/ru/news/156298,"На Уральской Стали подвели итоги реализации нацпроекта ""Производительность труда""","Уральская сталь совместно с Федеральным центром компетенций стала участником нацпроекта ""Производительность труда"" в мае этого года, поставив перед собой задачу увеличить производительность за счёт снижения потерь.
Пилотным проектом стал участок машины непрерывного литья заготовок № 1 ЭСПЦ. Управляющий директор комбината Сергей Журавлёв в приветственном слове отметил, что площадка выбрана не случайно: впереди большие инвестиции в производство, строительство новых цехов, для которых потребуется непрерывнолитая заготовка.
На протяжении всего времени рабочая группа изучала проблемы, связанные с остановкой выпуска продукции, искала пути по ликвидации простоев, снижению себестоимости, а также увеличению объемов производства.Участие в нацпроекте позволило компании не только внедрить культуру бережливого производства, но и добиться реального эффекта. В течение трёх лет планируется ежегодно повышать эффективность МНЛЗ-1 на 5%. Выявлен потенциал повышения производительности МНЛЗ-1 на 47,6 тыс. тонн в год. Снижение незавершенного производства на 10 %. Снижение времени протекания процесса на 21%. Почти на 20% снизилось время проведения переподготовки машины к работе. Примерно на треть уменьшились и временные траты на планово-предупредительный ремонт. Далее этот успешный опыт будет распространен на остальные подразделения.
Директор по операционной эффективности УК «Уральская Сталь» Александр Новиков отметил профессионализм команды и поблагодарил металлургов и специалистов ФЦК за достойную реализацию проекта. По его словам, работа по улучшению в целом ведётся на комбинате постоянно с помощью инструмента «Фабрика идей». Около 3/4 идей сотрудников принимается к реализации. С 2024 года учрежден обновленный премиальный фонд – 5% от подтверждённого экономического эффекта при достижении целей проекта.
После совещания участники посетили ЭСПЦ и ознакомились с результатами пилотного потока на МНЛЗ-1.",Уральская сталь;производительность труда,2023-12-15T06:49,15 декабря 2023 г.
https://www.metalinfo.ru/ru/news/156331,Сегодняшний рынок труда требует новых решений,"Один из крупнейших в России интернет-сервисов по поискам работы постоянно мониторит отечественный рынок труда. По данным проведенного в ноябре 2023 г. опроса около 1000 респондентов, представляющих кадровые службы по всей России, 85% компаний ощущают дефицит кадров.
Наибольшие проблемы наблюдаются с нехваткой рабочих и складских специальностей. В этих секторах наблюдаются высокие темпы роста зарплат. Сложнее становится процесс заполнения вакансий.
По словам Натальи Головановой, в ближайшие годы ситуация не улучшится. До конца текущего десятилетия количество 30-40-летних уменьшится на 7 млн. Правда, на рынке труда появится больше молодежи. Кроме того, работодателям надо будет больше ценить сотрудников старшего возраста.
Дефицит трудовых ресурсов имеет долгосрочный характер. Противопоставить ему можно автоматизацию, снижение потребности в рабочих руках. Кроме того, компаниям надо научиться «продавать» свои вакансии, предлагая сотрудникам востребованные ими компенсационные пакеты. За квалифицированных специалистов приходится конкурировать.",Российский рынок металлов;вакансии;конференции МСС;оплата труда;рынок труда;кадровая политика,2023-12-14T17:21,14 декабря 2023 г.
https://www.metalinfo.ru/ru/news/156327,ЮГМК наращивает объемы производства,"Юрий Суняев, заместитель генерального директора по сбыту компании СоюзМеталлСервис, выступая на конференции ""Российский рынок металлов-2023"", подвел предварительные итоги развития ЮГМК в текущем году.
На сегодняшний день ООО «ЮГМК» представляет собой вертикально интегрированную организацию, осуществляющую управление над крупными металлургическими, химическими и добывающими предприятиями Донецкой и Луганской Народных Республик. ООО «Союзметаллсервис» – управляющая компания, осуществляющая закупку сырья, продажу и дистрибуцию товарной продукции в РФ, странах СНГ и экспортном направлении
Он отметил, что в этом году компания нарастила загрузку мощностей, а также реализацию металлопродукции. На текущий момент портфель продаж ООО «Союзметаллсервис» включает 20 стран, в том числе рынки России, СНГ, Северной Африки, Ближнего Востока и ЮВА.
В 2023 г. объемы производства сортового проката ЮГМК вырастут на 25%, листового проката - на 45%.
Среди новых продуктов, которые появились в портфеле СоюзМеталлСервиса, Ю. Суняев отметил высокопрочный г/к лист для мостостроения (10ХСНД ГОСТ Р 55374) в толщинах до 25 мм, низколегированный г/к лист марки 09Г2Д, г/к лист судостроительных марок стали по правилам классификационных обществ РМРС и РКО (марки РС А40 и D40), низколегированный фасон марки 09Г2С, профили шахтных стоек (СВП 22,27), полособульбовый профиль для судостроения.
В планах на 2024 г. освоение производства высокопрочных марок г/к листа ст.3000, г/к листа ст.2250 5-12 мм х 1000-2000 мм х 6000-12000 мм, катанки для изготовления сварной проволоки для холодной высадки и пружинно-рессорных марок стали, арматуры класса прочности А600С и фасона конструкционных марок стали.
Относительно ожиданий следующего года, представитель СоюзМеталлСервиса предположил, что цены на металлопрокат в 2024 г. продолжат расти на фоне высоких цен на сырье и роста себестоимости стали. Исключением является арматура, которая подвержена высокой волатильности вследствие сезонного характера спроса и высокой конкуренции на рынке.",Российский рынок металлов;ЮГМК,2023-12-14T16:31,14 декабря 2023 г.
