Ссылка,Заголовок,Текст,Темы,Дата,Время
https://www.metalinfo.ru/ru/news/156012,Иностранная продукция продолжает доминировать на российском рынке нержавейки,"По данным ассоциации ""Спецсталь"", доля иностранной продукции в общем объеме потребления нержавеющей стали в РФ за 9 месяцев текущего года составила 74,7%.
Наиболее зависимым от импорта секторома является плоский холодноктатный прокат (96,3%), плоский горячекатаный прокат (78,4%), проволока (78,3%), бесшовные трубы (71%).
Доля импорта в сегментах сварных нержавеющих труб составила 38,9%, сотового проката  - 30,6%, первичной заготовки - 11,9%.",Россия;Нержавеющая сталь;импорт,2023-12-06T11:43,06 декабря 2023 г.
https://www.metalinfo.ru/ru/news/156007,НЛМК начал выпуск проката с дифференцированным цинковым покрытием,"Новолипецкий металлургический комбинатразработал и внедрил технологию производства проката с дифференцированным цинковым покрытием, которая предполагает сокращение расхода цинка на квадратный метр стальной полосы, что позволяет предложить клиентам повышение эффективности проката с защитным покрытием.
Дифференцированное цинковое покрытие имеет разную толщину цинка на противоположных сторонах стальной полосы.
Эта характеристика востребована в производстве продукции, где жесткие требования к защитным свойствам поверхности предъявляются только к лицевой стороне проката (кровельные элементы, вентиляционные коробы, карнизы и другие металлоконструкции).",НЛМК;оцинкованный прокат,2023-12-06T11:01,06 декабря 2023 г.
https://www.metalinfo.ru/ru/news/155995,Старооскольское предприятие представило термопечи на выставке «Металл-Экспо-2023»,"Компания «ТХМ Промпечь» (г. Старый Оскол, Белгородская область) боле 10 лет успешно разрабатывает и производит термическое оборудование для целого ряда крупных заводов по всей России.
О том, как небольшому предприятию удалось за несколько лет стать промышленным гигантом, – рассказывает телекомпания ""Мир Белогорья"".

",Металлургмаш;Металл-Экспо;Оборудование;оборудование для металлургии;термическая печь;вагоностроение;Литье;термическая обработка,2023-12-06T10:00,06 декабря 2023 г.
https://www.metalinfo.ru/ru/news/156003,ММК обновляет конструкции в ККЦ,"В ноябре 2023 года в отделении непрерывной разливки стали кислородно-конвертерного цеха Магнитогорского металлургического комбината была произведена замена двух крупных конструкций, используемых при эксплуатации мостовых кранов.
Речь идет о многопролетных подкраново-подстропильных фермах (ППФ) с неразрезным нижним ездовым поясом. Они требуют к себе повышенного внимания, поскольку принимают на себя крановые нагрузки и нагрузки перекрытия кровли. Разрушение в процессе эксплуатации даже отдельного узла может вызвать прогрессирующее разрушение как самой ППФ, так и всего промышленного здания.
На ММК, где эксплуатируется немало подобных конструкций, уделяют самое серьезное внимание их безопасному использованию: постоянно проводится мониторинг ППФ, по результатам которого ежеквартально Магнитогорский Гипромез готовит отчеты о состоянии подкраново-подстропильных ферм и выдает рекомендации о необходимости их замены при наличии дефектов, усталостных трещин и других изъянов.
Ремонт и замена подкраново-подстропильных ферм в условиях непрерывного производственного процесса является трудной задачей, требующей значительных капитальных и временных затрат. В ноябре текущего года в ККЦ ММК в период проведения капитального ремонта первого конвертера была проведена замена двух ППФ. Они были изготовлены в цехе металлоконструкций входящего в Группу ММК Механоремонтный комплекс. Монтаж ППФ осуществили специалисты цеха ремонта металлургического оборудования №9 Объединенная сервисная компания». Конструкции были установлены и смонтированы за 11 суток.
Своевременная замена конструкций производственных зданий позволяет решить задачу по обеспечению безопасной эксплуатации и бесперебойной работы металлургических агрегатов.",ММК;конвертерная сталь;ремонт оборудования,2023-12-06T09:27,06 декабря 2023 г.
https://www.metalinfo.ru/ru/news/155998,КСГОК и Гаринское железорудное месторождение свяжет железная дорога,"Проект по переработке железной руды объединит Кимкано-Сутарский горно-обогатительный комбинат (КСГОК) в Еврейской автономной области и Гаринское месторождение железной руды в Амурской области. Предприятия свяжет железная дорога, протяженность которой составит 134 км.
""Было презентовано два проекта достаточно крупных. Первый проект связан с развитием Кимкано-Сутарского ГОКа, это межтерриториальный проект. Будет вовлечено непосредственно Сутарское месторождение железной руды и Гаринское месторождение, которое находится в Амурской области. Строительство железной дороги - 134 км, и Кимкано-Сутарский ГОК начнет выпускать горячебрикетированное железо и окатыш, это уже следующий передел и огромная добавленная стоимость"", - сказал глава ЕАО Ростислав Гольдштейн во время прямой линии, которая транслировалась на нескольких телевизионных каналах и в социальных сетях.
Он уточнил, что Кимкано-Сутарский ГОК уже работает в соответствии с проектной мощностью. ""Также договорились с компаний ""Еврохим"" о строительстве завода о производству аммиачной селитры и карбамида - также будет построен, уже выбрали площадку в районе поселка Смидович"", - добавил губернатор.
Гольдштейн также обозначил, что линейный газопровод ""Сила Сибири-2"" пройдет через ЕАО, а президент России Владимир Путин уже подписал поручение о выделении региону 2 млрд куб. м газа - для нужд промышленности.",ЕАО;Кимкано-Сутарский ГОК;железная руда,2023-12-06T08:29,06 декабря 2023 г.
https://www.metalinfo.ru/ru/news/155990,Киберметаллурги представили уникальную продукцию на международной выставке «Металл-Экспо 2023»,"Первоуральские киберметаллурги показали уникальные образцы трубной продукции в Москве на выставке «Металл-Экспо 2023». На стенде компании CYBERSTEEL были представлены трубы 8,2х0,5 мм из коррозионностойкого хромо-никелевого сплава 42ХНМ, применяющиеся в элементах конструкций атомных реакторов; капиллярные трубы 0,5х0,1 мм из коррозионностойкой жаропрочной стали марки 12Х18Н10Т, применяющиеся для изготовления топливопроводов в приборостроении, трубы 16х1,5 мм из титанового сплава ПТ 1-М, применяющиеся в энергетическом машиностроении при производстве паровых турбин и турбогенераторов; трубы 95х2мм, применяющиеся при изготовлении контейнеров для хранения радиоактивных отходов.
Также в рамках выставки компания CYBERSTEEL продемонстрировала новые виды продукции – трубы в бунтах размером 6х1 мм и длиной 40 метров, применяющиеся при изготовлении контуров охлаждения теплообменников, и бесшовную профильную трубу 6,5х5,0х1,0 мм.
Подробнее об инновационных технологиях в промышленности – в сюжете Телекомпании Первоуральска.
",Металл-Экспо;Нержавеющие трубы;CYBERSTEEL,2023-12-06T08:01,06 декабря 2023 г.
https://www.metalinfo.ru/ru/news/155987,Как в ТМК управляют рисками в сфере устойчивого развития,"На BRIF'23 выступил глава Дирекции по стратегии, риск-менеджменту и работе с инвесторами «Трубной металлургической компании» Игорь Барышников. Он рассказал об управлении рисками в области устойчивого развития.
«Управление рисками в области устойчивого развития контролирует менеджмент компании, а также комитетом по аудиту при Совете директоров. По каждому выявленному риску готовится паспорт, который включает его оценку, а также мероприятия по смягчению и устранению последствий, в случае реализации. Риски в области устойчивого развития выделены в отдельную карту. В нее включены риски: экологический и климатический, социальные и общественные, угрозы в области корпоративного управления и другие», — рассказал Игорь.
Устойчивое развитие всегда было одним из главных приоритетов ПАО «ТМК». Компания непрерывно внедряет новые прогрессивные практики в области устойчивого развития.",ТМК;устойчивое развитие;управление рисками;риск менеджмент,2023-12-06T07:27,06 декабря 2023 г.
https://www.metalinfo.ru/ru/news/155979,ЕВРАЗ вложит 14 млрд руб. в модернизацию водоснабжения НТМК,"ЕВРАЗ планирует инвестировать 14 млрд рублей в модернизацию водоснабженияЕВРАЗ НТМК, что в дальнейшем позволит исключить сброс воды на предприятии и сделает цикл ее использования полностью замкнутым. Завершить модернизацию производства планируется до конца 2029 года, говорится в сообщении, опубликованном в Telegram-канале Evraz.
Сейчас Евраз НТМК приступил к первому этапу технического перевооружения насосных станций конвертерного и колесобандажного цехов. ""Реализация первого этапа проекта позволит в среднесрочной перспективе существенно снизить сброс сточных вод. В будущем реализация проекта позволит исключить сброс воды и сделает цикл ее использования на производстве полностью замкнутым"", - говорится в сообщении. В компании отметили, что это поможет снизить влияние на окружающую среду и улучшить экологию в регионе.
В рамках первого этапа планируется внедрить современные технологические решения очистки и охлаждения воды, накопления отфильтрованного осадка для его дальнейшего использования в производстве, ремонт существующих и возведение новых инженерных коммуникаций.
В ЕВРАЗе отметили, что на площадку будет поставлено более 700 т металлоконструкций. ""В обновленных насосных станциях появятся блоки градирен и комплексы по очистке воды"", - добавили в компании.",ЕВРАЗ НТМК;модернизация оборудования,2023-12-06T07:08,06 декабря 2023 г.
https://www.metalinfo.ru/ru/news/155980,ВТЗ признан победителем конкурса «Лидер высоких технологий»,"Волжский трубный завод (ВТЗ), входящий в Трубную Металлургическую Компанию (ТМК), стал победителем ежегодного всероссийского конкурса «Лидер высоких технологий». ВТЗ лидирует в номинации «Металлургическая промышленность» благодаря широкому спектру трубных решений для энергетики и индустриального сектора промышленности.
Экспертный совет конкурса высоко оценил разработки предприятия в области освоения и аттестации технологии производства горячепрессованных нержавеющих труб из собственной непрерывнолитой заготовки, разработки технологии производства горячекатаных подшипниковых труб из стали ШХ-15Ш и освоения широкой линейки обсадных труб для добычи углеводородов, в том числе из стали мартенситного класса с содержанием хрома 13% (13Cr).
Подобные технические решения совершенствуют металлургию: оптимизируют процессы, снижают финансовые затраты, наращивают объемы производства и улучшают качество.
«Без развитой металлургии невозможен технический прогресс в большинстве других отраслей промышленности. Поэтому лидерство в высоких технологиях оцениваем не просто как итог ежедневного труда сильной команды профессионалов, но и как серьезную заявку на будущее. Компания формирует условия для постоянного развития и создания новых трубных решений, которые будут способствовать решению самых комплексных задач наших заказчиков», – подчеркнул управляющий директор ВТЗ Сергей Четвериков.
Диплом победителя представителям предприятия вручили на площадке международного форума-выставки «Российский промышленник», который прошел в Санкт-Петербурге. Ранее за успехи в области технологического развития ВТЗ стал обладателем национальной премии в области передовых технологий «Приоритет – 2021». В прошлом году предприятие стало финалистом национального этапа конкурса на соискание премии СНГ за достижения в области качества.",ТМК;ВТЗ;новые технологии,2023-12-06T06:11,06 декабря 2023 г.
https://www.metalinfo.ru/ru/news/155986,ММК расширяет социальный пакет для сотрудников,"Магнитка будет компенсировать до 50% процентных платежей по ипотечным кредитам для работников Группы ПАО «ММК».
Воспользоваться компенсацией с 2024 года смогут работники Группы в возрасте до 40 лет включительно, отработавшие в компании не менее года, имеющие или планирующие взять ипотечный кредит для приобретения жилья в Магнитогорске.
Общая сумма компенсации – до 240 тысяч рублей в год.",ММК;социальная ответственность,2023-12-05T16:53,05 декабря 2023 г.
