Ссылка,Заголовок,Текст,Темы,Дата,Время
https://www.metalinfo.ru/ru/news/156654,Промсорт-Тула расширяет сортамент фасонного и конструкционного проката,"В январе-феврале 2024 г. Промсорт-Тула планирует начать поставки новых видов продукции – швеллера №14 и 16, уголка 50x5, а также расширить линейку конструкционных кругов.
Сейчас предприятие выпускает швеллеры №10 и 12. В январе наступающего года завод планирует отгрузить первую партию швеллера №14, а в феврале – №16. В декабре 2023 г. Промсорт-Тула освоил выпуск популярных на рынке уголков 40x4, в первом квартале планируются первые отгрузки уголка 50x5.
В ближайшее время предприятие также планирует освоение 15 новых типоразмеров кругов диаметром до 100 мм. Сегодня завод производит 21 типоразмер конструкционных кругов из различных марок стали.Помимо фасонного и конструкционного проката Промсорт-Тула выпускает арматуру в прутках и мотках и катанку. Весь сбыт осуществляется через Торговый дом Тула-Сталь.",новая продукция;Промсорт;фасон;Тула-Сталь,2023-12-26T10:54,26 декабря 2023 г.
https://www.metalinfo.ru/ru/news/156642,В ЦНИИчермет прошли III «Бардинские чтения»,"В ЦНИИчермет им. И.П. Бардина прошла III научная конференция «Бардинские чтения», на которой рассматривалось внедрение результатов отраслевой науки в промышленное производство металлических материалов.
Конференцию провели ЦНИИчермет им. И.П. Бардина совместно с ИМЕТ РАН при участии Научного совета по металлургии и металловедению РАН, в ее работе приняли участие ведущие ученые российских научно-исследовательских организаций. В приветственном слове к участникам «Бардинских чтений» генеральный директор ЦНИИчермет В.В. Семёнов отметил, что конференция в этот раз проводится в год 140-летия со дня рождения Ивана Павловича Бардина и рассказал о роли академика Бардина в объединении металлургической науки и практики и его вкладе в развитие черной металлургии Донбасса.
На «Бардинских чтениях» от ЦНИИчермет выступили руководители научных центров и ведущие научные сотрудники, которые сообщили о развитии технологии производства ферросплавов, перспективных направлениях развития сталеплавильного производства, а также о роли Института в восстановлении предприятий черной металлургии юга.
Кроме того, коллеги представили различные решения в технологии и оборудовании для непрерывной разливки стали и выступили с докладами об особенностях разработки новых технологий производства высокопрочных сталей в современных условиях. Также был сделан доклад о совместной с НЛМК работе по изучению влияния легирующих добавок на формирование текстуры в высокопроницаемой электротехнической анизотропной стали на начальном этапе первичной рекристаллизации.",ЦНИИчермет им. И.П. Бардина,2023-12-26T10:03,26 декабря 2023 г.
https://www.metalinfo.ru/ru/news/156638,"СТЗ выпустил 25,5 млн тонн электросварных труб к 60-летию трубоэлектросварочного цеха","Северский трубный завод (СТЗ), входящий в Трубную Металлургическую Компанию (ТМК), отмечает 60 лет со дня пуска трубоэлектросварочного цеха №2 (ТЭСЦ-2). В канун юбилея на стане 73-219 сварили юбилейную партию труб, достигнув показателя в 25,5 млн тонн электросварных труб, изготовленных с начала пуска цеха.
Подразделение продолжает повышать эффективность и производительность. В юбилейный год два стана цеха выполнили годовую программу еще в начале декабря.
В цехе продолжается обновление оборудования. Так, на одном из станов при перевалке (замене инструмента для выпуска другого типоразмера труб) теперь используется математическое моделирование сборки и настройки валков, которые сгибают металлическую полосу в трубу. На том же стане лазерные толщиномеры позволяют контролировать толщину штрипса (металлической полосы, которая используется для производства труб), что важно при изготовлении труб, предназначенных для эксплуатации в сложных климатических условиях. Кроме того, благодаря модернизации транспортной системы на стане снизился расход электроэнергии.
«Мы соответствуем высоким ожиданиям, которые были сформулированы еще 60 лет назад, когда стройка нового цеха приобрела статус всесоюзной. За эти годы трубники получили бесценный опыт работы на новом оборудовании, участия в научных исследованиях и проведения технологических экспериментов. Высокопрофессиональный коллектив ТЭСЦ-2 постоянно повышает результативность, осваивает новые виды продукции, совершенствует ее качество и вместе с тем гордится своими традициями», – подчеркнул управляющий директор СТЗ Дмитрий Марков.
Исторической датой рождения цеха считается 31 декабря 1963 года, когда на стане 73-219 была сварена первая труба диаметром 168 мм. 14 февраля 1964 года постановлением Совета Министров СССР Северский металлургический завод стал именоваться «трубным». Значительных успехов по выпуску труб ТЭСЦ-2 добился в 80-х годах прошлого столетия, когда производство достигало порядка 800 тыс. тонн продукции в год.
Северский трубный завод (stz.tmk-group.ru) – одно из передовых предприятий в трубной отрасли Российской Федерации. В состав Трубной Металлургической Компании (ТМК) входит с 2002 года. Производственные мощности завода составляют до 1 млн тонн стали и около 900 тыс. тонн бесшовных и электросварных труб в год. Количество сотрудников — порядка 6 тыс. человек. Продукция предприятия широко используется в топливно-энергетическом комплексе, строительстве, в том числе трубопроводов различного назначения, машиностроении и коммунальном хозяйстве.",ТМК;стальные трубы;Северский трубный завод,2023-12-26T08:03,26 декабря 2023 г.
https://www.metalinfo.ru/ru/news/156637,Специалисты Уральской Стали осваивают 3d-сканеры (видео),"Высокие технологии на службе у металлургов. На Уральской Стали появились 3D-сканеры. Они нужны для точных измерений и создания цифровых объемных моделей с любых трехмерных объектов.
Специалисты технического управления осваивают 3-D сканеры для создания цифровых моделей запчастей.
",Уральская сталь,2023-12-26T07:15,26 декабря 2023 г.
https://www.metalinfo.ru/ru/news/156636,Северсталь разработала собственную поисково-аналитическую систему,"«Северсталь» создает собственную поисково-аналитическую систему. Эксперты компании разработали уникальный отраслевой алгоритм поиска релевантной информации по патентам, научным статьям и новостному потоку под названием «Научный след». Решение способно заместить зарубежные системы, ушедшие с российского рынка.Собственную поисково-аналитическую систему сотрудники дирекции по техническому развитию и качеству дивизиона «Северсталь Российская сталь» создали два года назад. Научный след – это набор инструментов для быстрого поиска знаний и построения гипотез. Такая система востребована в реализации высокотехнологичных и наукоемких проектов, требующих патентной аналитики, применима в разработке новых видов продукции и решении сложных производственных задач. Ее пользователями могут стать сотрудники R&D-подразделений и технологов предприятий, научно-исследовательских институтов и центров.«За два года мы подтвердили востребованность и эффективность такого сервиса среди сотрудников компании «Северсталь». Ежемесячно в систему поступает более трех тысяч запросов. Мы увидели реальный финансовый эффект на сокращении сроков разработки и вывода на рынок новых сталей. Кроме того, «Научный след» позволяет экономить время на проработку технической задачи – до 35%, на подбор и привлечение внешнего эксперта по теме – до 40%. Дальнейший потенциал развития данного сервиса мы связываем с выходом на отечественный рынок поисково-аналитических систем для применения в других отраслях промышленности России», – отмечает директор по техническому развитию и качеству дивизиона «Северсталь Российская сталь» Петр Мишнев.Система способна распознавать контекст опубликованных статей и существующих патентов. За счет применяемых технологий там, где знаменитая поисковая система предложит 100 статей, классификатор собственной разработки «Северстали» сократит выборку релевантных публикаций до 20.«Научный след» предлагает аналитику развития исследуемой технологической тематики, позволяет находить внешних экспертов с требуемыми компетенциями на основе патентной активности, подбирает патенты и публикации в области материаловедения по химическому составу продукта с учетом минимального и максимального содержания элементов. В сравнении с конкурентами решение покрывает полный перечень задач пользователя в наукоемких проектах.Сейчас система объединяет 40 млн статей и патентов по металлургической тематике. В 2024 году команда проекта планирует расширить базы знаний на другие направления и увеличить объем до 40 млн патентов и 80 млн научных публикаций.",Северсталь,2023-12-26T06:06,26 декабря 2023 г.
https://www.metalinfo.ru/ru/news/156615,ММК назвал имена победителей «Цифрового Олимпа»,"На Магнитогорском металлургическом комбинате состоялась III конференция «ММК на пути цифровизации», в рамках которой прошла церемония вручения корпоративной премии «Цифровой Олимп» ключевым участникам Стратегии цифровизации компании, а также определен лучший проект 2023 года.
Внедрение цифровых технологий в производственные и бизнес-процессы ММК является неотъемлемой частью реализации стратегического развития компании. Как отметил в своем выступлении генеральный директор ПАО «ММК» Павел Шиляев, цифровизация остается приоритетным направлением работы предприятия.
«Мы готовы выделять под реализацию цифровых проектов серьезный ресурс независимо от каких-либо внешних ограничений, потому что видим к каким важным преобразованиям сегодня приводит «цифра». Это действительно быстроокупаемые проекты и, не побоюсь этого слова, где-то даже прорывные, потому что они дают качественно новое состояние предприятия», – отметил он.
Конференцию открыла панельная дискуссия, участники которой обсудили реализацию цифровых проектов на ММК и программы импортозамещения в ИТ, а также вопросы обеспечения информационной безопасности предприятия. В 2023 году был осуществлен пилотный проект по миграции автоматизированных рабочих мест на отечественное программное обеспечение в коксохимическом производстве, выполнена миграция систем на базе 1С на российскую СУБД Postgres в 48 обществах Группы ММК.
«По большому счету, период неопределенности и выбора новых точек опоры мы в этом году прошли и в 2024 год входим с четким пониманием того, как мы будем переходить на новое аппаратное обеспечение и программные продукты. В связи с этим продолжим реализацию наших проектов и вновь будем наращивать темпы цифровизации», – отметил Павел Шиляев.
ИТ-решения помогают автоматизировать не только производственные процессы, но и процессы технического обслуживания и ремонта оборудования. В ходе беседы была затронута и тема внедрения на ММК программно-аппаратного комплекса по мониторингу и предиктивной диагностике оборудования, который способствует повышению эффективности как служб технического обслуживания и ремонта, так и снижению простоев оборудования.
Уделили внимание и технологии Process Mining, которая легла в основу первого в металлургической отрасли России комплексного решения для сквозного управления и оптимизации бизнес-процессов. Технология применяется на комбинате и в Группе компаний, в частности, в работе ММК-Право для сокращения сроков заключения договорных документов.
Немаловажным фактором для успешной цифровизации предприятия являются сотрудники, которые легко и быстро осваивают новые процессы и инновационные технологии. В ходе панельной дискуссии обсудили подготовку на базе МГТУ им. Г.И. Носова специалистов по различным ИТ-направлениям, а также специалистов технических профилей для внедрения ими цифровых технологий, направленных на решение производственных задач.
Традиционной частью конференции стала церемония вручения корпоративной премии «Цифровой Олимп» сотрудникам, которые активнее всего проявили себя в реализации Стратегии цифровизации. Премия нацелена на популяризацию идей и инициатив, направленных на реализацию задач в рамках цифровой стратегии ММК, определение лучших ИТ-проектов, а также формирование лидеров цифровой трансформации среди сотрудников компании.
Победителями в номинации «Цифровая идея года» с идеей «Цифровой помощник прогнозирования температуры для разливки стали на машине непрерывного литья заготовки» стали ведущий специалист НТЦ Павел Семёнов и оператор машины непрерывного литья заготовок ЭСПЦ Евгений Полетаев. Идея направлена на повышение качества поверхности слитка и его макроструктуры, а также снижение удельного расхода электроэнергии и графитированных электродов на агрегате печь-ковш электросталеплавильного цеха.
Лучшей цифровой инициативой года признан проект «Цифровые двойники процесса нагрева слябов в методических печах и установки ламинарного охлаждения стана 2500 г. п. с интеграцией в MES-систему ЛПЦ-4». Инициатива направлена на сокращение количества несоответствующей продукции и брака. Её автор – Павел Стеканов, ведущий специалист научно-технического центра.
«Цифровым проектом 2023 года» комиссия выбрала проект «Модернизация системы оптимизационного планирования производственно-экономической деятельности ПАО “ММК” и обществ Группы ПАО “ММК”» и наградила его руководителя – Андрея Ерёмина, директора по экономике ПАО «ММК». Система объединяет в одном цифровом контуре аглококсодоменное, сталеплавильное и прокатное производства, а также процессы формирования оптимального портфеля продаж по критериям маржинальности, максимизации загрузки производственных мощностей и удовлетворения потребности ключевых клиентов компании.
Победителями шести персональных номинаций премии «Цифровой Олимп» стали:
-       Максим Краснов, начальник ЛПЦ-11 – «Капитан цифрового будущего»,
-       Виктор Шишкин, директор ООО «Автотранспортное управление» – «Высший пилотаж»,
-       Дмитрий Камнев, старший менеджер управления категорийных закупок – цифровой лидер по направлению «Закупки» – «Лидер перемен»,
-       Андрей Картунов, начальник научно-технического центра – «Человек из стали»,
-       Сергей Бурнев, ведущий специалист проектного офиса «ММК-Информсервис» – «Гуру цифровизации»,
-       Михаил Маев, старший юрист ООО «ММК-Право» – «Драгоценный вклад».
Все победители были отмечены памятными знаками и подарками.
",ММК;цифровая трансформация;цифровизация,2023-12-25T12:59,25 декабря 2023 г.
https://www.metalinfo.ru/ru/news/156613,Правительство продлило квоту на экспорт лома черных металлов до 30 июня 2024 г.,"Правительство РФ продлило тарифную квоту на экспорт лома и отходов черных металлов за пределы ЕАЭС еще на полгода, до 30 июня 2024 года.
Согласно новому постановлению, квота на I полугодие 2024 года составит 600 тыс. тонн, сообщила пресс-служба правительства. Аналогичный размер квоты был установлен на II полугодие этого года.
Внутриквотная пошлина останется без изменений - 5%, но не менее 15 евро за тонну. Внеквотная пошлина также сохранится на уровне 5%, но не менее 290 евро за тонну.
""Принятое решение направлено на обеспечение стратегическим сырьем отечественных предприятий металлургической отрасли"", - отмечается в сообщении.",ломозаготовка;госрегулирование;экспортные пошлины,2023-12-25T11:56,25 декабря 2023 г.
https://www.metalinfo.ru/ru/news/156611,Уральская Сталь подвела итоги 2023 г.,"Уральская Сталь(с Загорским трубным заводом входит в единый металлургический холдинг) подвела итоги работы в 2023 г.
Генеральный директор управляющей компании «Уральская Сталь» Денис Сафин отметил, что металлурги выполнили производственные планы и на будущий год наметили более амбициозные цели. Накануне поставили рекорд выплавки стали – 54 плавки и 6,5 тыс. тонн в сутки. Показатель планируется повторить и превзойти, методично приближаясь к производству 2 млн т стали в год. Объемы выпуска будут увеличены и по другим видам продукции – агломерату, коксу, чугуну и прокату.
Руководитель обозначил пути развития комбината. Благодаря модернизации электросталеплавильного цеха с установкой миксера, вакууматора и третьей разливочной машины планируется увеличить выпуск стали до 2 млн т в год. Будет запущен в промышленную эксплуатацию трубопрокатный цех, начнется возведение колесопрокатного. Продолжится капремонт помещений непроизводственного назначения. Впервые на коксохимическом производстве будет применен уникальный опыт строительства столовой из напечатанных на 3d-принтере блоков.
Денис Галялхакович, напомнил, что бюджет Новотроицка из года в год растет. В том числе, благодаря увеличивающимся налоговым отчислениям Уральской Стали, которая по итогам 2023-го является крупнейшим налогоплательщиком Оренбургской области, а в 2024 году Новотроицк станет самым богатым городом региона по количеству дохода на душу населения при бюджете в более 5 млрд руб. Кроме того, есть понимание о мероприятиях в городе. Открыто Агентство развития Новотроицка и учрежден благотворительный фонд. Силами комбината будет реализована жилищная программа и другие полезные проекты.
Он поблагодарил работников за вклад в общее дело и сообщил приятную новость о выплате дополнительной премии по итогам этого года и продолжении индексации заработных плат в новом 2024-ом.
Управляющий директор комбината Сергей Журавлёв подчеркнул, что сегодня Компания имеет максимальные возможности, как самая успешная в регионе. Потому, что здесь работают профессионалы. Те, которые своим трудом доказывают, что Уральская Сталь – успешная команда, которая меняет жизнь к лучшему, не только в городе, но и в Оренбургской области.
В торжественной обстановке прошло награждение победителей корпоративных конкурсов: на лучшее оформление цеха и новогоднее видеопоздравление, лучших работников в области ОТ и ПБ и наставников года, корпоративных волонтёров и спорторганизаторов трех женских и трех мужских команд, самых результативных по итогам 18 этапов корпоративной спартакиады. На торжестве оказали внимание активным ветеранам и членам трудовой династии Ясаковых, одной из 74 и самых многочисленных на комбинате, представителям Уральской Здравницы и Уральского Сервиса.",Уральская сталь;Загорский трубный завод;ЗТЗ;Итоги года,2023-12-25T11:45,25 декабря 2023 г.
https://www.metalinfo.ru/ru/news/156600,В ДНР закупочные цены на металлолом вырастут на 16%,"«Данное решение было принято Минпромторгом ДНР в рамках месячника по борьбе с незаконным вывозом металлолома и по итогам двух совещаний представителей профильных органов власти ДНР, а также ключевых игроков рынка. Так, в ходе проверочных мероприятий было выявлено, что цены на прием лома в пунктах, работающих по лицензии, ощутимо ниже, чем в пунктах, функционирующих незаконно. А потому – встала задача установить такие закупочные цены, при которых сдавать этот вид сырья государство будет выгоднее, чем вывозить за его пределы Республики», – поясняют в пресс-службе.
При этом в пресс-службе добавляют, что потребность в ломе только ООО «Донецкий металлургический завод» (ДМЗ, г. Донецк, ДНР) составляет 50 тыс. т в месяц, что позволяет обеспечить работой 24 тыс. сотрудников предприятия.
Как сообщалось ранее, с 21 августа 2023 г. через территорию ДНР разрешен транзит лома и отходов цветных и черных металлов, а также их вывоз железнодорожным транспортом за пределы административных границ ДНР в порядке, определяемом Главой ДНР.
Данная норма установленаУказомГлавы ДНР Дениса Пушилина от 21 августа 2023 г. №303 «О внесении изменений в Указ врио Главы ДНР от 23 декабря 2022 года №?68 «О запрете вывоза лома и отходов цветных и (или) черных металлов за пределы административных границ Донецкой Народной Республики в период действия военного положения»». Новый Указ будет действовать до принятия акта Правительства РФ, регулирующего особенности оборота металлолома на территории ДНР, но не позднее чем до 1 июля 2024 г.
В начале декабря 2023 г. в целях пресечения незаконного вывоза из ДНР лома и отходов черных и цветных металлов Глава ДНР Денис Пушилин дал поручение провести проверочные мероприятия. По итогам первого рейда на юге Республики было установлено, что только 8 из 100 пунктов приема металлолома в г. Мариуполь работают по лицензии. И это значит, что десятки тысяч тонн этого вида сырья не попадают на предприятия Республики.",Металлолом;Цены;ДНР;государственное регулирование;новые регионы,2023-12-25T10:50,25 декабря 2023 г.
https://www.metalinfo.ru/ru/news/156596,В ЭСПЦ Уральская стали улучшили работу МНЛЗ № 2 (видео),"Металлурги продолжают повышать эффективность операционной деятельности цехов. Для этого непрерывно улучшают технологические процессы и работу оборудования.
В электросталеплавильном цехе решили проблему с накоплением металлического скрапа на участке газорезки машины непрерывного литья заготовок №2. Установка ванны грануляции позволила эффективно удалять отходы производства с оборудования.",Уральская сталь,2023-12-25T10:17,25 декабря 2023 г.
