Ссылка,Заголовок,Текст,Темы,Дата,Время
https://www.metalinfo.ru/ru/news/159069,"3 июня т. г. состоится Международная конференция «Оцинкованный и окрашенный прокат: технология, оборудование, материалы»","В рамках проведения 19-ой Международной конференции «Оцинкованный и окрашенный прокат: тенденции производства и потребления-2024», организованной 14-15 марта изданием «Металлоснабжение и сбыт», было объявлено о продолжении обсуждения этого направления в металлургии, различных аспектов производства и переработки оцинкованного и окрашенного проката.
3 июня 2024 г. в отеле «Азимут», г. Москва, состоитсяМеждународная конференция «ОЦИНКОВАННЫЙ И ОКРАШЕННЫЙ ПРОКАТ: Технология, оборудование, материалы».
Мероприятие должно стать площадкой для встреч и обмена опытом профессионалов в области современного и высокоэффективного производства, обсуждение новых технологий, оборудования и материалов по всей технологической цепочке - от холоднокатаной заготовки до готового изделия с цинковым и лакокрасочным покрытием.
Как рассказал в ходе своего выступления ведущий специалист Центра по развитию цинка Сергей Максимков, потребности рынка требуют раскрыть широкий спектр тем: это и производство холоднокатаного и оцинкованного листа, нанесение полимерного и лакокрасочного покрытия, резка, гибка и профилирование оцинкованного и окрашенного проката. Сертификация продукции и аттестация производства, современная нормативная документация - эти темы тоже будут отражены в программе конференции.
Следует отметить, что появление такой дискуссионной платформы давно назрело. Необходимо обеспечить обмен знаниями и опытом между производителями и поставщиками оборудования и материалов для оцинкованного и окрашенного проката и изделий из него. Это позволит решать актуальные задачи развития отечественной экономики в современных условиях.
А на следующий день после конференции стартует выставка ""Металлоконструкции-2024"". Многие производители конечных изделий из сталей с покрытиями, в частности - ЛСТК, будут представлены 4-6 июня с.г. в московском ЦВК ""Экспоцентр"" на Красной Пресне.",Оцинковка;Стали с покрытиями;оцинкованный прокат;сталь с полимерным покрытием;оцинкованный и окрашенный прокат,2024-03-15T17:43,15 марта 2024 г.
https://www.metalinfo.ru/ru/news/159028,Четверо сотрудников ОМК вошли в число лучших инженеров России,"Сотрудники выксунского завода группы ОМК победили на всероссийском конкурсе «Инженер года-2023» в номинации «Черная металлургия». Их выбрали из 70 тысяч кандидатов, представлявших 65 регионов России. Теперь сотрудников ОМК внесут в Реестр профессиональных инженеров России.
Три сотрудника получили звание лауреатов по версии «Профессиональные инженеры» (опыт работы не менее пяти лет), еще один инженер ОМК победил в категории «Инженерное искусство молодых», где соревнуются молодые специалисты до 30 лет.
Экспертное жюри, в числе которых были видные российские ученые, конструкторы, инженеры и организаторы производств, высоко оценили разработку новых технологий и продукции для клиентов ОМК, над которыми работали победители. Каждому их них вручили памятные серебряные знаки.
«Каждый год наши сотрудники пополняют список лучших инженеров страны. Со своей стороны, мы в ОМК помогаем им профессионально развиваться, даем возможности обучаться в магистратуре и аспирантуре ведущих технических вузов страны, воплощать в жизнь смелые проекты. Для этого у нас в Выксе есть инженерно-технологический центр с исследовательскими лабораториями, которые оснащены передовым оборудованием. Там наши инженеры могут самостоятельно разрабатывать новые технологии и продукцию под запросы клиентов, проводить исследования с использованием цифровых решений, например, искусственного интеллекта и машинного обучения, лазерного сканирования и аддитивных технологий. Сейчас у нас десятки патентов на разработки, сделанные нашими инженерами. Я рад, что внешнее экспертное сообщество высоко оценило результаты их труда», – отметил директор по развитию технологий и продуктов ОМК Павел Степанов.",ОМК;стальные трубы;инженерное дело,2024-03-15T17:01,15 марта 2024 г.
https://www.metalinfo.ru/ru/news/159058,Специалисты по производственной безопасности крупнейших компаний страны посетили цеха ОЭМК и ЛГОКа (видео),"Прошли экскурсионными маршрутами и оценили уровень безопасности производства. На Лебединском ГОКе и ОЭМК побывали специалисты по охране труда крупнейших промышленных компаний страны: Росатома, Газпром нефти, Магнитогорского металлургического комбината, Сибирской угольной энергетической компании и Аккерманн-цемента. В Старый Оскол они прибыли для участия в форуме Металлуоинвеста по культуре безопасности. Вне деловой программы посетили комбинаты – но не как эксперты, а как туристы",промышленная безопасность;Лебединский ГОК;ОЭМК,2024-03-15T16:49,15 марта 2024 г.
https://www.metalinfo.ru/ru/news/159053,Погружение в круговорот полного металлургического цикла (видео),"Как из железной руды, кокса и флюсов получается агломерат? Смотрите внимательно, будет интересно.
В первом видео рубрики «НЛМК. Большая Прогулка» рассказывается про то, с чего начинается сталь.
Агломерационный цех — это первое звено производства и самый масштабный цех НЛМК.
Погружение в круговорот полного металлургического цикла - прямо сейчас.",НЛМК;Группа НЛМК,2024-03-15T15:44,15 марта 2024 г.
https://www.metalinfo.ru/ru/news/159047,HR-дискуссия «Людей нет»: вызовы и возможности,"Количество вакансий в РФ в конце 2023 года выросло более чем вдвое, при этом количество резюме осталось на прежнем уровне. При общении с клиентами стало очевидно, чтоэта проблема актуальна для многих промышленных компаний. Компания Северсталь пригласила к предметной дискуссии HR-лидеров крупных компаний и ведущих экспертов на рынке труда:
- Наталья Малеева, директор по работе с персоналом «Северстали».- Алексей Зуев, руководитель по управлению персоналом СИБУРа.- Александра Горчакова, директор по HR группы «Самолет».- Никита Бугров, директор по работе со стратегическими клиентами hh.ru.- Роман Губанов, директор по продажам Авито Работа.
Разговор пойдет о способах привлечения специалистов на производство, нематериальной мотивации, кадровом резерве, а также корпоративной культуре в новой реальности.
Регистрируйтесьhttps://vmeste.severstal.com/announcements/lyudey-net-vyzovy-i-vozmozhnosti/?utm_sourse=anons&utm_medium=HRsessia&utm_campaign=mssinfoздесь.",кадры;персонал,2024-03-15T15:10,15 марта 2024 г.
https://www.metalinfo.ru/ru/news/159027,На ЕВРАЗ КГОК для безопасности сотрудников обновляют кабины кранов и монтируют анкерные линии,"ЕВРАЗ КГОК в 2023 году направил более 10 млн рублей на реализацию долгосрочной программы по охране труда и промышленной безопасности. В цехах комбината обновляют кабины ремонтных и технологических кранов и монтируют анкерные линии для работ на высоте.
Программа по обновлению крановых кабин на ЕВРАЗ КГОК реализуется с 2014 года. На предприятии эксплуатируется 171 кран различных типов: мостовые, козловые, грейферные, автомобильные, железнодорожные, гусеничные. В 2023 году модернизированы десять кранов в рудоуправлении, цехах обогатительной фабрики и фабрики окускования, управления горного железнодорожного транспорта. Конструкция и комплектующие новых кабин изготовлены производителем из Перми ООО «Вектор» по индивидуальным требованиям ЕВРАЗ КГОК: широкий угол обзора, защита от пыли и влаги, термо- и звукоизоляция, кондиционер с возможностью фильтрации воздуха, установка «Гепард» для подачи звуковых сигналов. Через панорамные окна машинист видит стропальщика, контролирует захват и передвижение груза.  Кран плавно управляется с помощью джойстиков. В 2024 году планируется заменить еще девять кабин.
Параллельно на комбинате реализуется программа по монтажу анкерных линий. Для проведения работ на высоте специалист по ремонту или машинист крана пристегивается к стальному тросу страховочным стропом и безопасно выполняет манипуляции. В 2023 году на подъемных сооружениях ЕВРАЗ КГОК оборудовано 12 анкерных линий, в планах на текущий год — 10.",ЕВРАЗ КГОК,2024-03-15T15:09,15 марта 2024 г.
https://www.metalinfo.ru/ru/news/159024,В 2024 г. на ММК им.Ильича запустят 4 подразделения,"В 2024 г., согласно планам, на Мариупольском металлургическом комбинате им.Ильича (ММК, г.Мариуполь, Донецкая Народная Республика) состоится запуск еще 4 подразделений: отделения товаров народного потребления, копрового отделения, а также трубоэлектросварочных цехов №?1 и №?2, – сообщает ДАН со ссылкой на пресс-службу Министерства промышленности и торговли ДНР.
«На сегодня уже выполнены ремонтно-восстановительные работы и состоялась подготовка к возобновлению деятельности отделения товаров народного потребления, где будут выпускать профилированный лист С-10, Н-57, Н-75, и копрового отделения, которое будет осуществлять переработку лома черных металлов. Далее будут восстановлены основные производственные подразделения: аглофабрика, доменный цех, кислородно-конвертерный цех, листопрокатные цеха, известково-обжиговые цеха и блок ремонтных цехов», – цитирует агентство пресс-службу.
ЧАО «ММК им.Ильича» входил в число четырех крупнейших металлургических комбинатов Украины. Он является предприятием полного цикла и специализируется на выпуске широкого ассортимента горячекатаной и холоднокатаной стали, в том числе для судостроения, нефтепроводов, буровых газопроводов и водопроводных труб. Также комбинат был единственным в Украине производителем оцинкованного и окрашенного холоднокатаного листа, броневой стали и резервуаров для сжиженных газов. Пока на предприятии работает лишь запущенный в октябре 2023 г. цех шлакопереработки, который выпускает гранулированный шлак и щебеночно-песчаную смесь.
январе 2024 г. ММК получил статус участника свободной экономической зоны. Компания реализует инвестиционный проект по возобновлению доменного и сталеплавильного производств, а также выпуска горячекатаного листа общей стоимостью 850 млн руб., в результате которого будет создано более 1,5 тыс. новых рабочих мест.
В феврале 2024 г. был создан поэтапный план восстановления комбината. Также предприятие посетили представители ПАО «Промсвязьбанк» и начали прорабатывать вопросы финансирования непосредственно с его руководством. Все решения, необходимые для старта процесса восстановления ММК будут приняты в мае 2024 г.",ММК им. Ильича,2024-03-15T14:50,15 марта 2024 г.
https://www.metalinfo.ru/ru/news/159042,О белой жести ММК (видео),"ММК занимает 50% долю рынка белой жести для банок консервирования продуктов, изготовления кровли и товаров народного потребления.
Смотрите видео об уникальном стане, где производится этот востребованный продукт.
",ММК;жесть,2024-03-15T14:29,15 марта 2024 г.
https://www.metalinfo.ru/ru/news/159033,Видеоновости ТМК,"Смотрите в новом выпуске видеоновостей ТМК:
- интервью с заместителем генерального директора ТМК по управлению персоналом - директором корпоративного университета ТМК2U Еленой Позолотиной;- на Синарском трубном заводе прошел конкурс профессионального мастерства по трем компетенциям;- на ТАГМЕТе прошел конкурс среди специалистов по приемке черных металлов;- на Челябинском трубопрокатном заводе установили датчики, при срабатывании которых останавливаются передаточные тележки;- в трубопрокатном цехе №3 СинТЗ снизили расход металла.",ТМК;Синарский ТЗ;Тагмет;ЧТПЗ,2024-03-15T13:54,15 марта 2024 г.
https://www.metalinfo.ru/ru/news/159020,"ТАСС: Минпромторг ждет роста выплавки стали в РФ по итогам 2024 года примерно на 1,3%","Минпромторг РФ ожидает увеличения выплавки стали в России в текущем году примерно на уровне января, когда рост составил 1,3%,сообщили ТАССв пресс-службе министерства.
""По итогам января 2024 года зафиксирован рост выплавки стали на 1,3%, рассчитываем на подобные показатели и по итогам года. Спрос на металлопродукцию обеспечивается в первую очередь за счет внутреннего потребления, сейчас его поддерживают запущенные проекты по жилищному и инфраструктурному строительству, а также заказы в отечественном тяжелом машиностроении и судостроении"", - отметили в Минпромторге.
В министерстве добавили, что стремительный рост показателей в 2023 году был связан с восстановлением и расширением внутреннего спроса после низкого уровня 2022 года, поэтому показатели этого года будут сравниваться с высокой базой 2023 года, когда Россия практически повторила рекордные за всю новейшую историю страны показатели 2021 года по выплавке.
""Что касается февраля, то необходимо дождаться официальной статистики Росстата, на которую Минпромторг всегда ориентируется"", - добавили в пресс-службе министерства.",выплавка стали;Минпромторг,2024-03-15T13:18,15 марта 2024 г.
