Ссылка,Заголовок,Текст,Темы,Дата,Время
https://www.metalinfo.ru/ru/news/160780,Сотрудники «Карельского окатыша» находят способы замены импортного оборудования карьерной техники (видео),"В парке горных машин «Карельского окатыша» около 30 наименований самой разной техники – от небольшого трактора до 220-тонных самосвалов, часть из которых импортного производства.
",Карельский окатыш;Оборудование,2024-05-08T14:13,08 мая 2024 г.
https://www.metalinfo.ru/ru/news/160768,Северсталь остановила три агломашины для снижения выбросов в атмосферу,"Северстальостановила три агломерационных машины на Череповецком металлургическом комбинате (ЧерМК), что позволит компании приблизиться к выполнению задач в рамках федерального проекта ""Чистый воздух"" и снизить выбросы углекислого газа (СО2) на 10% от уровня 2020 года, говорится в сообщении компании. К 2026 году ""Северсталь"" намерена остановить семь из восьми агломашин на площадке ЧерМК.
""Мы приступаем к поэтапному выводу агломерационных машин ЧерМК из эксплуатации и останавливаем три агрегата в агломерационном цехе № 2, техническое оснащение которого не отвечает современным экологическим стандартам компании. Это позволит нам приблизиться к выполнению задач в рамках федерального проекта ""Чистый воздух"", а также к реализации наших целей в области устойчивого развития, в том числе цели по снижению интенсивности выбросов CO2при производстве стали в 2030 году на 10% от уровня 2020 года"", - приводятся в сообщении компании слова гендиректора дивизиона ""Северсталь Российская сталь"" и ресурсных активов Евгения Виноградова.
Он отметил, что на площадке ЧерМК уже начато строительство комплекса по производству железорудных окатышей. ""Таким образом, ""Северсталь"" отказывается от полноценного агломерационного передела в пользу наилучших доступных технологий работы с железорудным сырьем. Результатом изменений станет снижение выбросов загрязняющих веществ на 96 тысяч тонн в год (более 30% от 2017 года), а СО2 - на 2 млн тонн в год"", - добавил Виноградов.",Северсталь;агломерационное производство;Экология,2024-05-08T13:05,08 мая 2024 г.
https://www.metalinfo.ru/ru/news/160767,"Запуск метзавода для нужд верфи ""Звезда"" в Приморье намечен на 2025 г.","Правительство расширило границы территории опережающего развития (ТОР) ""Большой Камень"" в Приморском крае под строительство Приморского металлургического завода (ПМЗ) для нужд судостроительного комплекса ""Звезда"", сообщил сайт правительства. Запустить производство планируется в 2025 году.
В ТОР ""Большой Камень"" будет включен новый участок, расположенный рядом с одноименным городом, а также часть бухты Сельдяной в Японском море.
""В рамках реализации этого инвестпроекта будут возведены производственные корпуса, транспортная инфраструктура, линии электроснабжения, жилье для сотрудников, а также социальные объекты. На присоединенной территории предполагается создать причал, который сможет принимать суда с необходимым оборудованием для строительства завода"", - говорится в сообщении.
Уточняется, что объем инвестиций в создание ПМЗ составит около 160 млрд рублей (ранее эту цифру также озвучивал губернатор Приморья Олег Кожемяко).
Реализация проекта по строительству ПМЗ началась в конце 2021 года. Завод разместится на территории бухты Суходол, в непосредственной близости от ССК ""Звезда"".
Ожидается, что производительность объекта составит 1,5 млн тонн в год, он будет включать в себя две очереди: сталепрокатное производство (прокатный стан 5000) и трубопрокатное производство (трубный стан). Основной продукцией завода будет стальной, в том числе крупноформатный, листовой прокат (до 4,2 метра шириной и до 24 метров длиной), а также трубы большого диаметра для магистральных нефте- и газопроводов в объеме 200-220 тысяч тонн в год.
В настоящее время на ""Звезду"" поставляется российская сталь.",Приморский край;металлургическое производство;Судостроение,2024-05-08T12:05,08 мая 2024 г.
https://www.metalinfo.ru/ru/news/160764,"Telegram-канал ""Записки литейщика"" подогревает интерес к предстоящей выставке «Литмаш-2024» и её участникам","Telegram-канал ""Записки литейщика"" запускает подогрев интереса к предстоящей выставке «Литмаш-2024» "" и её участникам. С 4 по 6 июня в Экспоцентре соберутся более 380 компаний.
Telegram-канал будет публиковать справки об ее участниках: какое оборудование, материалы, услуги, продукцию предлагаете рынку, какие новинки представите в этом году? На бесплатной основе. Канал просит проявить активность - это будет полезно литейному сообществу.
""Надо посещать выставки. Надо проявлять активность. Надо идти к директору и выбивать себе командировку в Москву. Надо обойти все стенды и привезти на родное предприятие идеи развития"", - убежден аминистратор канала Нурмагомед Джафаров.",Выставки;Литье;литейное производство;литейная промышленность,2024-05-08T10:31,08 мая 2024 г.
https://www.metalinfo.ru/ru/news/160762,Коршуновский ГОК поздравил ветеранов с Днем Победы,"Сотрудники ПАО «Коршуновский ГОК» (КГОК) поздравили ветеранов с наступающим Днем Победы.
Сегодня в составе ветеранской организации Коршуновского ГОКа шесть тружеников тыла и один малолетний узник концентрационных лагерей. По традиции в канун Дня Победы руководители и работники предприятия поздравляют ветеранов — приезжают с цветами и подарками, благодарят за труд во имя Великой Победы.
Во время войны они были детьми или совсем молодыми людьми, мечтали учиться и работать. Но война изменила планы, на их плечи легла тяжёлая работа в тылу, где они заменили ушедших на фронт.Зиновий Бакшеев, Евдокия Бородина, Дмитрий Железняков, Валентина Перфильева, Татьяна Рязанова, Александра Зубова – труженики тыла. Наравне со взрослыми они работали на колхозных полях, при больницах и госпиталях, на предприятиях и на строительстве оборонительных укреплений.
Светлана Пантелеевна Борзенкова родилась в 1938 году в Харькове. Будучи ещё совсем маленькой девочкой вместе со своей семьей попала в застенки концентрационного лагеря. Признаётся, что, несмотря на небольшой возраст, хорошо помнит эти события. Однако даже по прошествии стольких лет эти воспоминания остаются тяжелыми и трагичными.
В 1960-х наши ветераны приехали на Коршуновский ГОК. Ещё шло строительство, не везде были созданы комфортные условия для работы и жизни. Но это не пугало: к трудностям и ответственности детям войны было не привыкать. Каждый из них отработал на Коршуновском ГОКе не один десяток лет. Они честно трудились, передавая свои знания и опыт молодым, и внесли огромный вклад в развитие КГОКа и города Железногорска.«День Победы – святой праздник. И главные люди в этот день – ветераны. Победа ковалась всеми: и теми, кто защищал страну с оружием в руках, и теми, кто работал в тылу. Низкий поклон нашим ветеранам за их трудовой подвиг, за то, что не боялись трудностей, восстанавливая страну после войны. От всей души поздравляем их с праздником, желаем здоровья и долголетия!», — отметил управляющий директор ПАО «Коршуновский ГОК» Юрий Мартемьянов.",Коршуновский ГОК;история,2024-05-08T09:47,08 мая 2024 г.
https://www.metalinfo.ru/ru/news/160760,Отгрузки ТБД по железной дороге в апреле увеличились на 13%,"Отгрузки стальныхтруб большого диаметра(ТБД) основными российскими предприятиями трубной отрасли в апреле 2024 года составили 166,1 тыс. тонн, об этом свидетельствуют данные железнодорожной статистики.
По сравнению с предыдущим месяцем объемы выросли на 13%, при этом в годовом исчислении рост составил 16%.
Ж/д отгрузки на внутренний рынок в апреле 2024 года составили 161 тыс. тонн, что выше уровня 2023 года на 40%, поставки на экспорт составили 5,1 тыс. тонн (в 5,6 раза ниже уровня 2023 года).",ТБД;железнодорожные перевозки;стальные трубы,2024-05-08T08:28,08 мая 2024 г.
https://www.metalinfo.ru/ru/news/160748,Северский трубный завод принял участие в Едином дне безопасности труда,"Северский трубный завод (СТЗ), входящий в Трубную Металлургическую Компанию (ТМК), принял участие в Едином дне безопасности труда, который прошел одновременно на всех предприятиях компании.
Делегация во главе с заместителем генерального директора ТМК по технологии и качеству ТМК Евгением Засельским провела аудит безопасности в основных и вспомогательных цехах СТЗ, а также на площадке ТМК-КПВ. Совместно с руководителями подразделений завода представитель руководства управляющей компании оценил состояние системы промышленной безопасности в трубопрокатном, трубоэлектросварочном, электросталеплавильном, энергетическом цехах и цехе по производству муфт и оправок. Также в рамках Дня безопасности труда представители руководства ТМК и СТЗ посетили площадки ТМК ТехСервис – оператора технического обслуживания уральских заводов компании.
Особое внимание при обходах уделялось допуску персонала в опасные зоны работающего оборудования для исключения защемления между предметами, деталями и машинами, а также вопросам электробезопасности, безопасности сварочных работ и работ ручным инструментом.
В рамках подготовки к Дню безопасности в цехах прошли обходы заводской комиссии, с помощью опросных листов были собраны предложения сотрудников по улучшению условий труда и повышению культуры производства. По итогам прошлого года на СТЗ выполнено 47 мероприятий, направленных на улучшение условий труда, промышленной и экологической безопасности. В трубопрокатном цехе внедрен безопасный способ строповки, в электросталеплавильном цехе сооружена эстакада для обслуживания потолочного освещения, на одной из проходных появились желтый мигающий светофор и искусственная неровность, в копровом цехе – отапливаемый ангар для ремонта погрузчиков. Кроме того, продолжается внедрение вендинговых аппаратов в систему обеспечения средствами индивидуальной защиты, закуплены экзоскелеты, осваивается программное обеспечение, в котором фиксируется информация о ситуации в сфере охраны труда и промышленной безопасности на предприятии.
«День безопасности труда позволяет ежегодно подводить итоги работы на этом направлении, намечать ориентиры и ставить конкретные задачи на последующий период. Главная цель этих мероприятий – добиться нулевого травматизма, и аудит показал, что СТЗ планомерно двигается в этом направлении. По итогам мероприятий мы наблюдаем все большую вовлеченность работников в вопросы повышения уровня безопасности на производстве, в процесс подачи предложений по улучшению условий труда. В рамках обхода мы увидели, как инициативы сотрудников реализуются. Важно при этом не только устранить существующие проблемы, но и предлагать перспективные решения для улучшения организации рабочего пространства, чтобы сделать работу более комфортной – такие примеры мы также увидели на предприятии», – подчеркнул Евгений Засельский.
День безопасности труда ТМК проводится девятый год подряд на всех производственных площадках компании и приурочен ко Всемирному дню охраны труда, который отмечается 28 апреля. В 2023 году ключевыми направлениями для проверки стали пожарная безопасность, безопасность технологического процесса, складирование и перемещение грузов, а также воздействие движущихся, вращающихся предметов и деталей.",ТМК;производственная безопасность,2024-05-08T08:06,08 мая 2024 г.
https://www.metalinfo.ru/ru/news/160747,Коксоборудование в ДНР приобрело новый станок,"На завод «Коксоборудование» (г.Донецк, Донецкая Народная Республика) прибыла новая установка плазменной резки для производства металлоконструкций для коксовых батарей. Станок был приобретен на собственные средства компании, которая пока не обращалась за государственной поддержкой или кредитами, – сообщает пресс-служба Правительства ДНР со ссылкой на заместителя председателя Правительства Республики Владислава Васильева.
«Ранее крупнейшими потребителями продукции завода были «Азовсталь» и Мариупольский металлургический комбинат им.Ильича. В настоящее же время его основными заказчиками являются предприятия, входящие в состав «Южный горно-металлургический комплекс». Тем не менее, у завода есть проблемы со сбытом продукции из-за нестабильности рынка. Его руководство ищут возможности наладить реализацию в других регионах России», – рассказывает г-н Васильев.
ООО «Коксоборудование» является предприятием полного цикла – от выплавки металла до изготовления готового оборудования. Располагает собственным конструкторским бюро, всеми основными видами машиностроительных производств и соответствующего оборудования, в том числе металлообрабатывающих станков с ЧПУ. Специализируется на выпуске нестандартного оборудования, запасных частей и комплектующих изделий для коксохимических и металлургических предприятий.",оборудование для металлургии;Новые территории,2024-05-08T07:31,08 мая 2024 г.
https://www.metalinfo.ru/ru/news/160753,Жалобы на передачу государству активов группы ЧЭМК оставили без удовлетворения,"Семнадцатый арбитражный апелляционный суд оставил без удовлетворения апелляционные жалобы АО ""Компания ""Эталон"", Людмилы и Юрия Антиповых на вынесенное ранее решение Арбитражного суда Свердловской области о передаче в собственность государства акций Челябинского электрометаллургического комбината (ЧЭМК), АО ""Серовский завод ферросплавов"" и АО ""Кузнецкие ферросплавы"". Информация об этом опубликована в базе ""Электронное правосудие"".
""Оставить решение суда без изменения, жалобу без удовлетворения"", - сказано в опубликованных материалах.
Тексты жалоб, которые ранее поступили в суд, не публиковались, так как судебный процесс закрыт для СМИ.
В начале апреля Арбитражный суд Челябинской области удовлетворил требования генеральной прокуратуры и взыскал с бывших владельцев ЧЭМК, АО ""Компания ""Эталон"", ряда юридических и физических лиц неосновательное обогащение в размере 105 млрд рублей.",Ферросплавы;ЧЭМК;судебные разбирательства,2024-05-08T07:05,08 мая 2024 г.
https://www.metalinfo.ru/ru/news/160750,Интервью управляющего директора ЛГОКа Ильдара Искакова (видео),"Лебединский ГОК (Лебединский горно-обогатительный комбинат) — один из ведущих российских производителей железорудного сырья, крупнейший в Европе производитель горячебрикетированного железа (ГБЖ).
ГОК расположен в городе Губкин Белгородской области. Входит в компанию «Металлоинвест».

",ЖРС;Лебединский ГОК;интервью;ГБЖ,2024-05-08T06:17,08 мая 2024 г.
