Ссылка,Заголовок,Текст,Темы,Дата,Время
https://www.metalinfo.ru/ru/news/160721,Внутренние перевозки стальных труб  выросли на 7% в апреле,"Железнодорожные перевозки стальных труб в апреле 2024 года относительно марта 2024 года сохранились на прежнем уровне. При этом в годовом исчислении объём перевозок увеличился на 4% до 681 тыс. тонн. Это следует из данных железнодорожной статистики.
Внутренние перевозкистальных трубсоставили 612,1 тыс. тонн, что на 7% выше марта 2024 года и на 11% выше показателя апреля прошлого года.
Импорт стальных труб в РФ в апреле составил 18,4 тыс. тонн, по сравнению с мартом 2024 года падение составило 27%. При этом относительно уровня апреля 2023 года импортные поставки снизились на 42%.
Экспортные ж/д отгрузки уменьшились на 37% относительно уровня марта 2024 года и упали на 30% до 50,1 тыс. тонн в годовом исчислении.",стальные трубы;грузовые перевозки,2024-05-07T08:49,07 мая 2024 г.
https://www.metalinfo.ru/ru/news/160704,ММК опубликовал годовой отчет за 2023 год,"Деятельность ММКв документерассмотрена через призму ESG-подхода: отдельные блоки посвящены достижениям в сфере охраны окружающей среды, социальной политики и ответственных практик управления.
«Принципы устойчивого развития лежат в основе стратегии Магнитогорского металлургического комбината. Вложения в социальную поддержку сотрудников и их семей, в экологию и развитие инфраструктуры территорий присутствия улучшают качество жизни людей, что в свою очередь способствует повышению вовлеченности, мотивированности работников, благотворно отражается на производительности труда. Этот баланс между экономическими, социальными и экологическими аспектами бизнеса создает условия для качественного, гармоничного роста компании и ее бизнеса», – отметил генеральный директор ПАО «ММК» Павел Шиляев.",ММК;устойчивое развитие,2024-05-07T08:08,07 мая 2024 г.
https://www.metalinfo.ru/ru/news/160703,В мае 2024 г. последует умеренное снижение цен на лом,"В соответствии с прогнозом, в апреле 2024 г. цены на стальной лом продолжили рост.
Среднее значение индекса цен стального лома 3А, РФ CPT ж/д Уральский ФО за апрель составило 31 396 руб./т, без НДС против 30 270 руб./т, без НДС в марте 2024г (рост +1126 руб./т, без НДС).
Однако, рост цен фактически прекратился во второй половине апреля.
Участники рынка прогнозируют стабилизацию с возможным последующим умеренным снижением цен на лом в мае 2024 г., сообщает телеграм-канал Завода стальной дроби со ссылкой на данные агентства MMI.",лом черных металлов;ломозаготовка;ломопереработка;Цены,2024-05-07T07:01,07 мая 2024 г.
https://www.metalinfo.ru/ru/news/160702,СинТЗ и ТМК-ИНОКС приняли участие в проведении Дня Безопасности труда ТМК,"Синарский трубный завод (СинТЗ), входящий в Трубную Металлургическую Компанию (ТМК), в девятый раз присоединился ко Дню Безопасности труда ТМК. Руководители компании совместно с представителями предприятия оценили систему обеспечения безопасности сотрудников в цехах.
В рамках мероприятия делегация представителей управляющей компании и руководства предприятия посетили участки трубопрокатного цеха №2 (Т-2), цеха по производству труб нефтяного сортамента (Т-4) и цеха по отделке труб нефтяного сортамента (Т-1), предприятия ТМК-ИНОКС, а также площадки предприятия ТМК Технический сервис, расположенные на территории СинТЗ. В рамках визита руководители также ознакомились с оборудованием новой автоматизированной муфтонарезной линии в цехе Т-4.
День безопасности труда в этом году проходил по пяти направлениям: электробезопасность при эксплуатации электроустановок, защемление между предметами, деталями и машинами, электро- и газосварочные работы, работа с ручным инструментом, а также эффективность контроля за соблюдением правил охраны труда на уровне работников, руководителей производственных участков и цехов (1-я и 2-я ступени контроля). По итогам подготовительной работы по выявлению рисков было запланировано 87 мероприятий, направленных на улучшение условий труда на рабочих местах, повышение уровня безопасности оборудования, а также исключение рисков травмирования.
«За девять лет, прошедшие с первого Дня безопасности труда, проделана колоссальная работа по повышению культуры производства. Значительно выросла вовлеченность работников в вопросы обеспечения охраны труда и промышленной безопасности, реализовано большой количество мероприятий, многие проекты – в работе. При этом совершенству нет предела, вопросами качества охраны труда и промышленной безопасности нужно заниматься всегда. Наша общая цель – достичь нулевого уровня травматизма», – отметил управляющий директор СинТЗ, генеральный директор ТМК-ИНОКС Вячеслав Гагаринов.
День безопасности труда ТМК проводится девятый год подряд на всех производственных площадках компании и приурочен ко Всемирному дню охраны труда.",ТМК-Инокс;СинТЗ;ТМК;безопасность производства,2024-05-07T06:08,07 мая 2024 г.
https://www.metalinfo.ru/ru/news/160717,Конкуренция на рынке эл/св труб усиливается,"В РФ сейчас более 60 производителей стальных электросварных труб с общей мощностью более 12 млн т, что значительно превышает внутреннее потребление этой продукции. Каким образом выстраивать свою стратегию на столь конкурентном рынке? Об этом пойдет речь на 14-й Общероссийской конференции ""Стальные трубы: производство и региональный сбыт"".
Мероприятие пройдет 23-24 мая в Новосибирске при поддержке компаний Металлсервис и Феррум.
23 мая в рамках деловой части свои оценки рынка представят А. Семенчишин (НО ""Фонд развития трубной промышленности""), Д. Вохмяков (ТМК), А. Кадошников (ММК), А. Киприна (Северсталь), В. Глазунов (НЛМК), Н. Макаренков (СПГ), А. Шульдова (ВМЗ), В. Шипунов (Королевский трубный завод), И. Михеев (Металлсервис), Э. Аллахвердиев (Феррум), Р. Сильченко (ПрофСталь), К. Иголкин (Трубная Компания ""САНЕСТА-МЕТАЛЛ""), С. Агальцов (ПО НВТЗ), А. Бобкова (ГК Демидов), И. Новожилов (ПМХ ""Тагильская Сталь""), А. Ермаков (А ГРУПП), В. Давидян (ЕВРАЗ Маркет), А. Фартунин (Мастер Металл), Д. Харламов (Труба на складе.ру), В. Тарнавский (ИИС ""Металлоснабжение и сбыт"") и др.
24 мая участники конференции посетят производство Новосибирского металлургического завода им.Кузьмина, а также две площадки ГК Феррум.
Полная программа мероприятия, список зарегистрированных участник, регистрация -на сайте конференции",Анонс конференций;стальные трубы;конференции МС&С,2024-05-06T17:13,06 мая 2024 г.
https://www.metalinfo.ru/ru/news/160712,На Алчевском меткомбинате выполнен капремонт доменной печи №1,"В период с 27 апреля по 2 мая на Алчевском металлургическом комбинате (АМК, г.Алчевск, Луганская Народная Республика) силами работников предприятия выполнен капитальный ремонт 3-го разряда доменной печи №1. Реализация этого проекта стала еще одним шагом в направлении повышения эффективности работы цеха и обеспечения стабильности производства на АМК в целом, – сообщает пресс-служба ООО «Южный горно-металлургический комплекс» (ЮГМК).
«В ходе работ были произведены: замена высыпного оборудования системы загрузки печи шихтой, левого шкива главного подъемника, установочного фланца горячего дутья воздухонагревателя №4; установка поднасадочного устройства воздухонагревателя №4; перефутеровка правого коксового бункера», – уточняют в пресс-службе.
АМК входит в состав ЮГМК и является предприятием с полным технологическим циклом, специализирующимся на выпуске передельного и литейного чугуна, слябов, квадратной заготовки, горячекатаного и нормализованного листа, стального швеллера и двутавра, равнополочного уголка, шахтной крепежной стойки и другой вспомогательной продукции. В 2023 г. комбинат выпустил 2 млн т готовой продукции. В настоящее время на АМК функционируют все основные переделы: агломерационное производство, доменный цех, кислородно-конвертерный и обжимной цеха, цех сортового проката, введенный в эксплуатацию в 2023 г. после 9 лет простоя толстолистовой цех №1 и толстолистовой цех № 2.",Алчевский металлургический комбинат,2024-05-06T17:05,06 мая 2024 г.
https://www.metalinfo.ru/ru/news/160701,На Уральской Стали запустили в работу третью агломашину (видео),"На Уральской Стали запустили в работу третью агломашину и завершили масштабный проект модернизации всего основного оборудования, который начали в 2022 году.
Результат большой работы уже виден: производительность цеха увеличилась, а экологическая обстановка стала лучше.
Перемены оценила съемочная группа программы ""Накануне"".
",Уральская сталь,2024-05-06T16:14,06 мая 2024 г.
https://www.metalinfo.ru/ru/news/160676,Интервью с директором по информационным технологиям ПМХ,"Два года назад прошла крупная реорганизация ИТ-структуры ПМХ. ИТ-системы предприятий холдинга были объединены в отдельную компанию ООО «ПМХ-ИНФОТЕХ» для реализации стратегии унификации цифровых решений. Как сейчас развивается ИТ-инфраструктура ПМХ, рассказал директор по информационным технологиям Дмитрий Лютак.
– Дмитрий Валерьевич, почему вашу команду выделили в отдельную структуру, с чем это связано?
– Причин несколько. Первая – в марте 2022 года благодаря Правительству РФ были созданы благоприятные экономические условия для развития информационных технологий. Президент Владимир Путин подписал указ о поддержке российских ИТ-компаний и необходимости перехода на отечественное программное обеспечение.
Ещё один момент – отказ зарубежных компаний сотрудничать в рамках реализованных ИТ-проектов на предприятиях ПМХ. Мы решили заняться внедрением информационных систем и обслуживанием реализованных проектов самостоятельно.
Поэтому возникла необходимость создания единой структуры и объединения действующих ИТ-служб на разных предприятиях в отдельную ИТ-компанию, которая способна вести данную работу собственными силами.
– Ваша компания существует уже два года. Какие ИТ-проекты за это время удалось внедрить?
– Мы перешли на новые системы контроля, управления и безопасности производства. Если говорить точнее, модернизировали работу многих систем. Внедрили системы бизнес-аналитики, модернизировали системы бюджетирования и казначейства, оптимизирован документооборот и программы резервного копирования данных, автоматизировали системы расчётов и учёта средств, управления персоналом.
Отдельно остановлюсь на вопросах информационной безопасности. В холдинге реализована новая система контроля и предотвращения последствий от хакерских атак. Специалисты Центра информационной безопасности обеспечивают круглосуточный мониторинг систем и баз данных от несанкционированных подключений и предотвращают возможные инциденты.
– Если говорить про информационную безопасность, какие действия предпринимаются для защиты данных ПМХ?
– Создан отдельный Центр по информационной безопасности для обеспечения надёжности и безопасности информационных систем и производственных процессов холдинга. Специалисты занимаются распознаванием киберугроз и блокируют атаки.
Первоочередная задача Центра – анализ подозрительных событий и предотвращение потенциальных угроз. Круглосуточно работает система защиты и обмен данными между действующей SIEM-системой и SOC центром. Если говорить простыми словами, мы не допускаем киберпреступников в нашу информационную систему, все данные под надёжной защитой.
– На некоторых предприятиях холдинга с 2017 года внедрялись BI-системы (программы, с помощью которых собирается и анализируется информация о компании). Каких успехов удалось достичь?
– Реализованные BI-системы показали себя с наилучшей стороны. Они позволили создать удобный формат представления производственных и экономических показателей автоматической загрузкой данных в единый формат визуализации из разных источников – CRM-систем, ERP-систем и различных баз данных.
Отчёты, аналитика, структурированный анализ, графики и зависимости – сделали сложноорганизованные производственные процессы наглядными и удобными для анализа ситуации и решения задач.
Также в ИТ-системе холдинга будет доработан механизм хранения и обработки данных с целью минимизации расхождений. Как уже отмечал, сегодня работаем над системой «Бизнес-аналитика ПМХ» и вовлекаем в неё группу предприятий Промсорт.
– Дмитрий Валерьевич, поделитесь ближайшими планами. Что сейчас находится в активной стадии разработки?
– Реализуем корпоративные информационные ресурсы на предприятиях Промсорт Калуга, Урал и Метиз в части автоматизации процесса продаж и закупок, а также обеспечения действующих бизнес-процессов инструментами документооборота.
В разработке проекты их вовлечения в единые бизнес-процессы ПМХ – автоматизация интеграционных потоков, тиражирование корпоративных шаблонов, разработка нового функционала системы 1С:ERP и обучение сотрудников работе в едином информационном поле ПМХ.
– С рынка России ушли многие иностранные компании. Как вы адаптировались к новым реалиям?
– Безусловно, уход иностранных компаний – это проверка на прочность. Но варианты решений всегда есть. И сейчас в холдинге реализуется программа перехода на российские разработки – операционные системы, офисные пакеты, системы хранения и обработки данных.
Для быстрого перехода на новые системы и адаптации производства используется концепция быстрого старта. Самый эффективный метод достижения любых целей – это создание команды профессионалов, соблюдение условий прозрачности, открытости и доверия на всех этапах – от разработки новых информационных систем до промышленной эксплуатации.
– Какие цели стоят перед командой разработчиков в перспективе на ближайшие годы?
– IT-индустрия – самая прогрессивная и постоянно меняющаяся сфера. Если говорить о целях, то они напрямую связаны с производственными процессами и стратегическими целями ПМХ – цифровизация экономики, автоматизация производства и бесперебойная работа предприятий.
Планируется создание единого центра разработки программных продуктов АСУ ТП. Проект обеспечит безопасность АСУ ТП при разработке ПО собственными разработчиками и снижение стоимости уникальных программ в пять раз.
В перспективе создание единого центра ремонта и наладки приводов для предприятий ПМХ. Наша цель – оптимизировать и снизить затраты на ремонты и зависимости от подрядчиков. Также хотим повысить безопасность при использовании в ремонте уникального оборудования. Начало работы центра запланировано к марту 2025 года.
Работаем над единым ситуационным центром контроля основных технологических процессов предприятий холдинга. Это поможет руководителям и специалистам принимать решения в критически важные моменты. Подключение предприятий ПМХ к единой системе запланировано в 2025 году.
На многих предприятиях внедряется технология виртуальной и дополненной реальности. Для предприятий ПМХ специалистами «ПМХ-ИНФОТЕХ» ведётся разработка и внедрение VR-тренажёров для обучения работников правилам охраны труда и промышленной безопасности. Планируется реализация системы интеллектуального видеонаблюдения «Машинное зрение», ведётся разработка нейросетей и искусственного интеллекта, обученных на наших промышленных площадках. В этом году пилотный проект «Умное зрение» будет внедрён на промышленной площадке «ПМХ-Втормет», далее – тиражироваться на другие предприятия ПМХ.
В целом, стратегические задачи команды ИТ-разработчиков – это комплексное преобразование бизнес-модели, направленное на рост конкурентоспособности и достижение стратегических целей ПМХ.",ПМХ;интервью;цифровые технологии;ИТ в металлургии;Промышленно-Металлургический холдинг,2024-05-06T15:36,06 мая 2024 г.
https://www.metalinfo.ru/ru/news/160711,ММК в 2024 г. планирует развивать продажи на внутреннем рынке РФ и ближнего зарубежья,"Магнитогорский металлургический комбинат (ММК) намерен в 2024 году укреплять свои позиции на рынке России и стран ближнего зарубежья за счет участия в крупных инфраструктурных проектах. Это следует из годового отчета компании.
Согласно отчету, дальнейшее развитие продаж компании на внутреннем рынке - один из основных приоритетов ММК в 2024 году. ""Достичь эту цель планируется путем реализации имеющихся возможностей в условиях динамичного развития в различных металлопотребляющих отраслях, участия в крупных инвестиционных и инфраструктурных проектах, укрепления конкурентных позиций за счет повышения клиентского сервиса, развития продаж нишевой продукции с высокой добавленной стоимостью, дальнейшего развития (рост продаж более чем в 2,5 раза через этот канал продаж, до 80 тыс. тонн) и складской торговли через сбытовые сети группы"", - говорится в документе,
В отчете отмечается, что в 2023 году на рынок России пришлось 80% продаж ММК, 14% в портфеле продаж компании занял рынок стран ближнего зарубежья, 6% продаж пришлось на экспорт в другие страны.",ММК;продажи металлопроката,2024-05-06T15:09,06 мая 2024 г.
https://www.metalinfo.ru/ru/news/160710,"Главный цех-гигант ЕВРАЗ ЗСМК отметил ""золотой"" юбилей","50 лет исполнилось второму конвертерному цеху ЕВРАЗ ЗСМК, стальному флагману комбината. По мощности и объему выпускаемой продукции он один из крупнейших в России.
24 апреля 1974 года государственная комиссия приняла цех в эксплуатацию в составе двух конвертеров № 4 и № 5, а спустя 5 дней – 29 апреля – здесь была сварена первая сталь. Продувка длилась 29 минут и 29 секунд.  Участником легендарной плавки стала бригада № 4.
В разработке и проектировании уникального на тот момент цеха участвовало 27 организаций со всего Советского Союза, в строительстве – более 12 тысяч человек.За 50 лет металлурги цеха освоили свыше 500 марок стали и выпустили более 50 млн тонн стали на агрегате «Печь-ковш».
Сегодня цех продолжает развиваться. За последние пять лет здесь модернизировали оборудование, освоили производство заготовки сечением 130 мм на сортовой машине непрерывного литья заготовок (МНЛЗ), внедрили цифровые продукты и технологию переработки плавок с применением в завалку 100-процентного чугуна.
Также металлурги планируют запустить технологию комбинированной продувки стали в конвертерах, оснастить участок аварийного перелива чугуна весами, модернизировать бункерную эстакаду ферросплавов № 2, внедрить сканер футеровки конвертеров, сталеразливочных ковшей, применить частотно-регулируемый электропривод на дымососах конвертеров.
В честь 50-летия в цехе прошла юбилейная плавка. На мероприятие пригласили действующих сотрудников и ветеранов. На производственной площадке прошел концерт с участием металлургов цеха и творческих коллективов Культурного центра ЗСМК. Более 200 человек получили юбилейные награды.",ЕВРАЗ ЗСМК;конвертерная сталь;юбилей,2024-05-06T14:33,06 мая 2024 г.
