Ссылка,Заголовок,Текст,Темы,Дата,Время
https://www.metalinfo.ru/ru/news/156791,С заботой об экологии (видео),"В октябре прошлого года, на Челябинском трубопрокатном заводе был запущен комплекс очистных сооружений промышленно-ливневых стоков AQA Баланс.
Старт работы нового экологического объекта позволил создать единую систему оборотного цикла чистой воды на предприятии и снизить его возможное влияние на окружающую среду.
О работе комплекса и лаборатории - в сюжете.

",ТМК;ЧТПЗ,2024-01-09T08:04,09 января 2024 г.
https://www.metalinfo.ru/ru/news/156789,В ЭСПЦ Уральской Стали  установлены исторические рекорды,"«В 2023 году в ЭСПЦ были зафиксированы значимые показатели. На ГМП-2 добились максимального производства – 54 плавки в сутки с объемом 6,5 тыс. тонн стали. Это стало возможным благодаря профессионализму и слаженной работе бригад сталеплавильщиков. С такой командой достижимы любые амбициозные цели», – отметил главный сталеплавильщик Уральской Стали Сергей Зубов.
«По итогам декабря коллектив подразделения достиг рекордного производства – 155 тыс. тонн стали в месяц. При этом на второй машине непрерывного литья заготовок разливка составила – 100 тыс. тонн», – рассказал и.о. начальника ЭСПЦ Артём Бармин.
Сегодня комбинат является одним из крупнейших российских производителей электростали с общим объемом выпуска порядка 1,5 млн тонн в год. В планах – увеличить выпуск стали до 2 млн тонн в год.
Уральская Сталь реализует программу технического перевооружения, активно участвует в программах повышения качества жизни горожан и развития Новотроицка.",Уральская сталь,2024-01-09T06:24,09 января 2024 г.
https://www.metalinfo.ru/ru/news/156780,2024 год будет близок огненной стихии металлургии,"Как всегда неожиданно мы оказались на пороге нового года. По восточному календарю 2024-й — год Дракона. В китайской культуре мифическое животное символизирует власть, благородство, честь, удачу и успех. Дракон — существо огнедышащее, ассоциирующееся с огнем, а значит, ближе всего к металлургии, рожденной из огненной стихии. В китайской мифологии драконы умеют еще управлять ветром, дождем, влиять на погоду и урожай, а также приносят процветание миру. Словом, под покровительством Дракона отечественную металлургию в следующем году явно ждет успех. Бизнес-планы на 2024 г. компаниям уже сейчас можно начинать переписывать, закладывая в них дальнейший рост производства, валовой выручки и чистой прибыли. Ведь существо считается могущественным талисманом.
Шутки шутками, а с китайскими поверьями, обычаями, нравами и традициями в новом году придется считаться. Еще сильнее, чем раньше. «Каждый чих Китая влияет на состояние мировой экономики, включая российскую», — так было принято говорить в экономических кругах достаточно долгое время. Это было абсолютно справедливо и для металлургии, с учетом миллиардного объема тонн выплавки восточным соседом одной только стали. Теперь же, когда «Большой брат» пришел непосредственно в Россию и начал занимать абсолютно все освободившиеся ниши, это утверждение становится верным вдвойне. Каждое телодвижение посланников «экономического Дракона» на российских просторах будет играть все более существенную роль, определять стратегию импортозамещения и пространственного развития России, где по-прежнему заключено много возможностей. Большие территории, богатые природными ресурсами, обуславливают необходимость реализации инфраструктурных мега-проектов и строительство новых международных транспортных коридоров, от которых в конечном итоге выиграют все — и китайцы, и россияне, и европейцы с американцами. Так что работы в 2024 г. хватит всем. ИИС «Металлоснабжение и сбыт», в частности, продолжит издавать печатную версию журнала, держать участников рынка в курсе происходящего «24х7» с помощью информационного портала, выпускать аналитические продукты, обзоры и исследования по различным сегментам металлургического бизнеса, готовить Рейтинг лучших производителей, поставщиков и переработчиков металлопродукции, проводить деловые мероприятия.
Особенный акцент в 2024 г. будет сделан на организациюконференций по ключевым направлениям металлургии и металлоторговли. Судя по возросшей популярности офлайн-мероприятий и событийного маркетинга, востребованность конференц-площадок для личного общения, обмена информацией и мнениями в наступающем году только вырастет. А потому в 2024 г. редакция постарается нарастить активное общение со своими читателями — на страницах журнала, на площадках конференций и выставок, не теряя оптимизма и надеясь на благосклонность Дракона. В Новом, 2024 году скучно точно не будет — оставайтесь с нами.
Здоровья, счастья и благополучия вам, уважаемые читатели!
",Металлоторговля;Металлургия;Новый Год;конференции МС&C,2023-12-30T15:54,30 декабря 2023 г.
https://www.metalinfo.ru/ru/news/156777,На ОЭМК поступила машина ломки футеровки,"На Оскольский электрометаллургический комбинат им. А.А. Угарова (входит в компанию «Металлоинвест») поступила отечественная машина для удаления изношенной внутренней защитной облицовки (футеровки) металлургических печей и сталеразливочных ковшей. На приобретение новой техники Компания направила более 48 млн рублей.
Вылет стрелы машины составляет почти 14 метров. Молот весит тонну и обладает энергией удара 1200 джоулей, а общий вес машины превышает 28 тонн. С её помощью футеровку с одной печи можно удалить примерно за три с половиной часа.
«Вылет стрелы у нового агрегата на метр больше, чем у старых машин. Это позволяет ломать футеровку даже в труднодоступных участках печи и существенно повышает качество ремонта», – рассказал начальник участка электропечей электросталеплавильного цеха ОЭМК Сергей Жимонов.
Чтобы сократить время ремонта, демонтаж защитной облицовки печи начинают сразу после её остановки, не дожидаясь полного остывания. Температура футеровки при этом может составлять до +700 градусов. Безопасность водителя обеспечивают жаропрочное безосколочное стекло и дополнительная защитная решетка, а жаропрочные фары дают хорошее освещение рабочей зоны внутри печи. В кабине установлены кондиционер, обогрев и система очистки воздуха. Есть бортовой компьютер, контролирующий параметры работы двигателя, пневмосистемы, централизованной подачи смазки и другие. Всеми действиями – поворотом башни и стрелы, отбойным молотком или ковшом, а также движением самой машины – водитель управляет с помощью джойстиков.
Кроме ломки футеровки машину можно использовать для проведения ямочного ремонта пола, очистки платформ сталевозов от настылей шлака и металла. А дополнительное навесное оборудование – ковш, позволяет извлекать шлак из аварийного приямка.",ОЭМК;Металлоинвест,2023-12-29T14:18,29 декабря 2023 г.
https://www.metalinfo.ru/ru/news/156773,"На ЧерМК прошел форум, посвященный цифровизации и автоматизации процессов ТОиР (видео)","Базы данных, машинное зрение, роботы, компьютерные модели – цифровизация в «Северстали» идёт постоянно. Это важно для эффективности производства, безопасности труда, контроля качества и техобслуживания агрегатов. В экспертном сообществе «Ремонты» создана отдельная группа, эксперты которой отвечают за разработку проектов по автоматизации.
",ИТ в металлургии;автоматизация;цифровые технологии,2023-12-29T10:18,29 декабря 2023 г.
https://www.metalinfo.ru/ru/news/156768,"Итоги года от генерального директора ТМК, развитие регионов и чистая вода - Новости ТМК","- Какую оценку 2023 году дал генеральный директор ТМК?- Зачем в центре Полевского установили маховик?- Куда волжские трубники уже 9 месяцев приходят за вдохновением?- И можно ли пить сточную воду? Ответ из Челябинска!
Обо всем этом — в новом выпуске.
",ТМК,2023-12-29T09:49,29 декабря 2023 г.
https://www.metalinfo.ru/ru/news/156767,Российские металлотрейдеры повышают конкурентоспособность,"Металлоторговля в России проходит этап интенсивной трансформации. Металлургические компании, приобретя крупных металлотрейдеров, продолжают наращивать свои рыночные позиции. Металлоторговые компании, расширяя переработку проката, становятся многофункциональными сервисыми металлоцентрами. Помимо этого всем участникам рынка приходится решать множество проблем, связанных с трудностями в логистике, с дефицитом квалифицированных кадров, с ограничениями в поставках сырья, комплектующих, программных комплексов и т.п.
Тем не менее 2022-23 гг. показали, что металлоторговым компаниям удается успешно преодолевать возникающие трудности. О подобном опыте расскажут участники рынка в ходе 17-й Общероссийской конференции""Региональная металлоторговля России"", которая пройдет 15-16 февраля 2024 г. в Сочи.
Представить свои выступления и презентации приглашены руководители и специалисты таких компаний, как ММК, НЛМК, Северсталь, ТМК, ОМК, Союзметаллсервис, Новосталь-М, КТЗ, НВТЗ, ГК Демидов, Мечел-Сервис, Северсталь Дистрибуция, ТД НЛМК, ТД ММК, ЕВРАЗ Маркет, Металлсервис,Металлокомплект-М, СПК, А ГРУПП, БРОК, ДиПОС, Металлоторг, ГК Феррум, Юнона-2, ТПК Уралсибмет, Уралсибтрейд, Фирма Севзапметалл, Метком, ГК ПРОТЭК, Металл-Маркет, Мартен, Профсталь и др.
Полную программу конференций ИИС ""Металлоснабжение и сбыт"" на 2024 г. можнопосмотреть здесь",Региональная металлоторговля России;Анонс конференций;конференции МС&С,2023-12-29T09:00,29 декабря 2023 г.
https://www.metalinfo.ru/ru/news/156772,Машиностроительный центр «ССМ-Тяжмаш» изготовил элементы для замены вакуум-камеры  (видео),"Чтобы выпустить определенные сортаменты продукции, из стали нужно удалить всё лишнее. Для этого и необходимы вакуум-камеры. В 2023 году на ЧерМК приняли решение изготовить и установить новую.
За дело взялись машиностроители. В 2019 они уже собирали крышку вакууматора, на этот раз заказ также оказался не из простых.
",ЧерМК,2023-12-29T08:03,29 декабря 2023 г.
https://www.metalinfo.ru/ru/news/156765,ТАГМЕТ повысил эффективность производственного и газоочистного оборудования,"Таганрогский металлургический завод (ТАГМЕТ), входящий в Трубную Металлургическую Компанию (ТМК), провел масштабную модернизацию электросталеплавильного цеха (ЭСПЦ). Предприятие повысило надежность и эффективность основных агрегатов производства и вывело на полную мощность газоочистное оборудование после его реконструкции.
На участке дуговой сталеплавильной печи (ДСП) заменили фильтрующие рукава на системах газоочистки ДСП, установке внепечной обработки стали (УВОС), аспирационных установках системы подачи сыпучих материалов и ферросплавов в цех, запустили новое пневмооборудование. Над электросталеплавильным отделением цеха уложена новая кровля общей площадью более шести тысяч квадратных метров. Благодаря реализации комплекса мер система очистки отходящих газов обеспечивает их гораздо более низкую концентрацию, чем предусмотрено нормативами.
Эффективность выполненных работ подтверждена лабораторными исследованиями, которые провела сторонняя аккредитованная лаборатория в рамках обеспечения государственного контроля в сфере природопользования и охраны окружающей среды. Анализ продемонстрировал соблюдение нормативных концентраций предельно-допустимых выбросов после очистки воздуха системами пылегазоочистки ДСП и УВОС.
Помимо работ по замене водоохлаждаемого газохода, на участке ДСП заменили пути сталевоза, отремонтировали устои и раму наклона печи, сталевоз, шлаковоз, подъемные сооружения и подкрановые пути с заменой рельс. В пролете участка ДСП установлен новый 10-тонный подъемный кран, что сократит время технологических операций и увеличит объем разливки стали.
Также модернизировали оборудование участков машины непрерывного литья заготовки (МНЛЗ) с полной заменой всех сегментов линии и настройкой технологической оси разливки. Кроме того, на участках хранения и отгрузки заготовок и участке подготовки шихты отремонтирован теплоизоляционный карман и подкрановые пути, полностью модернизировали электронику установленного на данном участке подъемного крана, повысив надежность оборудования при вывозе непрерывнолитой заготовки с разливки.
«ТАГМЕТ расположен в черте города и ежегодно реализует проекты, нацеленные на снижение воздействия на окружающую среду. Капитальный ремонт основного электросталеплавильного комплекса сконцентрирован как раз на выполнении этой задачи. Масштабная модернизация с полной заменой газохода сталеплавильной печи позволила не только запустить в работу надежное оборудование, способное более успешно выполнять производственную программу, улучшить качество и количество выпускаемой продукции, но и существенно снизить экологические риски», — отметил управляющий директор завода Сергей Билан.
Электросталеплавильный цех ТАГМЕТа введен в строй в 2013 году, когда предприятие полностью отказалось от мартеновского производства. В цехе постоянно внедряются современные технологические решения для повышения эффективности работы электрического и механического оборудования.",Тагмет;ТМК,2023-12-28T17:04,28 декабря 2023 г.
https://www.metalinfo.ru/ru/news/156764,ЕВРАЗ выступил партнером 17-го хакатона Cyber Garden,"Марафон программирования прошел на базе Института компьютерных технологий и информационной безопасности Южного федерального университета. Более 70 команд разделили на 2 трека - Cyber Garden для разработчиков и студентов старше 18 лет и Cyber Garden School для школьников и учащихся колледжей до 18 лет.
ЕВРАЗ предложил командам-участницам за 48 часов разработать веб-приложение, которое автоматизирует получение данных о вагонах с концентратом, позволит формировать и контролировать движение подвижного состава. Задача оказалась сложной – об этом говорили как начинающие, так и опытные разработчики.
«Cyber Garden позволяет айтишникам заявить о себе, чтобы получить новый опыт и, возможно, предложение о работе, а нам – встретиться с коллегами по цеху, обменяться мнениями, опытом, наладить контакты, найти и привлечь новые кадры в компанию», – говорит директор дирекции по технологиям цифровой трансформации ЕВРАЗ Маркета Антон Краснов.",Евраз;цифровая трансформация,2023-12-28T16:12,28 декабря 2023 г.
