Ссылка,Заголовок,Текст,Темы,Дата,Время
https://www.metalinfo.ru/ru/news/154206,ТАГМЕТ подтвердил соответствие системы энергоменеджмента высоким стандартам,"Таганрогский металлургический завод (ТАГМЕТ), входящий в состав Трубной Металлургической Компании (ТМК), прошел аудит системы энергетического менеджмента (СЭнМ) и подтвердил ее соответствие требованиям стандарта ГОСТ Р ИСО 50001-2023.
Аудиторы компании проверили соответствие деятельности и функционирования системы энергетического менеджмента предприятия необходимым требованиям, проинспектировали производственные, управленческие и вспомогательные процессы. Эксперты высоко оценили уровень внедрения системы и организационную структуру управления, отметили наличие энергетической политики и соответствие документации требованиям стандарта и законодательства. Также аудиторы провели качественный анализ планируемых и реализованных энергосберегающих мероприятий.
По итогам аудита предприятие получит трехлетний сертификат соответствия СЭнМ ТАГМЕТа требованиям стандарта ГОСТ Р ИСО 50001-2023, а также разрешение использовать знак соответствия в своих рекламных буклетах и бланках документации.
Высокая оценка экспертов обусловлена реализацией более 90 мероприятий по энергосбережению за три года, суммарная ежегодная экономия от которых составляет более 370 млн рублей. Это проекты по замене ртутьсодержащих ламп в основных цехах предприятия на светодиодные, установка на территории завода силовых трансформаторов различного напряжения, оснащение электротехнической лаборатории комплексом анализа трансформаторного масла и другие инициативы.
«Повышение энергоэффективности, снижение энергоемкости технологических процессов и постоянное энергосбережение являются целями ТАГМЕТа. Планомерная работа в этом направлении способствует оптимизации производственных процессов, повышению эффективности использования ресурсов, снижению затрат и улучшению общей производительности предприятия. Отрадно, что эту работу высоко оценивают и эксперты», ­— отмечает управляющий директор ТАГМЕТа Сергей Билан.
Система энергетического менеджмента — это часть общей системы корпоративного управления, которая обладает четкой организационной структурой и ставит целью достижение положений, указанных в энергетической политике посредством реализации программ по энергосбережению и повышению энергоэффективности производства.
ТАГМЕТ систематически проходит производственные и технологические аудиты по основным аспектам деятельности на соответствие всем необходимым требованиям с целью выявления и анализа текущего состояния, процессов, систем управления и ресурсного потребления.",Тагмет;ТМК;энергоэффективность,2023-10-19T09:09,19 октября 2023 г.
https://www.metalinfo.ru/ru/news/154202,Специалисты обсудят развитие технологий в литейном и кузнечно-прессовом производствах,"Заседание Комитета по литейному и кузнечно-прессовому производствам Комитета по металлургии и тяжелому машиностроению Союза машиностроителей России состоится 7 ноября на площадке  29-й международной промышленной выставки «Металл-Экспо’2023», которая пройдет в Москве.
Мероприятие будет посвящено вопросам развития технологий в литейном и кузнечно-прессовом производствах в современных условиях, импортозамещению и оборудованию для литейных производств.
Место проведения - дискуссионная площадка павильона 3 ЦВК Экспоцентр по адресу: Краснопресненская наб., 14.
На заседании выступят представители предприятий литейной отрасли.Смотрите программу мероприятия.",литейное производство;кузнечно-прессовый комплекс;Литье;Металл-Экспо;литейная промышленность,2023-10-19T08:01,19 октября 2023 г.
https://www.metalinfo.ru/ru/news/154196,На стройплощадках Уральской Стали днем и ночью кипит работа (видео),"На стройплощадках Уральской Стали днем и ночью кипит работа. В электросталеплавильном цехе подрядчики возводят миксерное отделение. Его запустят уже в этом году. У сталеваров появится возможность использовать для своих нужд дополнительно порядка 50 тысяч тонн жидкого чугуна вместо привозного металлолома. Ход работ оценил генеральный директор управляющей компании «Уральская Сталь» Денис Сафин.
Подробности смотрите в видеосюжете.
",Уральская сталь,2023-10-19T07:13,19 октября 2023 г.
https://www.metalinfo.ru/ru/news/154195,Цифровые помощники для машинистов крана (видео),"На Первоуральском новотрубном заводе появились цифровые помощники для машинистов крана. В Финишном центре по производству труб нефтяного сортамента внедрили видеоустройства для повышения безопасности при перемещении грузов.
Подробности смотрите в видеосюжете.
",ТМК;цифровые технологии;ПНТЗ,2023-10-19T06:17,19 октября 2023 г.
https://www.metalinfo.ru/ru/news/154209,Jazz du soleil выступит на церемонии награждения победителей Metal-Vision'2023 (фото),"Уже в конце следующей недели, 26 октября, заканчивается прием заявок и работ на 18-й конкурс на лучшую видеопродукциюMetal-Vision’2023.
На сегодняшний день в дирекцию выставки поступило 18 различных корпоративных фильмов, рекламных роликов и даже мультфильмов.
26 октября откроется корпоративный ютуб-канал «Metal-Vision», где все желающие смогут ознакомиться со всеми работами-участниками конкурса.
С 26 октября по 2 ноября члены жюри оценят все работы и вынесут свой вердикт в ряде номинаций премии.
А уже 8 ноября пройдетторжественная церемониявручения главной награды года за лучшую видеопродукцию в металлургической отрасли.
Украшением церемонии станет выступление джазового ансамбля «Jazz du soleil», солистка которого, Анна Кашина, является обладательницей множества музыкальных наград. А буквально через неделю после завершения выставки «Металл-Экспо», 17 ноября, джазовый ансамбль будет выступать на главной площадке Москвы – в Кремле.
Торопитесьподать заявку на участие в конкурсе!",Metal-Vision;Конкурсы;telegram;Корпоративные коммуникации,2023-10-18T16:45,18 октября 2023 г.
https://www.metalinfo.ru/ru/news/154198,Рынок лома нержавеющей стали в России: состояние и перспективы,"Согласно оценке Рейтингового Агентства «Русмет», в 2022 году российский рынок лома нержавеющей стали, наравне с другими рынками лома, столкнулся с трудностями. Как отмечают многие участники рынка, в прошлом году спрос на лом нержавеющей стали был одним из самых низких за последние несколько лет как в России, так и в мире.
Ломообразование в стране растет, тем не менее, в 2022 году объем ломозаготовки в России снизился на 43% по сравнению с предыдущим годом, составив 165 тысяч тонн. Падение было зафиксировано как относительно внутреннего потребления лома нержавеющей стали (снижение на 17% до 131 тыс. т), как и относительно объема экспорта, который пострадал в еще большей степени (снижение на 74% до 35 тыс. т).
Сегодня мы видим, что отрасль постепенно начинает восстанавливаться. Тем не менее, участникам рынка необходимо адаптировать свой бизнес к быстро меняющимся условиям. Если рассматривать внешнюю торговлю данной категорией лома, то после марта 2022 года, когда многие страны прекратили закупки лома нержавейки из России, произошли значительные изменения в географической структуре отгрузок. Ранее, большая часть отправленного на экспорт лома направлялась в страны, которые сейчас признаны «недружественными». В связи с ограничениями на экспорт лома нержавеющей стали по данным направлениям, компаниям пришлось пересмотреть свою структуру поставок и переориентироваться на другие государства. В 2023 г. основными партнерами выступают такие страны как Турция и Индия, экспорт также идет по таким направлениям, как Китай, Таиланд и Сербия. За первые 8 месяцев 2023 г. объем экспорта лома нержавейки составил 8 тысяч тонн, и, можно ожидать, что к концу года совокупный объем отгрузок лома за рубеж сократится по сравнению с прошлым годом почти в два раза.
Объем ломозаготовки в России в 2023 году, согласно ожиданиям, останется на уровне прошлого года, и так как экспорт снижается, большая часть лома идет на закрытие внутреннего спроса, поддерживая развитие отечественного производства продукции из нержавеющей стали. Потребление лома нержавейки внутри страны демонстрирует положительную динамику, и ожидаемый его рост на конец года составляет 11%.
Если рассмотреть цену на лом нержавеющей стали в России, то в течение текущего года наблюдается разнонаправленная динамика. В начале года был зафиксирован рост цены: в феврале ценовой индекс Рейтингового Агентства «Русмет» на лом нержавеющей стали Б26 (с содержанием Ni 10%) увеличился на 20% по сравнению с январем. В последующие несколько месяцев значение колебалось в диапазоне от 87 000 рублей за тонну до 100 000 рублей за тонну. С начала августа индекс начал постепенно расти, и на первую неделю октября он составил 99 800 рублей за тонну (рост индекса на 22% по сравнению с первой неделей января 2023 года).",Лом;Металлолом;ломозаготовка;Лом нержавеющей стали,2023-10-18T16:07,18 октября 2023 г.
https://www.metalinfo.ru/ru/news/154197,В агломерационном цехе Уральской стали монтируют новую молотковую дробилку (видео),"В агломерационном цехе завершают монтаж нового оборудования для первой молотковой дробилки. Работы по увеличению производительности этого агрегата – часть инвестиционной программы развития Уральской Стали. На молотковой дробилке измельчают природный известняк. Эта горная порода входит в состав шихты для спекания агломерата. На одну тонну готового продукта нужно 50 килограммов сырья с заданной фракцией.
Подробности смотрите в видеосюжете.",Уральская сталь,2023-10-18T15:07,18 октября 2023 г.
https://www.metalinfo.ru/ru/news/154192,НПП «Метчив» продемонстрирует образцы нового калиброванного металлопроката,"Научно-производственное предприятие «Метчив» приглашает партнёров посетить 7-10 ноября свой стенд на выставке ""Металл-Экспо 2023"" в ЦВК ""Экспоцентр"" (павильон 2, зал 3, стенд 23A09). У посетителей будет уникальная возможность ознакомиться с новейшими технологиями, продуктами и решениями уральского предприятия. В частности, на стенде будут выставлены образцы нового калиброванного металлопроката.
НПП «Метчив»специализируется на производство кругов, шестигранников, квадратов, полос, заготовок по чертежам заказчиков из специальных сталей и сплавов. Предприятие имеет собственное производство сортового горячекатаного проката - как стандартных профилей (круг, квадрат, шестигранник, полоса), так и фасонных на двух клетевом средне-мелкосортном экспериментальном прокатном стане «250». Прокатный цех специализирован на производстве среднего и мелкого сортового проката из высоколегированных сталей и сплавов следующих типоразмеров: круглого сечения Ф 10-50 мм, квадратного сечения размером 10-42 мм, прямоугольного сечения (полоса) 3–40 х 20–120 мм, шестигранного сечения размером 14–41 мм.
На базе компании функционирует сервисный центр по резке спецсталей. Цех металообработки был оснащён новейшим ленточно-отрезным полуавтоматическим станком DANOBAT CP-100.65, который осуществляет высокопроизводительную резку металла всевозможной формы, различного химического состава и размеров заготовки. В 2021 году установлен новый горизонтальный ленточнопильный станок марки «Behringer» HBE 560A для резки инструментальной, нержавеющей стали и высоколегированных материалов.",Металл-Экспо;спецстали;Метчив;Нержавеющая сталь,2023-10-18T13:32,18 октября 2023 г.
https://www.metalinfo.ru/ru/news/154190,На Русполимете успешно прошел инспекционный аудит,"В соответствии с программой внешних и внутренних аудитов, в АО «Русполимет» проведен первый наблюдательный аудит системы менеджмента качества предприятия аудитором ООО «ТМС РУС» (г. Москва).
По словам начальника отдела стандартизации, сертификации и управления качеством Василия Дряницына, целью аудита стало проведение 1-го инспекционного контроля сертифицированного производства АО«Русполимет»по требованиям международного стандарта ISO 9001:2015. Сертификат по данному требованию был выдан в прошлом году, инспекция проводится в два последующих года и на третий год проводится ресертификационный аудит, если для предприятия актуальны требования стандарта. При проведении аудита проверке могут подвергаться все подразделения, входящие в Систему менеджмента качества (СМК) предприятия. В случае инспекционного аудита проводится выборочная проверка подразделений.
Все подразделения, принявшие участие в аудите, показали свою высокую компетентность и вовлеченность в область действия СМК предприятия. Предварительные результаты проведенного аудита удовлетворительные, аудитором выдано предложение в орган по сертификации о продлении срока действия сертификата. По результатам аудита в адрес предприятия органом по сертификации будет направлен отчет. Успешное прохождение данного аудита и наличие сертификата по требованиям международного стандарта ISO 9001:2015 позволят предприятию продолжить поставки в дружественные зарубежные страны и получить новые заказы.",Русполимет,2023-10-18T13:07,18 октября 2023 г.
https://www.metalinfo.ru/ru/news/154187,Северсталь построит комплекс по производству железорудных окатышей в Череповце,"«Северсталь» построит комплекс по производству железорудных окатышей на территории Череповецкого металлургического комбината (ЧерМК, ключевой актив «Северстали»). Об этом заявил генеральный директор дивизиона «Северсталь Российская сталь» и ресурсных активов Евгений Виноградов в ходе заседания инвестиционного комитета Вологодской области, который состоялся 17 октября под председательством губернатора региона Олега Кувшинникова.
Комплекс мощностью 10 миллионов тонн железорудных окатышей в год и стоимостью порядка 97 миллиардов рублей, реализуется с соблюдением экологических норм и с применением наилучших доступных технологий. Ввод нового производственного комплекса позволит «Северстали» реализовать поставленные перед компанией экологические цели через технологические изменения в производственном процессе – как в части сокращения выбросов загрязняющих веществ в атмосферу, так и в области декарбонизации.
«В результате перехода на более качественное сырье, после строительства комплекса по производству железорудных окатышей, «Северсталь» сможет поэтапно вывести из эксплуатации агломашины агломерационного цеха №2, оказывающие негативное влияние на окружающую среду. Это позволит нам достичь заявленных целей в рамках федерального проекта «Чистый воздух», - рассказал Евгений Виноградов.
Кроме того, новый производственный объект будет оснащен современной системой сероочистки отходящих газов. Для эффективной и качественной работы газоочистного оборудования предусмотрена специальная автоматическая система контроля с передачей данных в государственные органы.
Реализация проекта будет носить и положительный социальный эффект. На новом комплексе будет создано более 300 рабочих мест.
«Проект будет способствовать увеличению налоговых поступлений и развитию нашей «Синергии роста 2.0». В процесс строительства и закупки оборудования, комплектующих будет вовлечено значительное количество других, в том числе малых и средних предприятий. «Северсталь» уже готова отдать преимущество в этом направлении компаниям из Вологодской области», - прокомментировал Губернатор области Олег Кувшинников.
«Умный подход к инвестициям предполагает, что такие ключевые проекты нашей амбициозной программы технологического развития, как строительство комплекса железорудных окатышей, повлечет за собой кардинальное изменение технологической цепочки производства чугуна на Череповецком меткомбинате, могут и должны отвечать сразу нескольким стратегическим приоритетам компании. После запуска комплекса, который запланирован на 2026 год, 90% в составе доменной шихты ЧерМК будут составлять железорудные окатыши, 10% – другие железосодержащие компоненты. В результате комплекс по производству железорудных окатышей позволит сократить расход твердого топлива на 25% и повысить производительность наших доменных печей на 9%. Таким образом, мы сможем снизить себестоимость чугуна и увеличить объемы его производства. И что самое главное – приблизиться к реализации наших целей в области устойчивого развития, в том числе цели по снижению эмиссии CO2 в 2030 году на 10% от фактического уровня 2020 года, и выполнения задач, обозначенных Президентом РФ в рамках национального проекта «Экология» и его федеральной составляющей «Чистый воздух».   В результате запуска нового комплекса и вывода из эксплуатации старого оборудования выбросы загрязняющих веществ снизятся на 133 тыс.тонн в год (более 45% от базового 2017 года).  Снижение выбросов парниковых газов составит более 2 миллиона тонн в год», – пояснил генеральный директор «Северстали» Александр Шевелёв.
Сырьем для производства окатышей послужит железная руда Яковлевского горнообогатительного комбината и концентрат Оленегорского горнообогатительного комбината (входят в состав компании «Северсталь»), что дополнительно укрепит синергию между активами компании, пояснил Александр Шевелёв.
Главным проектировщиком комплекса выступает ООО «Северсталь-Проект». Поставку основного технологического оборудования будет осуществлять компания из КНР. Дополнительное оборудование и строительные материалы на сумму порядка 20 миллиардов рублей планируется закупить у отечественных компаний с приоритетом загрузки предприятий Вологодской области. Строительство нового цеха предполагается начать уже в январе 2024 года. В настоящее время инвестиционный проект находится в стадии разработки инжиниринга и основных проектных решений.",Северсталь;окатыши;новые мощности,2023-10-18T12:15,18 октября 2023 г.
