Ссылка,Заголовок,Текст,Темы,Дата,Время
https://www.metalinfo.ru/ru/news/155787,Рязанские и липецкие промышленники заключили соглашения на «Металл-Экспо`2023»,"Одна из последних тенденций, характерных во время проведения выставки ""Металл-Экспо"", - появление коллективных стендов российских регионов. К примеру, Рязанская область представила на выставке «Металл-Экспо 2023» коллективный стенд, организованный при поддержке регионального Агентства развития бизнеса. Свою продукцию и потенциал посетителям мероприятия презентовали ВТЦ «Тяжпрессмаш», «Станкофорвард» и «Би-ту-Би Юроп».
Предприятия Липецкой области достигли ряд договорённостей о сотрудничестве с зарубежными партнерами на 29-й Международной промышленной выставке «Металл-Экспо’2023». Участие 10 экспортно-ориентированных компаний региона в выставке организовал Центр поддержки экспорта Липецкой области (структурное подразделение центра «Мой бизнес»). Представители липецкой делегации провели множество встреч и переговоров с участниками и посетителями выставки, заключили 18 соглашений о намерениях.
Так, представители ООО «Научно-производственное предприятие «Валок» договорились о взаимовыгодном сотрудничестве с компанией-производителем прокатных валков «CSROLL» из Ирана и прорабатывают возможность совместных поставок валков для ПАО «НЛМК». Кроме того, компания подписала соглашение с ПАО «НЛМК» по поставке дополнительной партии тянущих роликов для стана горячего проката, достигли договорённости о поставке в 2024 году партии валков для завода «Ижсталь», входящего в группу компаний ПАО «Мечел».
Компания ООО «ЛипецТехноЛит» достигла договоренности по сотрудничеству с ООО «НаноСплав» (Республика Беларусь, г. Ляховичи) и ОАО «Минский завод шестерен» (Республика Беларусь, г. Минск) по поставке дробомётного оборудования.
Продукцией ООО «Спецсталь» заинтересовались клиенты из Казахстана.
ЗМК «Форвард» удалось провести важные переговоры с компаниями из Казахстана для обсуждения строительства птичников и торговых центров. В ходе этих встреч были проведены начальные расчеты и выработаны конкретные шаги для последующего сотрудничества.
Центр «Мой бизнес» оказывает поддержку в рамках нацпроекта «Малое и среднее предпринимательство», который инициировал Президент и курирует первый вице-премьер Андрей Белоусов. Функции органа управления Центром «Мой бизнес» возложены на АНО «ЦПЭ Липецкой области», учредители которой — правительство Липецкой области и Липецкая торгово-промышленная палата.
",Липецкая область;Рязанская область;Металл-Экспо;конгрессно-выставочная деятельность;telegram,2023-11-30T10:21,30 ноября 2023 г.
https://www.metalinfo.ru/ru/news/155797,Производство стали и проката в РФ выросло в январе-октябре,"В октябре российские металлурги произвели 5,3 млн т, нелегированной стали в слитках или в прочих первичных формах (полуфабрикатов из нее), что на 18,5% больше, чем в октябре 2022 года, и на 5,0% больше, чем в сентябре 2023 года. За январь-октябрь 2023 года произведено 50,6 млн т нелегированной стали, что на 7,6% больше, чем в январе-октябре 2022 года, следует из данных Росстата.
Легированной стали в слитках или прочих первичных формах, а также полуфабрикатов из нее выпустили 1,2 млн т (на 4,6 % меньше, чем в октябре 2022 года, но на 10,4% больше, чем в сентябре 2023 года). За январь-октябрь 2023 года произведено 12,9 млн т легированной стали, что на 3,5% меньше, чем за аналогичный период 2022 года.
Выпуск стального листового горячекатаного проката без дополнительной обработки составил 1,7 млн т, что на 7,4% больше показателя октября 2022 года, и на 7,5% больше показателя сентября 2023 года. В целом за десять месяцев 2023 года производство стального листового горячекатаного проката выросло по сравнению с январем-октябрем 2022 года на 9,9%, составив 17,6 млн т.
Выпуск стального сортового проката и катанки горячекатаной составил 1,6 млн т (рост производства по сравнению с октябрем 2022 года на 14,4%, по сравнению с сентябрем 2023 года – на 2,4%). За десять месяцев 2023 года произведено 15,3 млн т этого вида металлургической продукции, что на 5,7% больше, чем в январе-октябре 2022 года.
Производство стального листового холоднокатаного проката неплакированного шириной менее 600 мм составило 55,1 тыс. т, увеличившись по сравнению с октябрем 2022 года на 5,7%, и на 3,6% по сравнению с сентябрем 2023. Производство за январь-октябрь 2023 года по сравнению с аналогичным периодом 2022 года выросло на 9,6%, составив 469 тыс. т.
Производственные итоги года в российской металлургии подведут 14 декабря в Москве на конференции ""Российский рынок металлов"".",Россия;производство стали;готовый прокат,2023-11-30T09:38,30 ноября 2023 г.
https://www.metalinfo.ru/ru/news/155769,Группа НЛМК выпустила первые партии слябов толщиной 220 мм,"Группа НЛМК освоила производство слябов (стальных заготовок) толщиной 220 мм, которые после прокатки используются для производства бытовой техники, автомобилей, труб и строительных конструкций. Первые тестовые партии уже отгружены клиентам для испытаний.
Слябы нового типоразмера расширяют ассортимент выпускаемой продукции. Группа НЛМК уже производит заготовки толщиной 200, 250, 310, 355 и 400 мм.
Толщина сляба в 220 мм позволяет производителям максимально эффективно использовать полезную площадь нагревательных печей: не снижать вес конечного изделия в условиях ограниченной длины и ширины заготовки (как в случае слябов толщиной 200 мм) и не греть нужный объем слишком долго (как в случае слябов толщиной 250 мм). Из слябов толщиной 220 мм можно производить оптимальные по весу и размеру рулоны, которые позволяют реже менять режимы работы оборудования при дальнейшей переработке. В итоге слябы толщиной 220 мм помогают клиентам НЛМК уменьшать затраты на производство, сокращать время простоя оборудования и повышать гибкость планирования.
Первые партии слябов толщиной 220 мм разлиты на машине непрерывного литья заготовок №7 НЛМК. Освоить производство удалось благодаря установке нового кристаллизатора и настройке соответствующего программного обеспечения, регулирующего режимы разливки металла.
Отгрузка первых коммерческих партий слябов толщиной 220 мм запланирована до конца 2023 года.",НЛМК;Слябы;Группа НЛМК,2023-11-30T09:16,30 ноября 2023 г.
https://www.metalinfo.ru/ru/news/155789,"Арматура в России подорожала на 17,5% с начала 2023 г.","Рост стоимости стальной арматуры с начала 2023 года по октябрь составил 17,5%. По сравнению с октябрем 2022 года цены на этот материал увеличились на 12,5%, сообщил Росстат.
По данным ведомства, индекс стоимости стальной арматуры в октябре 2023 года вырос на 5% относительно уровня предыдущего месяца. Также за этот период увеличилась стоимость битума - на 5% и стальных профилей - на 4,3%.
С начала 2023 года власти несколько раз обращали внимание на колебание цен на арматуру в РФ. В последний раз о своем беспокойстве в связи с удорожанием этого материала в начале ноября заявил вице-премьер РФ Марат Хуснуллин. Через несколько дней после этого ФАС сообщила о снижении стоимости арматуры в РФ на 7% начиная с середины октября по ноябрь на фоне антимонопольного расследования.",арматура;Цены;сортовой прокат,2023-11-30T08:27,30 ноября 2023 г.
https://www.metalinfo.ru/ru/news/155714,Металлоинвест руководствуется при выборе бизнес-партнеров принципами устойчивого развития (видео),"Принципы устойчивого развития - это то, чем Металлоинвест руководствуется не только в своей работе, но и при выборе бизнес-партнеров. Для компании важно работать с надежными, стабильными и устойчивыми поставщиками. Но как определить, кому можно доверять? Для этого Металлоинвест совместно с B2B-Center, крупнейшей в России электронной торговой площадкой для корпоративных закупок и продаж, разработал единую методику для аккредитации поставщиков.
Эта методика позволяет определить, насколько внимательно бизнес относится к вопросам обеспечения безопасности, соблюдения трудового законодательства и прав человека, следует принципам честной конкуренции, противодействует коррупции, бережно относится к окружающей среде.
Сформированный рейтинг позволяет определить не просто надежных партнеров, а выявить единомышленников, которые также серьезно относятся к ESG-повестке, работают на перспективу и с которыми можно идти в самые амбициозные проекты.
По итогам рейтинга лучшими компаниями по внедрению практик устойчивого развития среди представителей крупного бизнеса стали: Sever Minerals, «Сарансккабель», «ФН Сервис». Среди представителей малого и среднего бизнеса: ГК «Бентонит», Старооскольский завод электромонтажных изделий, Rubex Group.
Церемония награждения прошла в Москве на выставке«Металл-Экспо 2023».
",Металлоинвест;Металл-Экспо;партнерство;устойчивое развитие;закупки;закупочная деятельность,2023-11-30T08:02,30 ноября 2023 г.
https://www.metalinfo.ru/ru/news/155713,Лидер качества ТМК (видео),"Северский трубный завод признан победителем конкурса «Лидер качества ТМК-2023». Главный приз – кубок, вручен управляющему директору СТЗ Дмитрию Маркову в рамках проведения 2-й Корпоративной конференции «Лидер Качества ТМК-2023» в музейном комплексе «Северская домна».
Ежегодный Конкурс «Лидер качества» проводится с целью выявления лучших практик в области качества, стимулирования творческого подхода и приверженности персонала к обеспечению качества продукции, устойчивого развития системы менеджмента качества. В этом году за победу боролись 10 предприятий российского дивизиона Группы ТМК.
Подробности - видеосюжете.",ТМК;качество продукции,2023-11-30T07:20,30 ноября 2023 г.
https://www.metalinfo.ru/ru/news/155712,"Завод ""Красный Октябрь"" отпраздновал 125-летний юбилей (видео)","Волгоградский завод «Красный Октябрь» имеет богатую историю. Однако у предприятия и сейчас бурная жизнь - идет модернизация и техническое перевооружение производства.
А впереди - еще более захватывающие перспективы.
Обо всем этом смотрите расширенный видеорепортаж с площадки празднования 125-летнего юбилея.
",Красный Октябрь;Нержавеющая сталь;специальные стали,2023-11-30T06:13,30 ноября 2023 г.
https://www.metalinfo.ru/ru/news/155771,НЛМК обновил систему повышения эффективности производства,"Современное металлургическое производство — это огромное количество процессов и информации о них. Эти данные надо свести в одну систему, чтобы получить актуальную и полную картину производственного процесса.
Для решения этой задачи НЛМК использует СПЭП — систему повышения эффективности производства. Она помогает контролировать этапы изготовления и качество готовой продукции, визуализирует технологические процессы в виде графиков и диаграмм. На них можно сразу увидеть отклонения от технологии, понять их причину и разработать предупреждающие действия.
Новая версия СПЭП 2.0 справляется ещё лучше. Теперь она обеспечивает более точный анализ качества и количества продукции. Показания с многочисленных датчиков «стекаются» в единую систему СПЭП и позволяют контролировать технологию на каждом этапе. После проведения производственных мероприятий на платформе можно сформировать отчёт по качеству в один клик.",НЛМК;программное обеспечение;Группа НЛМК,2023-11-29T17:27,29 ноября 2023 г.
https://www.metalinfo.ru/ru/news/155757,Северсталь участвует в SEYMARTEC DIGITAL,"28-30 ноября Северсталь принимает участие в конференции SEYMARTEC DIGITAL в Челябинске, посвящённой цифровой трансформации и информационной безопасности в горной добыче, металлургии и нефтегазовой отрасли.
На мероприятии коллеги представляют цифровые сервисы ИТ-функции «Северстали»: программное обеспечение «Надёжность» и проекты индустриального центра компетенций (ИЦК) «Металлургия», в том числе систему производственного планирования MES «Металлургия» и систему интегрированного планирования.
В первый день конференции спикеры от ИТ «Северстали» представили свои доклады:
Ольга Пешина, руководитель центра развития коммерческих ИТ-продуктов кластера «Индустриальные процессы», — «Надёжность в ТОиР. Инспекции на основе фактора риска».
Олег Лукьянов, руководитель управления отраслевых решений, — «Цифровизация металлургического производства в рамках ИЦК: системы управления производством и интегрированного планирования».
«Северсталь» выступила генеральным партнёром конференции.",Северсталь;цифровая трансформация;ИТ в металлургии;программное обеспечение,2023-11-29T16:21,29 ноября 2023 г.
https://www.metalinfo.ru/ru/news/155750,ВЕЛЕС Капитал о финансовых результатах НЛМК за 2-й квартал 2023 г.,"Комментирует Василий Данилов, ведущий аналитик ИК ""ВЕЛЕС Капитал"":
- НЛМК представил слабые финансовые результаты за 2-й квартал 2023 г. Как и в случае с другими представителями сектора, ключевые показатели компании продемонстрировали снижение на фоне более низких мировых цен на сталь и возросшей себестоимости. Тем не менее в 1-м полугодии 2023 г. НЛМК сгенерировал высокий свободный денежный поток, соответствующий 11,7 руб. на акцию (доходность 6,6%), однако сжатое раскрытие операционных и финансовых отчетов, на наш взгляд, намекает на сохранение дивидендной паузы. Мы полагаем, что стремление компании раскрывать как можно меньший объем информации может быть в том числе связано с отложенным запретом Евросоюза на импорт российских слябов, который должен вступить в силу в октябре 2024 г. Недавно стало известно, что ряд стран ЕС, сильно зависящих от поставок НЛМК, просят отложить данные ограничения до 2028 г. Пока неясно, как в итоге разрешится ситуация с санкциями Евросоюза, однако данный фактор является весьма значимым для компании риском, особенно с учетом высокой зависимости НЛМК от поставок стальных полуфабрикатов из России на перекаточные предприятия в Европе. Мы сохраняем рекомендацию по бумагам НЛМК на пересмотре.
Финансовые показатели. Компания не раскрыла цифры за соответствующий период прошлого года, поэтому все приводимые далее сравнения являются оценочными. По итогам 2-го квартала 2023 г. выручка НЛМК составила 289,4 млрд руб., что, согласно нашей оценке, ниже аналогичного периода прошлого года на 1,1%. По нашим расчетам, EBITDA компании во 2-м квартале 2023 г. сократилась на 23,5% г/г, до 94,4 млрд руб., с рентабельностью 32,6%. Также мы оцениваем свободный денежный поток НЛМК за 1-е полугодие 2023 г. в 70 млрд руб.
Долговая нагрузка. Аналогично с коллегами по цеху на фоне продолжительной дивидендной паузы чистый долг НЛМК ушел в отрицательную зону: общий долг на конец июня 2023 г. составил 138,5 млрд руб. против 154,6 млрд руб. кэша.
Дивиденды. Стоит отметить, что НЛМК предоставляет наиболее сжатое раскрытие среди отечественных сталеваров, поэтому мы считаем крайне низкой вероятность возобновления выплат компании в обозримом будущем. Тем не менее свободный денежный поток НЛМК за 1-е полугодие 2023 г. эквивалентен 11,7 руб. на акцию, что соответствует достойной доходности на уровне 6,6% к текущим котировкам.",НЛМК;Группа НЛМК,2023-11-29T15:11,29 ноября 2023 г.
