Ссылка,Заголовок,Текст,Темы,Дата,Время
https://www.metalinfo.ru/ru/news/158976,"ОрелМеталлПолимер делает ставку на ""нишевые"" продукты","Для компании ""ОрёлМеталлПолимер""  прошлый год прошёл, как и для всех российских производителей, с высокой загрузкой. ""Прирост у нас порядка 60% составил, сильно выросла доля премиальных покрытий"", - рассказал на конференции по сталям с покрытиями Василий Чернецов, директор по развитию ООО «ОрелМеталлПолимер».",прокат с полимерным покрытием;оцинкованный и окрашенный прокат;конференции МСС;ОрелМеталлПолимер,2024-03-14T13:18,14 марта 2024 г.
https://www.metalinfo.ru/ru/news/158965,Строительство выступило главным драйвером потребления проката с покрытиями,"Основным сегментом выступило индивидуальное жилищное строительство, на долю которого пришлось 55% потребления проката с покрытиями по итогам 2023 г. Еще 47% потребления сгенерировал сегмент кровельных и фасадных систем. По мнению представителя группы НЛМК, в 2024 г. продолжится рост индивидуального жилищного строительства за счёт федеральных программ поддержки и льготных программ ипотечного кредитования. Также в НЛМК прогнозируют расширение объемов ввода складских площадей и увеличение доли стального строительства.
В Группе НЛМК намерены уделять пристальное внимание развитию рынка проката с покрытиями, предлагая клиентам новые продукты сервисы и услуги.",Строительство;Российский рынок металлов;Группа НЛМК;оцинкованный и окрашенный прокат;прокат с покрытиями;потребление стали;конференции МСС,2024-03-14T11:59,14 марта 2024 г.
https://www.metalinfo.ru/ru/news/158960,ММК поставил рекордный объем проката с покрытиями на российский рынок,"Начальник департамента продаж по РФ Магнитогорского металлургического комбината Иван Радюкевич рассказал о текущей конъюнктуре и перспективных направлениях развития рынка сталей с покрытиями участникам конференции «Оцинкованный и окрашенный прокат: тенденции производства и потребления».
По его словам, на сегодняшний день в отечественном сегменте проката с покрытиями соотношение между крупными интегрированными и неинтегрированными производителями составляет 80% на 20%.
Он также добавил, что за прошлый год предприятия Группы ММК поставили на российский рынок рекордное количество продукции - 1,7 млн т (в том числе 1,2 млн оцинковки, 0,5 млн полимерки).
Среди перспективных направлений деятельности на текущий год Иван Радюкевич упомянул поставки автолиста для производства легковых и коммерческих автомобилей, развитие продаж проката из стали с пределом текучести 220-350 МПа для производства стеллажей и ЛСТК, прокат с повышенным содержанием цинка для производства зернохранилищ, водостоков и прочих продуктов, требующих высокий уровень защиты от коррозии.",ММК;оцинкованный и окрашенный прокат;конференции МСС,2024-03-14T11:20,14 марта 2024 г.
https://www.metalinfo.ru/ru/news/158958,Приоритеты развития Северстали на рынке проката с покрытиями,"Иван Райгин, руководитель направлений продаж Rooftop и Coversafe Северстали, выступая на конференции ""Оцинкованный и окрашенный прокат: тенденции производства и потребления"" в Москве рассказал, что по итогам 2023 г. компания произвела и поставила на рынок 1,4 млн т проката с покрытиями. При этом на внутренний рынок РФ поставки этой продукции выросли на 250 тыс.т по сравнению с 2022 г.
Кроме того было запущено новое оборудование - АППМ-1, что позволит в текущем году еще больше нарастить производство проката с полимерными покрытиями.
Всего в 2023 г. емкость рынка оцинкованной стали в РФ достигла 3,9 млн т, окрашенной стали - 1,9 млн т. В целом рынок проката с покрытиями вырос по итогам прошлого года на 0,65 млн т. Это связано с освоением земельных участков , приобретенных в 2021-2022 гг., повышением ремонтной активности в ИЖС за счет реализации отложенного спроса (на фоне роста реальных располагаемых доходов (+4,3% и социальных выплат отдельным слоям населения); ростом объемов строительства объектов НЖС (с/х зданий с 5,1 до 5,4 млн. м2), промышленных зданий (с 5,0 до 5,5 млн. м2), качественных складов (с 2,7 до 2,9 млн. м2).
Среди приоритетов дальнейшего развития Северстали на этом рынке И. Райгин перечислил:",Северсталь;оцинкованный и окрашенный прокат,2024-03-14T10:50,14 марта 2024 г.
https://www.metalinfo.ru/ru/news/158957,Российский рынок в 2024 г. должен быть стабильным,"Минпромторг доволен текущей ситуацией на российском рынке стали, отметил в открывающем выступлении на 19-й Международной конференции “Оцинкованный и окрашенный прокат: тенденции производства и потребления” Андрей Савельев, начальник отдела развития черной металлургии, трубной промышленности и металлоконструкций Департамента металлургии и материалов Минпромторговли РФ.
Итоги 2023 г. в российской металлургии оценивается положительно. Производство стали составило немногим менее 76 млн. т, что лишь немного уступает рекордному в XXI веке показателю 2021 г., но видимое потребление достигло максимального значения с начала 90-х гг.
Его рост оценивается в 14,3% по сравнению с 2022 г. В частности, высокие результаты показали строительство, производство труб малого и среднего диаметра, машиностроение. В 2024 г. темпы роста, естественно, снизятся вследствие высокой базы прошлого года, но абсолютные показатели останутся высокими.
Так, благодаря уже начатым проектам не снизится спрос в строительной отрасли. Ожидается рост или восстановление в тяжелом машиностроении, судо-, автомобиле-, вагоностроении. Дополнительными источниками спроса станут инфраструктурные проекты и новые регионы. Хотя, конечно, высокие процентные ставки будут оказывать негативное влияние на экономику.
По данным Росстата, в январе 2024 г. видимое потребление стальной продукции в России прибавило 1,3% по сравнению с аналогичным месяцем прошлого года. По итогам всего 2024 г. ожидается относительная стабильность в пределах плюс-минус 1-2%.
При этом Минпромторг считает, что на российском рынке должны сохраниться стабильные цены на горячекатаный прокат, которые также являются базой для продукции более высоких переделов. Стоимость сырья, прежде всего, железной руды должна быть относительно постоянной, предпосылок для ее подорожания нет.
В 2023 г. производство стальной продукции в новых регионах возросло примерно на треть по сравнению с предыдущим годом. На текущий год прогнозируется сохранение этих темпов роста и доведение объемов выпуска до около 3 млн. т. Однако развитие российского рынка позволяет покрывать этот рост за счет расширения спроса.",Минпромторг;Цены;Российский рынок металлов;Прогнозы;оцинкованный и окрашенный прокат;потребление стали,2024-03-14T10:48,14 марта 2024 г.
https://www.metalinfo.ru/ru/news/158956,Проблематику рынка сталей с покрытиями обсуждают сегодня эксперты в Москве,"230 участников рынка стали с покрытиями собрались сегодня в Москве на конференции ""Оцинкованной и окрашенный прокат: тенденции производства и потребления 2024 года"". Ситуация на этом премиальном рынке металлопродукции складывается весьма непростая. Во-первых, повышаются цены: и в марте, и в апреле опять будет новое повышение. ""Главное, чтобы они резко не снизились в мае и в июне"", - говорят участники рынка.
Во-вторых, наблюдается дефицит в поставках оцинкованного и окрашенного проката металлопереработчикам, поскольку комбинаты предпочитают отгружать преимущественно своим торговым домам и крупнейшим федеральным сетевым компаниям, жёстко квотируя поставки изготовителям конечной продукции. Торговые дома, в свою очередь, выставляют стоимость на 10 тыс.руб на тонну больше, чем при прямой покупке у производителя. Таким образом, конечный продукт металлопереработчиков становится неконкурентоспособным. Плюс к этому, стоимость минваты также выросла до 100 тыс. руб. за тонну, хотя ещё 5 лет назад она не превышала 25 тыс. руб. за тонну. Строители, в свою очередь, просят предъявить обоснование новых цен...
Всю проблематику рынка как раз и обсудят сегодня его игроки. А завтра состоится посещение промплощадки Профметалл. В течение двух дней состоятся десятки деловых переговоров, участники рынка ""сверят часы"" и определят векторы дальнейшего развития.",оцинкованный и окрашенный прокат;конференции МС&С,2024-03-14T10:28,14 марта 2024 г.
https://www.metalinfo.ru/ru/news/158947,Северсталь в 2024 году значительно увеличивает инвестиции в экологию,"«Северсталь» в 2024 году относительно 2023 года увеличит инвестиции в экологию на 50% в целом по компании и на 73% по крупнейшему активу компании - Череповецкому металлургическому комбинату. Об этом заявил Председатель Совета директоров «Северстали» Алексей Мордашов на встрече с сотрудниками Череповецкого металлургического комбината 13 марта, в которой также принял участие врио губернатора Вологодской области Георгий Филимонов.
«Мы продолжаем комплексную работу и над улучшением экологической обстановки в Череповце. Экологическая инвестиционная программа 2024 года по компании составит более 3 млрд рублей, что больше на 51% относительно прошлого года. И большая часть финансирования – более 2,2 млрд рублей - запланирована на природоохранные мероприятия Череповецкого металлургического комбината. Это на 73% больше, чем в прошлом году. Эти инвестиции будут направлены, как на мероприятия ФП «Чистый воздух», так и других проектов, которые позволят достичь заметного снижения нагрузки на экологию Череповца по итогам года», - отметил Алексей Мордашов.
«Северсталь» в рамках ФП «Чистый воздух» обязалась добиться снижения совокупного объема как валовых выбросов в атмосферу Череповца, так и приоритетных ЗВ не менее чем на 20%. За счёт мероприятий по модернизации и техническому перевооружению основных производственных мощностей, вывода из эксплуатации устаревшего оборудования, в период с 2018 г. по 2023 г. на ЧерМК реализованы 18 из 26 запланированных проектов. Фактическое снижение совокупного объема валовых выбросов ЧерМК составило 47,1 тыс. тонн или 15,9 % от уровня 2017 года. Выбросов опасных (приоритетных) загрязняющих веществ – 6,66 тыс. тонн или 12 % соответственно. Это демонстрирует уверенную динамику в достижении принятых целей компании.
Ключевыми реализованными проектами на ЧерМК в 2023 году стали реконструкции электрофильтров системы очистки аспирационного воздуха в агломерационном цехе № 3, ремонт котлоагрегатов ТЭЦ-ПВС в управлении главного энергетика, демонтаж объектов комплекса коксовой батареи №9 в коксохимическом цехе №2. Кроме того в 2023 году выполнялись работы по строительству котлоагрегата № 11 в управлении главного энергетика, работы доостановочного периода по техническому перевооружению доменной печи №5.
В 2024 году «Северсталь» продолжит реализацию запланированных мероприятий для достижения обозначенных целей. Ключевыми проектами, которые будут реализованы в 2024 году, в основном направлены на коксоагдодоменное производство. Кроме технического перевооружения ряда агрегатов, запланирован поэтапный вывод из эксплуатации агломерационных машин со снижением объемов производства на 50%.
Оценить достаточность усилий компания намерена при помощи сети мониторинга качества атмосферного воздуха на основе мобильных станций, размещенных в 9 мониторинговых точках во всех районах Череповца. Проект по созданию сети мониторинга «Северсталь» намерена закончить также в 2024 г.
Указанное финансирование касается не только мероприятий ФП «Чистый воздух». На ЧерМК продолжается масштабная целевая экологическая программа, направленная, как на снижение выбросов загрязняющих веществ в атмосферный воздух, так и на повышение качества сточных вод и эффективное обращение с отходами. Инвестиционная программа 2024 года будет включать в себя 64 мероприятия различного уровня, в том числе только по Череповецкой промышленной площадке 49 проектов.",Северсталь;Экология;природоохранная деятельность,2024-03-14T10:07,14 марта 2024 г.
https://www.metalinfo.ru/ru/news/158950,Сотрудничество российских конструкторов на благо металлургии,"Специалисты «КО ВНИИМЕТМАШ» по заказу и под руководством Государственного научного центра ФГУП «ЦНИИчермет им. И.П. Бардина» разработали конструкторскую документацию на металлургическое оборудование в объеме базового и детального инжиниринга.
В дальнейшем эта документация будет использована для изготовления и последующей эксплуатации оборудования МНЛЗ для одного из ключевых российских металлургических комбинатов.
Работа по проекту шла с прошлого года, в ней участвовали ведущие конструкторы и инженеры «КО ВНИИМЕТМАШ» и Конструкторского бюро металлургического оборудования Уральского отделения ЦНИИчермет им. И.П. Бардина (Уральское отделение – КБ МО).
Отечественные инжиниринговые решения и оборудование для металлургии будет представлено в рамках салона ""МеталлургМаш"" на 30-й юбилейной Международной промышленной выставке ""Металл-Экспо-2024"", которая пройдет с 29 октября по 1 ноября включительно в московском ""Экспоцентре"" на Красной Пресне.",ЦНИИчермет им. И.П. Бардина;инжиниринг;отраслевая наука;ВНИИМЕТМАШ;Оборудование;оборудование для металлургии;Металлургмаш,2024-03-14T09:11,14 марта 2024 г.
https://www.metalinfo.ru/ru/news/158949,К биржевым торгам арматурой на СПбМТСБ присоединились Свердловская область и Пермский край,"К биржевым торгам арматурой на СПбМТСБ присоединились Свердловская область и Пермский край.
В рамках первых сделок реализовано 80 тонн арматуры диаметром 12 мм марки А500С на условии «самовывоз автомобильным транспортом» со складов, расположенных в Екатеринбурге и Перми.
На сегодняшний день на Бирже зарегистрировано 56 базисов поставки, расположенных в г. Москве и Санкт-Петербурге, Московской, Ленинградской, Тульской, Калужской, Нижегородской, Свердловской, Челябинской, Самарской, Ростовской областях, в Пермском, Краснодарском и Ставропольском крае, а также в Республиках Татарстан и Башкортостан.
Торги в секции «Металлы и сплавы» стартовали 30 октября 2023 года, они развиваются в рамках масштабирования деятельности Биржи на новые сегменты товарного рынка страны. В конце февраля к реализации арматуры на Бирже подключились предприятия Ростовской области и Краснодарского края.
Масштабируя торги в данном сегменте, СПбМТСБ выполняет поставленные государством задачи по повышению прозрачности товарных рынков, развитию конкуренции и формированию национальных индикаторов рыночной цены.",арматура;биржевые торги;биржевая торговля;арматурный и фасонный прокат,2024-03-14T08:21,14 марта 2024 г.
https://www.metalinfo.ru/ru/news/158948,Северский трубный завод рассчитывает увеличить производительность бесшовных труб,"«Северский трубный завод» (СТЗ, входит в ТМК) в Полевском планирует до 2026 года увеличить производство трубной продукции. Об этом рассказал замначальника трубопрокатного цеха № 1 по технологии Алексей Пьянков.
По словам Пьянкова, после масштабной модернизации трубопрокатного цеха в 2014 году объемы производства бесшовных труб, которые обеспечивают энергетическую отрасль, были увеличены более чем на 60%. В настоящее время в цехе работает 1400 человек. Персонал обеспечивает производство в автоматическом режиме.
«Сейчас разработана на 2024-2026 год программа по увеличению производства и отгрузки. Выявляем «узкие места» в линии с непрерывным станом и увеличиваем производительность», – рассказал Алексей Пьянков.
По словам управляющего директора завода Дмитрия Маркова, текущие объемы стали реальностью благодаря реконструкции производства. Ее запустили после вхождения предприятия в состав «Трубной металлургической компании» в 2001 году. Завод отказался от мартеновских печей и перешел на электросталеплавильное производство. Работы завершили в 2008 году образованием электросталеплавильного цеха. Одним из ключевых этапов модернизации трубного производства на СТЗ стало строительство и ввод в эксплуатацию в 2014 году трубопрокатного комплекса с непрерывным станом. Общий объем вложений достиг 30 млрд рублей.
«Предприятие развивается очень бурно. У нас самое современное сталеплавильное производство и производство бесшовных труб. Это новейшие технологии. Мы вложили в реконструкцию 30 млрд рублей», – рассказал Дмитрий Марков.
В январе 2024 года заводу исполнилось 285 лет. Основная продукция на сегодня – это стальная заготовка, бесшовные горячекатаные и электросварные стальные трубы круглые и профильные. Они широко используются в нефтегазовой промышленности, при строительстве трубопроводов различного назначения, в машиностроении, строительстве, коммунальном хозяйстве.
В дальнейших планах предприятия – совершенствование процессов, увеличение производительности труда с помощью автоматизации и природоохранная деятельность. Дмитрий Марков отметил, что СТЗ в течение нескольких лет занимается рекультивацией шламохранилища. После завершения работ на месте данного объекта останется зеленая поляна. В целом, экологические проекты СТЗ оцениваются в 300-500 млн рублей в год. Вместе с тем, завод остается градообразующим предприятием для Полевского. На балансе завода находятся все соцобъекты: ДК, спорткомплекс, летний лагерь, парк-отель, предприятие обеспечивает город водой, следит за стоками.
Помимо этого, благодаря ТМК развивается промышленный туризм. На территории открыт музейный комплекс «Северская домна», состоящий из двух исторических зданий, экспозиции под открытым небом и Спасо-Преображенской часовни.",ТМК;Северский ТЗ;стальные трубы;Потребители - нефтегаз;Бесшовные трубы,2024-03-14T07:30,14 марта 2024 г.
