Ссылка,Заголовок,Текст,Темы,Дата,Время
https://www.metalinfo.ru/ru/news/160951,В Новокузнецке проходит VIII корпоративный чемпионат профессионального мастерства ЕВРАЗа,"В Новокузнецке стартовал VIII корпоративный чемпионат профессионального мастерства ЕВРАЗа. За победу поборются школьники, студенты и молодые специалисты предприятий компании. Всего соревнования объединили более 200 участников и столько же экспертов.
Чемпионат пройдет на двух площадках: в учебном центре ЕВРАЗ ЗСМК и Кузнецком индустриальном техникуме.
44 школьника из Новокузнецка, Таштагола, Нижнего Тагила и Качканара сразятся в 5 компетенциях: «Электромонтаж», «Реверсивный инжиниринг и аддитивное производство», «Интернет вещей», «Мехатроника», «Мобильная робототехника».
43 студента базовых образовательных учреждений ЕВРАЗа будут соревноваться в 7 компетенциях: «Мехатроника», «Электромонтаж», «Реверсивный инжиниринг и аддитивное производство», «Мобильная робототехника», «Слесарная работа с металлом», «Сварочные технологии», «Лабораторный химический анализ».
Для 118 молодых сотрудников ЕВРАЗа соревнования пройдут в 16 компетенциях: «Мобильная робототехника», «Инженерный дизайн CAD», «Мехатроника», «Сварочные технологии», «Электромонтаж», «Промышленная автоматика», «Лабораторный химический анализ», «Слесарная работа с металлом», «Неразрушающий контроль», «Инженерное проектирование», «Реверсивный инжиниринг и аддитивное производство», «Охрана труда», «Промышленная механика и монтаж», «Охрана окружающей среды», «Теория решения изобретательских задач», «Инженерное мышление. Каракури».
К сотрудникам ЕВРАЗа присоединятся участники от «Северстали», Распадской угольной компании и «СИБУРа».
«Корпоративный чемпионат дает возможность поддерживать на высоком уровне профессионализм наших сотрудников, выявлять сильнейших в своих направлениях, развивать востребованные компетенции. Для нас важно, чтобы молодежь раскрывала свои таланты, применяла идеи на производстве и повышала его эффективность», – отметил технический директор ЕВРАЗ ЗСМК Роман Молоканов.
Итоги чемпионата подведут 17 мая. Школьники и студенты будут приглашены на общее торжественное награждение.
Также во время корпоративного чемпионата на ЕВРАЗ ЗСМК проходят Дни открытых проходных. Учащиеся школ, работники предприятия, их родственники и дети посетят структурные подразделения комбината, конкурсные площадки. Гости познакомятся с технологией, оборудованием и традициями металлургов.
Победители корпоративного чемпионата станут участниками сборной команды ЕВРАЗа на международных соревнованиях высокотехнологичных отраслей промышленности «Хайтек-2024». Он пройдет осенью в Екатеринбурге.",Евраз;кадры,2024-05-16T11:36,16 мая 2024 г.
https://www.metalinfo.ru/ru/news/160940,Цены на чугун в апреле на экспорте выросли до $398,"По оценке рынка Транслом, цены на чугун в апреле от экспортеров из черноморского региона выросли по сравнению с прошлым месяцем на 11 $/т, до 398 $/т FOB. В условиях стабилизации котировок лома, конъюнктура рынка чугуна определялась преимущественно влиянием фундаментальных факторов: спроса и предложения. Российские поставщики увеличили котировки предложения чугуна для Европейского рынка и рынка Турции, удерживая ценовые уровни, несмотря на волатильный спрос. Поддержку восходящему ценовому тренду на сырье из России также способствовало ожидание роста котировок бразильских поставщиков в следующем цикле продаж с поставкой сырья в июне.
В начале месяца котировки российских поставщиков чугуна удерживались в интервале 390-400 $/т FOB, при этом предложения стали превышать 400 $/т FOB. Укреплению позитивных настроений игроков рынка способствовала реализация ряда крупных контрактов в конце марта в Европе в объеме 100 тыс. тонн по 415-425 $/т CFR (385-395 $/т FOB) и Турции (20 тыс. тонн) по 420 $/т CFR (400 $/т (FOB).
Во второй половине месяца, цены российских поставщиков чугуна выросли до 390-410 $/т FOB Черное море, преимущественно в сделках на более качественный материал. В Европе, для итальянских покупателей спрос со стороны крупных дистрибьютеров находился в интервале 420-425 $/т CFR или 390-395 $/т FOB. Сделок не отмечалось.
В Турции предложения чугуна российских производителей с пониженным содержанием марганца были по 430 $/т FOB, что превышало стоимость материала с повышенным содержанием марганца на 10 $/т. Переговоры велись по цене, равной 415-420 $/т FOB Черное море на поставку чугуна с пониженным содержанием марганца, но подтверждений о сделках не было и игроки рынка перестали считать цену релевантной в условиях ослабления котировок лома.
На последней неделе апреля референтная цена на российский чугун составляла 400 $/т FOB.",чугун;Экспорт;Цены,2024-05-16T10:49,16 мая 2024 г.
https://www.metalinfo.ru/ru/news/160959,"Импорт металлов за первый квартал сократился на 12,7%","В течение января-марта 2024 года экспорт товаров из РФ составил в стоимостном выражении $101,2 млрд., импорт — $62,9 млрд, следует из данных Федеральной таможенной службы..
Снижение показателей к аналогичному периоду 2023 года — 2,3% и 9,9% соответственно.
На долю металлов и изделий из них (группы ТН ВЭД ЕАЭС 71-83) в общем объёме экспорта пришлось $13,7 млрд., рост относительно первого квартала прошлого года — 1%. Импорт данной товарной категории сократился на 12,7% до $4,1 млрд.",Россия;Металлопрокат;импорт;ФТС,2024-05-16T09:20,16 мая 2024 г.
https://www.metalinfo.ru/ru/news/160933,Каких результатов в производстве электросварных труб удалось достичь Северстали?,"Вслед за посткризисным восстановлением рынка труб среднего и малого диаметра (СМД) вернулись его традиционные проблемы – переизбыток мощностей и, как следствие, растущая конкуренция. При этом всегда актуальным остается вопрос качества трубной продукции. О стратегии одного из крупнейших игроков в сегменте конструкционных труб, компании «Северсталь»,в интервью «МСС» рассказала Анна Киприна, начальник управления продаж производителям труб малого и среднего диаметра «Северстали».
- Анна, какова текущая ситуация на рынке? Можно ли сказать, что страница кризиса 2022 года полностью закрыта?- Мы благополучно прошли сложный период с начала 2022 года, когда произошло падение спроса практически по всем сегментам потребления. На протяжении всего 2023 года наблюдалось уверенное восстановление спроса. Во многом этому способствовала активизация инфраструктурных проектов, рост объема капремонтов в МЖС, реализация проектов нежилого строительства и увеличение инвестиций в сферу ЖКХ. Потребление конструкционных труб малого и среднего диаметра в 2023 году составило 4,8 млн тонн, что на 16% превышает показатель предыдущего года и соответствует показателям докризисного периода.
- Как вы оцениваете уровень конкуренции среди производителей на рынке труб СМД?- Этот рынок всегда был и остается высококонкурентным, учитывая наличие профицита производственных мощностей. Тем не менее, каждый год мы наблюдаем ввод новых трубных мощностей, что только усугубляет ситуацию.
В 2023-м и текущем годах конкуренция дополнительно усилилась за счет переориентации многих игроков на внутренний рынок РФ. Для повышения конкурентоспособности производители начинают искать возможности снижения себестоимости. К сожалению, в результате страдает качество продукта.
Полную версию интервью читайтев майском номере МСС.
Рынок стальных труб будет обсуждаться на следующей неделе в Новосибирске.",интервью;Трубы;трубопроизводители;Северсталь;telegram;стальные трубы;трубная промышленность,2024-05-16T09:01,16 мая 2024 г.
https://www.metalinfo.ru/ru/news/160929,Как предприятия ТМК превращают отходы в ценные ресурсы,"Промышленные отходы — это неотъемлемая и неизбежная часть производственного процесса. Из общего количества образующихся на предприятиях ТМК отходов почти 93% идет на повторное использование, 1% обезвреживается и лишь 6% размещаются на специальных экологических площадках.
На ПНТЗ побочным продуктом фасонно-литейного производства является песок. Его разделяют на три фракции, которым в дальнейшем находится применение в других сферах. Так, бут и песок используют в строительстве. А металлический скрап переплавляют в электросталеплавильном цехе «Железный Озон 32». Экономический эффект от такой переработки — более 3,5 млн рублей в год.
На ТАГМЕТе отделяют и затем реализуют замасленную окалину. Раньше ее сортировали механизированным способом, но часть окалины, которая не поддавалась сортировке таким образом, становилась производственным отходом. Ситуация изменилась в 2023 году — после внедрения автоматического сепаратора. Это решение не только снизило трудоемкость процесса и сократило расходы на утилизацию, но и позволило реализовывать окалину для повторного использования при производстве агломерата. С начала 2024 года на ТАГМЕТе было отсортировано уже более 1090 тонн продукции.
Этот же подход используют на ЧТПЗ: кроме окалины, одним из востребованных на рынке видов отходов стал лом огнеупорного кирпича, который образуется после капитальных ремонтов печей. На продаже непрофильных отходов завод в этом году заработает порядка 50 млн рублей. В следующем году ассортимент планируется расширить за счет флюса, который принесет еще около 15 млн рублей.",ТМК;вторичное сырье;рециклинг;Тагмет;ПНТЗ;ЧТПЗ,2024-05-16T08:14,16 мая 2024 г.
https://www.metalinfo.ru/ru/news/160928,Надёжное будущее цифровых технологий,"В интервью CNews заместитель директора по цифровизации «ЕвроХима» Валерий Черепанов рассказал о положительном опыте внедрения в компании программного обеспечения (ПО) «Надёжность», разработанного «Северсталью».""Мы стали использовать ПО «Надёжность» от «Северстали» для управления ремонтами и обслуживанием оборудования. Решение помогает существенно снизить затраты на техническое обслуживание и ремонт оборудования и при этом повысить его общую эффективность. Это хороший пример коллаборации между предприятиями из разных отраслей, когда химическая компания адаптирует под свои нужды программное решение, разработанное металлургами"",— отметил Валерий Дмитриевич.Полную версию интервью читайте поссылке.Благодарим коллег, которые участвовали в создании отечественного IT-продукта и способствуют его развитию, предлагают решение внешним заказчикам, сопровождают внедрение. И большое спасибо нашим клиентам и партнёрам за высокую оценку работы.Напомним, что в прошлом году ПО «Надёжность» было включено в единый реестр российского программного обеспечения и победило в номинации «Лучшее цифровое решение для металлургии» премии ComNews Awards 2023.",цифровизация;программное обеспечение;Северсталь,2024-05-16T07:11,16 мая 2024 г.
https://www.metalinfo.ru/ru/news/160930,Интервью с руководителем компании ММК-Информсервис,"Компании ММК-Информсервис, входящей в Группу ММК и занимающейся её цифровизацией, в мае исполнилось 14 лет. Директор компании Вадим Феоктистовв интервью журналу «Металлоснабжение и сбыт» рассказало её роли в цифровой трансформации Группы.Специалисты ММК-Информсервис разработали платформу цифровизации бизнес-процессов и документооборота «Атач», позволяющую автоматизировать весь спектр задач по работе с любыми видами документов.
В прошлом году был реализован пилотный проект по миграции автоматизированных рабочих мест на отечественное программное обеспечение в коксохимическом производстве, выполнена миграция систем на базе 1С на российскую систему управления базами данных (СУБД) Postgres в обществах Группы ММК.
Сейчас ММК-Информсервис занимается созданием единой MES-системы производственных подразделений ММК на отечественной СУБД, реализует переход на пользовательскую операционную систему Astra Linux, внедрение интеграционной платформы Polus ESB и др.
«Замещение зарубежных систем управления предприятиями – процесс сложный и требующий серьезной проработки. Сейчас предпринимаются определенные усилия по развитию российского ERP-рынка, мы уверенно движемся в этом направлении. В этом вопросе нам помогает обширная экспертиза в сфере эксплуатации, поддержки и адаптации зарубежных информационных систем, которую мы накопили на ММК за эти годы», – отметил Вадим Феоктистов.
Полную версию интервьючитайте в майском номере МСС.",ММК;цифровизация;ИТ в металлургии;интервью;цифровые технологии;telegram,2024-05-16T06:04,16 мая 2024 г.
https://www.metalinfo.ru/ru/news/160932,Трубная индустрия как крупный потребитель горячекатаного металлопроката,"Сейчас на рынке сложилась уникальная ситуация, когда стальные трубы в ряде случаев могут стоить дешевле, чем штрипс для их производства. Во многом это объясняется тем, что в прошлом году наблюдался переизбыток трубной продукции, из-за чего на складах остались определенные запасы, давящие теперь на рынок. Так или иначе, а каждую весну из года в год перед разгаром строительного сезона и началом замены инженерных коммуникаций в ЖКХ, между производителями подката для труб и трубниками проходят напряженные переговоры о поставках штрипса и прежде всего – о конъюнктуре цен. Об особенностях текущего моментажурналу «Металлоснабжение и сбыт» рассказалМаксим Долгов, руководитель продукта в Группе НЛМК.
- Как в последнее время развивается взаимодействие с потребителями из трубного сектора? Растет ли доля потребления металлопроката со стороны трубной отрасли?- В последние годы на рынке РФ наблюдается тенденция к росту доли плоского проката в общем объеме потребления металлопродукции. Этому в том числе способствовал активный спрос со стороны трубной индустрии, крупного потребителя горячекатаного металлопроката.
Динамика спроса в этой отрасли подвержена влиянию многих факторов, среди которых экономические условия, государственные инвестиционные программы в инфраструктурные проекты, строительный сектор, а также развитие топливно-энергетического комплекса.
Высокий рост спроса отмечается в сегменте строительных труб.
Подход Группы НЛМК в работе с трубной отраслью строится на увеличении объемов поставок в логистически привлекательные регионы. Компания фокусируется на предоставлении высокого уровня сервиса, включая оптимизацию сроков доставки продукции и возможность использования автомобильного транспорта для отгрузок. Мы стремится поддерживать тесное взаимодействие с клиентами, улучшая сервис, уровень сотрудничества и качество продукции. Это включает совместные разработки, настройку IT-решений под специальные потребности клиентов и технологическое партнерство. Такой подход способствует установлению устойчивых связей с заказчиками и сохранению их высокой лояльности.
В 2023 году Группа НЛМК увеличила в портфеле продаж долю отгрузок производителям труб по сравнению с предыдущим периодом. В текущем году ожидаем сохранение достигнутого уровня.
Полную версию интервьючитайте в майском номере МСС.
Взаимодействие производителей трубного подката и стальных труб будет обсуждаться на следующей неделе в Новосибирске.",Трубы;НЛМК;Группа НЛМК;штрипс;трубная промышленность;стальные трубы;интервью;telegram;трубопроизводители,2024-05-15T16:20,15 мая 2024 г.
https://www.metalinfo.ru/ru/news/160938,"Прогноз цен на российский лом 3А в мае, июне и июле","В мае Транслом ждет волатильность цен на российский лом марки 3А в виду сохраняющейся непростой конъюнктуры рынков Азии. Котировки лома 3А останутся на уровне 355 $/т CFR.
В июне и июле ожидается снижение с последующей стабилизацией на уровне 345 $/т CFR. Поддержку ценам на лом в Азии будет оказывать рынок Китая и постепенное увеличение стоимости готовой продукции за счет сокращения производства и сезонного роста спроса на сталь. Также, в компании Транслом полагают, что развитие автомобильной промышленности и энергетики Китая будут способствовать росту спроса на металлургическую продукцию, несмотря на сохраняющиеся проблемы в строительном секторе.
Волатильность цен на лом в США будет оказывать поддержку экспортным рынкам.
Читать подробнее
",Лом;Цены;Металлолом;лом черных металлов,2024-05-15T15:47,15 мая 2024 г.
https://www.metalinfo.ru/ru/news/160923,Северсталь расширяет возможности контроля качества сырья и готовой продукции,"Испытательные лаборатории компании «Северсталь» прошли проверку Федеральной службы по аккредитации, подтвердив свою компетентность в проведении исследований и испытаний по 238 методикам.«Комплекс наших собственных лабораторий расположен прямо на промышленной площадке, вблизи действующего производства. Его возможности позволяют обеспечивать входной контроль сырья и материалов, сопровождать испытаниями все технологические процессы, проводить аттестацию готовой продукции, а также выполнять нестандартные исследования стали и металлопроката при создании новых видов продукции. Наши сотрудники успешно прошли проверку Росаккредитации и подтвердили право выполнять испытания по 201 методике.
Дополнительно мы получили заключение федеральных экспертов, которое позволило расширить действующую область аккредитации на 37 новых химических, физико-химических и физико-механических видов испытаний», – отмечает директор по техническому развитию и качеству дивизиона «Северсталь Российская сталь» Петр Мишнев.
Все предусмотренные регламентом аккредитации процедуры выполнялись онлайн. Они включали проверку действующей в компании нормативной документации на испытания, а также демонстрацию компетенций и навыков сотрудников в проведении анализов, применении передовых технологий исследований и решении нестандартных задач.
Среди новых методик – актуализация подхода к исследованию ферросплавов. Сотрудники «Северстали» расширили диапазон измерений элементов, пересчитали метрологические нормативы и аттестовали обновленную методику в Институте стандартных образцов. Она включает в себя поэтапное описание процесса испытаний рентгеноспектральным методом, который позволяет оперативно и точно определить базовый состав ферросплавов, используемых в производстве стали.
Еще один пример развития лабораторий – расширение области аккредитации на проведение механических испытаний на ударопрочность по стандарту API 5L3. Испытание образца проводится падающим грузом. Затем лаборанты оценивают поверхность излома на наличие вязкой и хрупкой составляющих. Такая методика востребована среди производителей трубной продукции. Лаборатория «Северстали» освоила и верифицировала ее по запросу клиента.",Северсталь;контроль качества,2024-05-15T15:34,15 мая 2024 г.
