Ссылка,Заголовок,Текст,Темы,Дата,Время
https://www.metalinfo.ru/ru/news/154800,На портале Госуслуг можно получить лицензию на лом металлов,"Лицензию на работу по заготовке, хранению, переработке и реализации лома черных и цветных металлов можно получить на Едином портале государственных и муниципальных услуг (Госуслуги), сообщаютрегиональные СМИсо ссылкой на Минприроды Ульяновской области.
Лицензия предоставляется в электронной форме после подачи всех документов на сайте. Перейти на портал можно по этой ссылке, либо воспользовавшись виджетом на сайте министерства.
За первые 6 месяцев этого года ульяновцы подали на портале госуслуг более 2 миллионов заявлений, самыми популярными стали услуги сферы образования, социальной защиты и государственного технического надзора.",Госуслуги;ломозаготовка;информационные технологии,2023-11-02T13:31,02 ноября 2023 г.
https://www.metalinfo.ru/ru/news/154798,Стойленский ГОК проведет исследование биоразнообразия,"Стойленский ГОК (входит в Группу НЛМК) продолжает исследования потенциального влияния производственной деятельности комбината на наземные и водные системы промышленных территорий. По результатам изысканий научные сотрудники Института проблем сохранения регионального биоразнообразия разработают мероприятия по сохранению экосистем.Исследовательские работы и мониторинг в области биоразнообразия Стойленский ГОК проводит с 2020 года.
«Научные сотрудники выбрали несколько пробных площадок, чтобы оценить состояние растительного и животного мира. В ходе мониторинга биологической среды они проведут перепись видов и проанализируют состояние и численность основных и редких видов животных и растений. По результатам исследований подготовят рекомендации для сохранения биоразнообразия и экосистем на промышленной территории комбината, – комментирует Эдуард Тарасов, начальник отдела по охpане окpужающей сpеды Стойленского ГОКа.
По словам специалистов Института проблем сохранения регионального биоразнообразия, на СГОКе сложился комплекс территорий с определенным сочетанием экологических условий, в которых обитают не только типичные, но и редкие виды живых существ. Среди них птицы, занесенные в Красную книгу: малая крачка, обыкновенная горлица, большая белая цапля, большой подорлик.
«Грамотное формирование древесно-кустарниковой и степной растительности для рекультивации отвалов позволит разнообразить сложившийся в этом антропогенном ландшафте видовой состав живых организмов и сохранить редкие виды растений и животных. Есть идея установить на исследуемой территории искусственные гнездовья для мелких хищных птиц и сов, а также создать условия для привлечения сорок. Эта птица интересна тем, что строит на своем участке множество гнезд, которые хорошо сохраняются и используются другими видами птиц – пустельгой, кобчиком, ушастой совой и совой-сплюшкой», - комментирует Сергей Букреев, старший научный сотрудник Института проблем экологии и эволюции им. А.Н. Северцова Российской Академии наук.
Стойленский ГОК ежегодно проводит работы по озеленению территории предприятия. В санитарно-защитной зоне и на участках структурных подразделений предприятия высажено около 27 гектаров молодого леса. Программа по охране окружающей среды включает в себя более 30 экологических мероприятий по различным направлениям.",Стойленский ГОК;НЛМК;Экология;устойчивое развитие,2023-11-02T13:15,02 ноября 2023 г.
https://www.metalinfo.ru/ru/news/154789,Сотрудник челябинского завода ОМК вошел в тройку лучших дефектоскопистов России,"Дефектоскопист по магнитному и ультразвуковому контролю челябинского завода ОМК Алексей Васильев стал серебряным призером всероссийского конкурса «Дефектоскопист-2023» в номинации «Ультразвуковой контроль».
Финалистов наградили 25 октября в московском «Экспоцентре» в рамках Российской промышленной недели и X Международного Форума «Территория NDT. Неразрушающий контроль. Испытания. Диагностика».
В номинации «Ультразвуковой контроль» выступали 10 победителей региональных этапов конкурса из разных областей России. Также в конкурсе участвовали дефектоскописты из Республики Беларусь. Финалисты решали нестандартные теоретические и практические задачи, где важны не только знания, но и смекалка.
Алексей Васильев работает на предприятии 12 лет, он в совершенстве владеет всеми методами неразрушающего контроля: визуально-измерительным, радиографическим, ультразвуковым, капиллярным. Он неоднократно становился призером всероссийских и корпоративных конкурсов профессионального мастерства.
«Профессия дефектоскописта входит в перечень 50 самых востребованных на рынке труда. Гордимся, что на нашем предприятии работает один из лучших специалистов России в этой области. У нас есть все условия для профессионального и личностного развития, возможности осваивать новые технологии и повышать квалификацию. Мы стремимся создать благоприятную атмосферу на рабочем месте, где каждый сотрудник чувствует себя важным и ценным и достигает высоких результатов», – отметила директор по персоналу челябинского завода ОМК Людмила Сопельцева.
Алексей Васильев занял второе место в номинации «Ультразвуковой контроль« конкурса «Дефектоскопист-2021«, третье в номинации «Ультразвуковой, визуальный и измерительный контроль» «Дефектоскопист-2022« и третье в общем зачете по сумме баллов. Также Алексей Васильев победил в корпоративном конкурсе ОМК «Профессионал» в номинации «Лучший дефектоскопист» в 2019 году.
Всероссийский конкурс по неразрушающему контролю «Дефектоскопист» проводит Российское общество по неразрушающему контролю и технической диагностике (РОНКТД) при поддержке Министерства промышленности и торговли РФ, Министерства труда и социальной защиты РФ, Ростехнадзора.",ОМК,2023-11-02T12:46,02 ноября 2023 г.
https://www.metalinfo.ru/ru/news/154801,"Не буди лихо, пока оно тихо. Российский рынок листового проката и сварных труб: 25 октября — 1 ноября","Прежде всего, это возникающий разрыв между первичным рынком и спотом. Металлургические компании приподняли в ноябре котировки на все виды листового проката, но на споте это отразилось мало. Прокат с покрытиями выходит на пик, впрочем, на весьма высоком уровне, позволяющем зарабатывать как производителям, так и дистрибьюторам. Но некоторые металлотрейдеры потихоньку опускают котировки на горячекатаный прокат, порой предлагая его немного ниже уровня заводских цен.
Эта же проблема приняла широкие масштабы в секторе сварных труб, которые у многих поставщиков стоят дешевле рулонов. При этом, внимание к данному рынку проявил Минпромторг, требующий удешевления трубной продукции для проектов с государственным финансированием. Это, в свою очередь, влечет за собой снижение стоимости рулонов. Как и в арматурном секторе, на рынке труб возникает эффект двух цен — для госстроек и для всех остальных.
С полным текстом обзора Вы можете ознакомиться поссылке.
Приглашаем всех принять участие в деловыхмероприятиях, запланированных на 2023 г.Так, большое количество интересных мероприятий пройдет в Москве с 7 по 10 ноября в рамках деловой программы Международной промышленной выставки""Металл-Экспо"".",Цены;Российский рынок металлов;листовой прокат;Прогнозы;сварные трубы;государственное регулирование,2023-11-02T12:03,02 ноября 2023 г.
https://www.metalinfo.ru/ru/news/154799,Связка бизнеса и образования,"8 ноября на площадке 29-й Международной промышленной выставке «Металл-Экспо’2023» пройдут деловые переговоры между руководствомГК МетПром, специализирующейся на инжиниринге и промышленном строительстве полного цикла, иМосковского политехнического университета, объединившего не так давно шесть технических ВУЗов. Президент ГК МетПром Андрей Дейнеко и проректор по учебной работе Московского политехнического университета Гюзель Шарипзянова, в частности, обсудят совместные действие в развитие соглашения о подготовке управленческих кадров в рамках реализации программы «Приоритет 2030».
Накануне стороны договорились о совместной подготовке руководителей инвестиционных проектов в промышленности - тех, кто мог бы организовать и реализовать масштабные промышленные проекты, построить и ввести в эксплуатацию новые мощности. Соответствующий курс стартовал уже в этом семестре. Подготовка компетентных специалистов осуществляется совместными усилиями ведущих инженеров, проектантов и конструкторов ГК МетПром и преподавателей Московского политеха. Если курс докажет свою эффективность с точки зрения выдачи на чрезвычайно дефицитный рынок труда полноценных управленцев в области реализации инвестиционных проектов в сфере промышленности, то он ""пропишется"" в Московском политехе на постоянной основе.
Данное соглашение - конкретный пример, как образовательные структуры откликаются на проявленные бизнес-структурами инициативы по подготовке кадров. Партнеры договорились о предоставлении мест для прохождения практики студентам Московского политеха на площадках МЕТПРОМа с последующим трудоустройством.
Следует также заметить, что после участия десяти факультетов Московского политехнического университета в выставке ""Металл-Экспо"" прошлого года приток абитуриентов в ВУЗ в 2023 г. существенно возрос, как и количество заказов на исследовательские работы и подготовку персонала со стороны металлургических компаний. Поэтому в этом году студенты Московского политеха опять примут активное участие в конкурсе молодых ученых и студенческом слете «Будущее закладывается сегодня».",Металл-Экспо;инжиниринг;персонал;инвестиционные проекты;подготовка кадров;образование;проектирование;ГК МетПром;telegram,2023-11-02T11:42,02 ноября 2023 г.
https://www.metalinfo.ru/ru/news/154793,Металлоинвест - в числе лидеров корпоративной благотворительности,"Металлоинвест вновь возглавил рейтинг «Лидеры корпоративной благотворительности», став одной из 15 компаний в высшей категории А+.
Грантовый конкурс Металлоинвеста «Вместе! С моим городом» был признан лучшим в номинации «Лучшая программа, способствующая устойчивому развитию с помощью грантовых конкурсов».
Корпоративная программа предупреждения онкозаболеваний и программа социальных инвестиций «Вместе!» заняли вторые места в номинациях «Лучшая программа, способствующая реализации ЦУР ООН по обеспечению здоровья, здорового образа жизни и благополучия человека в интересах устойчивого развития» и «Лучшая корпоративная программа социальных инвестиций в территориях в контексте устойчивого развития и стратегии бизнеса» соответственно.
Реализуемые при поддержке Металлоинвеста проекты в рамках программы социальных инвестиций «Вместе!» решают актуальные социальные задачи, содействуют повышению доступности качественного образования и медицины, развитию спорта, волонтёрства и активного гражданского общества, создают комфортные условия для жизни и работы в регионах.
В рамках грантового конкурса «Вместе! С моим городом» в 2022 году было подано 272 заявки, поддержано и реализовано 89 проектов, более 92 тысяч человек стали благополучателями.
Корпоративная программа предупреждения онкологических заболеваний Металлоинвеста направлена на повышение выявляемости онкозаболеваний на ранней стадии, сохранение жизни, здоровья и продление профессионального долголетия работников, формирование у них ответственного отношения к своему здоровью.
Рейтинг «Лидеры корпоративной благотворительности» формируется на основе методологии Группы компаний Б1 (ранее Ernst & Young). Эксперты рассматривали уровень управления и организации благотворительной деятельности и социнвестиций, взаимодействия с заинтересованными сторонами, механизмы совершенствования этих направлений. В этом году в рейтинге приняли участие 43 компании. На конкурс номинаций было подано 137 заявок.
Конкурс социальных программ компаний проводится в партнерстве с Минэкономразвития, Минобрнауки, Минкультом, Счетной палатой, РСПП, Фондом президентских грантов, ООН в России, Советом Евразийского женского форума при Совете федерации, АНО Центром содействия природоохранным инициативам «Экология», АНО «Национальные приоритеты».",Металлоинвест;устойчивое развитие,2023-11-02T10:16,02 ноября 2023 г.
https://www.metalinfo.ru/ru/news/154786,Перевозка металлургических грузов: запретительная логистика,"26 октября 2023 года в Москве состоялась 2-я Международная транспортная конференция «Транспорт и металлургия – 2023. Перевозка металлургических грузов: запретительная логистика». Её организаторами выступили Ассоциация «Русская Сталь» и журнал «Металлы Евразии» при поддержке СРО Ассоциация «Промжелдортранс». На конференции были подняты актуальные для промышленности темы транспортной сферы в фокусе интересов металлургии: экономика транспортных перевозок металлопродукции, доступность инфраструктуры как базовый фактор конкурентоспособности металлургических заводов, перевозки локомотивами, экспертные вопросы по железнодорожному транспорту. Также на мероприятии был проведен мастер-класс по динамической модели загрузки инфраструктуры.
В ходе дискуссии с докладами выступили как непосредственные представители Ассоциации «Русская Сталь»: исполнительный директор Алексей Сентюрин, эксперты крупнейших российских металлургических компаний-членов Ассоциации, в том числе ММК и НЛМК, так и представители перевозчика, операторов и транспортных исследовательских центров: эксперты РЖД, Национального исследовательского центра перевозок и инфраструктуры, а также руководители транспортно-логистических компаний.
Алексей Сентюрин призвал участников конференции более откровенно обсудить проблемные вопросы, которые на сегодня имеются между грузоотправителями компаний Ассоциации «Русская Сталь», РЖД, владельцами вагонов и др. участниками перевозочного процесса. По его убеждению, открытый диалог в текущих условиях позволит всем участникам транспортного рынка правильно идентифицировать задачи и найти консенсус в поиске оптимальных путей их решения.
В своих выступлениях участники единодушно отметили, что сегодня на фоне негативного влияния многих внешних факторов вопросы логистики и грузоперевозок приобрели особенную остроту и актуальность для обеспечения ритмичных и бесперебойных поставок металлопродукции. Для металлургических компаний данная задача является жизненно важной и требует принятия системных оперативных мер в условиях кардинального изменения направления грузопотоков в процессе переориентации экспортно-импортных направлений поставок металлопродукции. Данная задача нашла отклик у всех участников конференции. Согласно высказанным мнениям, оперативное решение возникающих вызовов в вопросе перевозки металлопродукции является актуальным как для металлургического сектора, так и для экономики страны в целом. С учетом высокой взаимозависимости металлургии и транспортной отрасли решено продолжить их плотное взаимодействие в целях совместной выработки единых подходов в решении назревших проблем и оптимизации логистических процессов для достижения устойчивого развития обеих отраслей.",Русская сталь;перевозка металлургических грузов,2023-11-02T10:06,02 ноября 2023 г.
https://www.metalinfo.ru/ru/news/154790,"БМК представит порядка 50 образцов различной метизной продукции: проволоку, ленту, канаты","Белорецкий металлургический комбинат (АО «БМК» (входит в Группу «Мечел») станет участником 29-ой Международной выставки «Металл-Экспо’2023», которая пройдет с 7 по 10 ноября в Москве.БМК представит на едином выставочном стенде Группы «Мечел» порядка 50 образцов различной метизной продукции: проволоку, ленту, канаты. От БМК на стенде компании будут работать представители сбытовой и технической служб.
В этом годуна соискание высших наград выставки(золотые и серебряные медали за разработки нового оборудования, технологий и видов металлопродукции) БМК представит стальные многопрядные канаты с полимерным покрытием металлического сердечника, применяемые в различных грузоподъемных механизмах. Такие канаты обладают повышенным сроком эксплуатации, поскольку полимер позволяет исключить контакт проволок внутри каната с металлическим сердечником, а многопрядность обеспечивает канату большую гибкость.
Также БМК в рамках выставки приметучастие в конкурсе «Молодые ученые», представив работу ведущего инженера-исследователя Наталии Сметнёвой, которая касается совершенствования технологии производства пружинной проволоки для автопрома. Цель конкурса: выявить и поддержать талантливую молодежь среди профильных образовательных учреждений, научно-исследовательских институтов, производственных предприятий, поощрить их творческую активность, продвинуть результаты их научных работ на рынке наукоемкой продукции.
В выставке примут участие более 800 различных компаний, посетят ее порядка 30 тыс. специалистов ключевых отраслей: стройиндустрии, машиностроения, топливно-энергетического комплекса, транспортных и логистических, металлоперерабатывающих и металлоторговых компаний. На «Металл-Экспо’2023» будет представлено все многообразие продукции черной и цветной металлургии, современного оборудования и технологий. В ее рамках пройдут профессиональные конкурсы, а такжесостоится более 50 конференций, семинаров и круглых столов по всем сегментам металлургического бизнеса.",стальные канаты;проволока;Металл-Экспо;Метизы;метизная продукция;Белорецкий металлургический комбинат;Мечел,2023-11-02T09:52,02 ноября 2023 г.
https://www.metalinfo.ru/ru/news/154785,Совет директоров ТМК одобрил выпуск замещающих евробондов,"Совет директоров Трубной металлургической компании (ТМК) одобрил размещение замещающих облигаций. Об этом компания сообщила на сайте центра раскрытия корпоративной информации.
ТМК выпустит бонды объемом $500 млн с номинальной стоимостью одной бумаги $1000. Ставка купона составит 4,3% годовых. Погашение бумаг назначили на 12 февраля 2027 г.
Акции предприятия на Мосбирже к 16:15 мск 1 ноября торговались по 221,44 руб. По сравнению с ценой на момент закрытия основной сессии торгов 31 октября их стоимость увеличилась на 1,1%. Индекс торговой площадки составил 3213,39 пункта (+0,39%), индекс металлов и добычи – 8147,98 п. (+0,1%). С начала года котировки компании выросли на 167,4%, бенчмарки – на 49,17% и 38,36% соответственно.
Замещающие облигации – это долговые бумаги, которые российские эмитенты с июля 2022 г. могут выпускать взамен евробондов. Сейчас из-за санкций расчеты по последним затруднены или невозможны. Выпуск замещающих бондов компании проводят в соответствии с российским законодательством, бумаги обращаются внутри отечественной инфраструктуры и аналогичны замещаемым еврооблигациям по номиналу, сроку погашения, размеру дохода и графику выплаты купонов. Платежи по замещающим облигациям производятся в рублях.",ТМК;облигации,2023-11-02T09:23,02 ноября 2023 г.
https://www.metalinfo.ru/ru/news/154783,Растет экспорт коксующегося угля из порта Сабетта в Китай,"Сотрудники Тюменской таможни в Сабетте (ЯНАО) в октябре оформили на экспорт в Китай три сухогруза с коксующимся углем, сообщила пресс-служба таможни.
Общий вес оформленного товара - 117 тыс. тонн. Предыдущую партию коксующегося угля - 35 тыс. тонн - из порта Сабетта отправляли в конце прошлого года.
""Наблюдаем наращивание экспортного потенциала наших участников внешнеэкономической деятельности. Для сравнения: в конце прошлого года из морского порта Сабетта убыл один сухогруз с 35 тыс. тонн коксующегося угля, а уже за октябрь 2023 года мы оформили три судна со 117 тыс. тонн природного топлива, которое отправилось в Поднебесную"", - приводятся в сообщении слова начальника Новоуренгойского таможенного поста Андрея Костюкова.
В прошлом году партия угля тоже предназначалась для Китая.
Всего с начала года сотрудники Новоуренгойского таможенного поста в Сабетте оформили более 400 танкеров-газовозов, конденсатовозов и сухогрузов с товарами общим весом свыше 15 млн тонн, отмечается в пресс-релизе.",коксующийся уголь;перевалка металлургических грузов;ЯНАО,2023-11-02T08:51,02 ноября 2023 г.
