Ссылка,Заголовок,Текст,Темы,Дата,Время
https://www.metalinfo.ru/ru/news/155707,"Работы на газопроводе завода ""Москокс"" устраняют неорганизованные выбросы","На Московском коксогазовом заводе в Видном продолжается замена участков газопровода, по которому перекачивается очищенный газ, образующийся в процессе производства. Работы позволят предотвратить неорганизованные выбросы и уменьшить неприятные запахи.
Объём инвестиций составляет 135 млн рублей. Проект предусмотрен планом экологических мероприятий, направленных на снижение негативного воздействия на окружающую среду.
Протяжённость трубопровода, подлежащего замене, – порядка 700 метров. Уже смонтированы на опоры более 400 метров. Всего на заводе предстоит заменить газопроводы трёх диаметров.
""Обновление газопровода – часть экопрограммы, которую реализует завод. Она включает как оперативные мероприятия, часть из которых уже выполнена, так и более сложные – монтаж установки беспылевой выдачи кокса и коллекторной системы сбора выбросов от цеха улавливания"", – уточнил директор ""Москокса"" Сергей Белан.",Экология;Москокс;коксохимическое производство;Мечел;коксохимические заводы,2023-11-29T06:17,29 ноября 2023 г.
https://www.metalinfo.ru/ru/news/155706,Северсталь прошла ресертификационный аудит систем менеджмента,"На Череповецком металлургическом комбинате успешно завершён ресертификационный аудит систем менеджмента на соответствие требованиям международных стандартов ISO 45001 и ISO 14001 в области безопасности труда и охраны окружающей среды.
«К числу сильных сторон эксперты отнесли проходящую в настоящий момент в компании трансформацию системы управления охраной труда, реализуемые целевые программы по снижению потенциально смертельных происшествий, высокий уровень организации обучения персонала в области ОТ, промышленной безопасности и экологии, отметили постоянное снижение негативного воздействия на окружающую среду», - прокомментировал итоги аудита начальник управления по охране труда, промышленной безопасности и экологии дивизиона «Северсталь Российская сталь» Василий Виноградов.
Эксперты органа по сертификации ООО «ДЭКУЭС» несколько дней проводили аудит, который затронул большинство основных и вспомогательных подразделений Череповецкого металлургического комбината, в том числе обособленное подразделение ПАО «Северсталь» в п. Яковлево Белгородской обл., которое недавно вошло в состав общества. Аудиторы подробно изучили практики, наработки, инструменты, применяемые на предприятии в области безопасности и экологии.
",Сертификаты;охрана окружающей среды;безопасность труда,2023-11-28T17:19,28 ноября 2023 г.
https://www.metalinfo.ru/ru/news/155716,Репортаж о благотворительном проекте Металлоинвеста - в тройке лучших телепремии «ТЭФИ-Капитал»,"Специальный телевизионный репортаж о проекте Металлоинвеста по развитию культуры донорства крови и помощи в формировании Всероссийского регистра доноров костного мозга вошёл в тройку лучших в номинации Digital проект на Всероссийской телевизионной премии «ТЭФИ-Капитал».
Конкурс учрежден Академией российского телевидения. В этом году в нём участвовало 147 работ от 46 телекомпаний из 33 городов России.
Телевизионный репортаж о стартовавшем в мае 2022 года проекте «Помощь у нас в крови» был подготовлен Медиацентром Металлоинвеста и демонстрировался на городских и региональных телеканалах в Курской и Белгородской областях, а также по корпоративному телевидению. В центре сюжета – история девушки из Губкина, которую удалось спасти благодаря пересадке костного мозга.
«В основе проекта лежит желание помогать, брать ответственность на себя и быть примером для других, – отметил начальник управления организации медицинской помощи и проектной деятельности Металлоинвеста Максим Кравченко. – Мы считаем своим долгом помогать в деле спасения жизни людей, ведь забота о здоровье – одна из ключевых ценностей нашей Компании. Металлоинвест ведёт открытый, профессиональный диалог с представителями власти и медицинским сообществом, оказывает помощь там, где она наиболее необходима».
Проект «Помощь у нас в крови» был запущен медицинской службой компании «Металлоинвест» совместно с коллегами из региональных служб крови. Сотрудники Металлоинвеста, а также все неравнодушные жители городов ответственности Компании – Железногорска, Старого Оскола и Губкина – могут сдать образцы крови и пополнить всероссийскую базу потенциальных доноров костного мозга.
По данным ФМБА, сегодня трансплантация костного мозга требуется более чем 5 тыс. россиян. Но сложность в том, что вероятность найти совпадение костного мозга больного и донора крайне низкая: один к десяти тысячам.
В 2022 году 538 работников Металлоинвеста стали потенциальными донорами костного мозга. Михайловский ГОК им. А.В. Варичева отмечен наградой Губернатора Курской области за вклад в формирование Федерального регистра доноров костного мозга.
«В этом году мы впервые представили свои работы на эту престижную премию и сразу вышли в финал одной из номинаций. Благодарим профессиональное сообщество за высокую оценку. В Медиацентре собрана сильная и амбициозная команда для которой этот результат станет дополнительным стимулом для развития и движения вперёд», – сказал генеральный директор Медиацентра Сергей Иванов.
Ранее в этом году специальный репортаж «Помощь у нас в крови» стал победителем Всероссийского конкурса социальной журналистики «Герои пера», организованного АНО Центр социальных проектов «Быть человеком».
Специальный телевизионный репортаж «Помощь у нас в крови» – смотрите видео.
",Металлоинвест;Корпоративные коммуникации,2023-11-28T16:56,28 ноября 2023 г.
https://www.metalinfo.ru/ru/news/155704,Чехия просит ЕС об исключении российской стали из списка санкций,"Министр промышленности и торговли Чехии Йозеф Сикела подтвердил, что Чехия попросила власти Евросоюза сделать для нее исключение на запрет импорта российской стали до 2028 года, поскольку страна не сможет обойтись без этих поставок,сообщает ТАСС.
""В текущей ситуации в строительной промышленности, например при сооружении мостов, мы не сможем обойтись без нее (стали из РФ - прим. ТАСС)"", - приводит слова министра портал Euractiv.
Чехия надеется, что ЕС пойдет на исключение стали из-под действия санкций против России, добавил Сикела. Портал уточняет, что речь идет в первую очередь о толстолистовой стали.
""Я убежден, что мы сохраним подход, согласно которому санкции должны наносить ущерб в первую очередь тому, против кого они направлены, а не тому, кто их вводит. В таком случае мы будем довольны"", - подчеркнул Сикела.
Он добавил, что республика рассматривает и другие варианты борьбы с дефицитом стали, например налаживание импорта из КНР. Однако, по его словам, китайские материалы уступают по качеству российскому и пока конкретные альтернативы проработаны не были.
""Из российской стали вырабатываются толстые листы, прекращение производства которых может вызвать кризис в строительной отрасли или автомобилестроении"", - привело в свою очередь агентство ?TK слова представителя чешской сталелитейной компании Vitovice Steel Яны Дронской. Продление срока исключения фирма намерена использовать для поиска альтернативных поставщиков. Бельгия и Италия также настаивают на продлении ЕС освобождения от запрета на ввоз российской стали. Это исключение из санкций необходимо ряду европейских сталелитейных предприятий.",санкции;импорт,2023-11-28T16:00,28 ноября 2023 г.
https://www.metalinfo.ru/ru/news/155700,Специалисты компании «РЭЛТЕК» представили оборудование для металлургии,"«РЭЛТЕК» приняла участие в 29-й Международной промышленной выставке «Металл-Экспо 2023», в рамках которой ведущие специалисты компании представили оборудование - индукционную плавильную печь серии ППИ-0,25 (250 кг по стали) новейшей разработки с использованием современных теплоизоляционных материалов. Печь оснащена удобным подиумом, обеспечивающим доступ к печи с трех сторон, для удобной работы плавильщика.
Также была представлена ультразвуковая ванна серии УЗВ для очистки изделий от жировых и механических загрязнений. Посетители стенда смогли воочию увидеть работу ультразвукового оборудования, получить информацию о качестве ультразвуковой очистки, проверить оборудование в работе прямо на стенде.
В рамках осенней недели Металлов в Москве состоялось порядка 50 мероприятий. Так, на 22-й Научно-технической конференции «Новые перспективные материалы, оборудование и технологии для их получения» выступил управляющий компании «РЭЛТЕК» - Василий Тимофеев с докладом «РЭЛТЕК» - производитель крупнотоннажных индукционных печей».
Участники конференции задавали вопросы и проявили большой интерес к работе компании. В центре внимания оказались индукционные плавильные установки, а также перспективная разработка установок с возможностью ведения плавки в двухчастотном диапазоне. Двухчастотная плавка имеет следующие преимущества:
- увеличение скорости технологических операций обработки расплава;
- более высокая точность распределения температуры в объеме расплава;
- увеличения темпа плавки;
- низкий расход электроэнергии на тонну выплавляемого металла.
Стоит отметить, что в этом году выставка объединила 815 ведущих металлургических компаний, а ее масштаб увеличился почти в 2 раза, превысив тем самым площадь в 40 тыс. м2. Кроме этого, организаторы мероприятия отметили, что выставка обновила рекорды ее посещаемости. Было отмечено свыше 30 тыс. посетителей, среди которых специалисты машиностроительной и металлургической отрасли, стройиндустрии, топливно-энергетического комплекса, а также представители транспортных, логистических и металлоторговых компаний. Множество деловых встреч, переговоров, официальных визитов и запланированных контрактов – это лишь часть результатов участия компании «РЭЛТЕК» в выставке.",Рэлтек;Металл-Экспо;оборудование для металлургии;Металлургмаш,2023-11-28T15:16,28 ноября 2023 г.
https://www.metalinfo.ru/ru/news/155684,Северсталь расширила возможности производства оцинкованного проката для бытовой техники,"На Череповецком металлургическом комбинате завершился проект по модернизации узла пассивации агрегата непрерывного горячего цинкования. Благодаря этому появилась возможность производить металлопрокат как с использованием шестивалентного хрома, который используется для защиты от коррозии, так и трехвалентного.
Руководитель направления продаж компаниям сегмента бытовой техники «Северстали» Евгений Блохин:- Порядка 95% оцинкованной продукции необходимо подвергать консервации различными типами пассивирующих растворов. Благодаря вводу в работу нового оборудования мы сможем еще более оперативно и качественно отвечать на требования клиентов, расширять производимую линейку оцинкованного проката и осваивать новые виды продукции.
Такой прокат необходим в том числе для производства элементов бытовой техники: холодильное оборудование, газовые и электроплиты, стиральные машины. Его потребителями являются компании «Брестгазоаппарат», «Газпром бытовые системы» и «Гефест-техника».
Начальник бюро черных металлов отдела материально-технического снабжения «Гефест» Сергей Балабанович:- Использование более широких форматов оцинковки позволяет оптимизировать раскрой материала на линии продольной резки, уменьшить норму расхода материала, а также увеличить производительность работ при резке, т.к. при продольной резке одного широкого рулона мы получаем , например, 4 бухты нужного размера, а при резке узких рулонов только 3.
Полный материал читайте по ссылке на портале сообщества ""Вместе"".",Северсталь;оцинкованный прокат;Оцинковка;оцинкованный и окрашенный прокат;Прокат с покрытием;антикоррозинное покрытие;антикоррозийная защита,2023-11-28T14:32,28 ноября 2023 г.
https://www.metalinfo.ru/ru/news/155649,ЧТПЗ посетили участники арт-проекта «Летопись современного завода»,"На Челябинском трубопрокатном заводе (ЧТПЗ), входящем в Трубную Металлургическую Компанию (ТМК), прошел экскурсионный тур для победителей первого отборочного этапа совместного арт-проекта ЧТПЗ и культурно-выставочного центра «Синара Центр» (г. Екатеринбург) — «Летопись современного завода», в рамках которого художники создают работы на тему промышленного производства.
Участники проекта из Кировской, Курганской, Московской, Свердловской, Тюменской и Челябинской областей, а также Пермского края и Ханты-Мансийского автономного округа – Югры посетили производственные цехи ЧТПЗ. Гости познакомились с историей и сотрудниками предприятия, а также архитектурным пространством и технологиями производства трубной продукции.
«Главная задача инициативы — привлечь внимание к теме индустриального наследия Урала, а также с помощью работ художников взглянуть на металлургию по-новому. Уверен, знакомство с цехами ЧТПЗ вдохновило гостей на создание уникальных творческих концепций и эскизов, в которых найдут отражение красота и самобытность нашего производства», — отметил управляющий директор ЧТПЗ Евгений Губанов.
Проект летопись «Современного завода» стартовал летом 2023 года. На первом этапе экспертная комиссия, в которую вошли представители Московского музея современного искусства (ММОМА), Екатеринбургского музея изобразительного искусства и Галереи Синара Арт (г. Екатеринбург), рассмотрела портфолио 70 художников из различных регионов России. Из них 29 авторов на следующем этапе, после знакомства с предприятием, создадут эскизные проекты. В финал, который пройдет в формате арт-резиденции, попадут шесть участников. Созданные произведения будут представлены на выставке в зале заводоуправления предприятия и переданы в музейный фонд ЧТПЗ.",ТМК;ЧТПЗ;промышленный туризм,2023-11-28T14:05,28 ноября 2023 г.
https://www.metalinfo.ru/ru/news/155648,В листопрокатном цехе №1 Северстали началась опытно-промышленная эксплуатация АСУ «Технология»,"Основная задача системы — создание единой централизованной базы данных по нормативной технологии. Это поможет повысить скорость и качество многих процессов: размещения заказов, планирования и производства, аттестации и отгрузки. А также автоматизировать процессы по сквозной цепочке жизненного цикла заказов и минимизировать влияние человека.
Ранее сотрудники цеха просматривали режимы термообработки в операционных и маршрутных картах, а также рабочих планах. После оцифровки стали доступны уникальные настройки и разработка интерфейсов в системе QMET. Это позволяет получать актуальные нормативные режимы по термообработке листа ЛПЦ-1 и использовать их при производстве непосредственно на рабочих местах технологов.
Следующий этап внедрения системы — увеличение объёмов принятых и произведённых заказов через АСУ «Технология» до 100%. Но при этом важно сохранять качество и соблюдать сроки приёма заказов в рамках установленных KPI. Архитектура данных позволяет с минимальными затратами расширять информацию, чтобы ещё точнее определять технологию для производства заказа клиента.
Проектная команда АСУ «Технология» благодарит за участие в старте потока сотрудников дирекции по техническому развитию и качеству, дирекции по планированию производства и клиентскому сервису, ЛПЦ-1 и IT-функции «Северстали». Надежда Алямкина, менеджер кластера «Индустриальные процессы», выступила лидером кросс-функциональной команды по подготовке и организации запуска системы на потоке ЛПЦ-1.
Вот что Надежда Алямкина отмечает важным элементом для достижения качественного результата: «Активное и постоянное взаимодействие с бизнесом — это залог успеха старта нового потока».
Архитектура и намеченные задачи в рамках стратегии развития АСУ «Технология» помогут укрепить позиции «Северстали» в области управления качеством.",Северсталь;ИТ в металлургии,2023-11-28T13:08,28 ноября 2023 г.
https://www.metalinfo.ru/ru/news/155658,Совет директоров НЛМК одобрил возможность замещения евробондов-2026 в долларах и евро,"Совет директоров ""Новолипецкого металлургического комбината"" (НЛМК) одобрил возможность замещения локальными облигациями двух выпусков евробондов компании с погашением в 2026 году, номинированных в долларах и евро, следует из раскрытий эмитента.
Согласно сообщению НЛМК, компания может разместить до 500 тыс. облигаций номиналом $1 тыс. каждая с погашением 30 мая 2026 года и такое же количество облигаций номиналом 1 тыс. евро с погашением 2 июня 2026 года. Оплатить облигации при размещении можно будет еврооблигациями, права на которые учитываются российскими депозитариями. Все выплаты по новым бондам будут производиться в рублях по курсу ЦБ РФ на дату платежа.
Номинальный объем выпусков евробондов НЛМК с погашением в 2026 году составляет $500 млн и 500 млн евро. Ставка купона по долларовому выпуску – 4,7%, по выпуску в евро – 1,45%. Ближайшие купоны выплачиваются 30 ноября и 2 июня соответственно.
НЛМК осенью прошлого года получил согласие держателей всех выпусков евробондов компании на осуществление прямых выплат по ним. Сейчас у НЛМК в обращении находятся три выпуска еврооблигаций - долларовые евробонды с погашением в 2024 и 2026 годах, и выпуск в евро с погашением в 2026 году.
В конце августа НЛМК проводил опрос держателей двух выпусков с погашением в 2026 году по вопросу сохранения варианта прямых выплат по ним без выпуска замещающих облигаций. В ноябре компания инициировала повторный опрос, он должен был завершиться в 18:00 23 ноября.
Российские компании, имеющие в обращении евробонды, обязаны по указу президента в срок до 1 января 2024 года разместить замещающие локальные облигации. Если эмитент хочет действовать по другому сценарию, он должен получить разрешение правительственной комиссии по контролю за осуществлением иностранных инвестиций в РФ.
Минфин в конце июля опубликовал критерии, на основании которых заемщики смогут претендовать на получение разрешения не замещать свои евробонды локальными бондами. Согласно документу, комиссия будет ""как правило"" исходить из целесообразности выдачи таких разрешений, если эмитент получил не только согласие инвесторов на осуществление раздельных платежей, но и подтверждение волеизъявления держателей, имеющих право распоряжаться более чем 75% от общего числа еврооблигаций, права на которые учитываются в российских депозитариях, о выборе способа исполнения обязательств по евробондам через осуществление денежных выплат, а не через выпуск замещающих бондов. Кроме того, в этом случае евробонды должны быть допущены к торгам на Московской бирже.
Другое основание претендовать на исключение - срок погашения еврооблигаций наступает до 31 декабря 2024 года включительно. Применение этого критерия дает возможность не замещать и один из выпусков НЛМК, срок погашения которого наступает в следующем году.",НЛМК;Группа НЛМК,2023-11-28T12:33,28 ноября 2023 г.
https://www.metalinfo.ru/ru/news/155683,Уральская Сталь расширяет марочный сортамент биметалла,"Уральская Стальотправила наЗагорский трубный заводлист биметалла, произведенный методом контролируемой прокатки из стали К60+316L, из которого коллеги уже сформировали трубную продукцию.
Первые биметаллические листы новотроицкие металлурги начали изготавливать больше года назад. В основном это была сталь марки 09Г2С+08Х18Н10Т.
Основной слой нынешнего биметаллического проката выполнен из штрипсовой стали К60, которая обладает повышенными прочностными и вязкими свойствами по сравнению с рядовой конструкционной маркой 09Г2С.
Материал плакирующего слоя – нержавеющая сталь 316L – обладает повышенной коррозионной стойкостью по сравнению со сталью 08Х18Н10Т.
Новотроицкие металлурги планируют расширять линейку марочного и размерного сортамента биметалла, а также наращивать объемы его производства.
На днях Загорский трубный завод получил заключение Газпром ВНИИГАЗ об успешном освоении производства труб диаметром 530 и 813 из стали категории прочности Х65 с внутренним плакирующим коррозионностойким слоем. Технические условия на такие трубы включены в реестр трубной продукции Газпром. Трубы допущены к применению на объектах компании. Опытно-промышленные испытания плакированных труб производства ЗТЗ проводились на площадке «Газпром добыча Оренбург» с июня 2022 года по июнь 2023 год.",Уральская сталь;биметаллы,2023-11-28T11:53,28 ноября 2023 г.
